hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
4, 1800.00000, 7982.23, -1.60989, 7976.92, -121.583, 7972.8, 118.365, 128.152, 155.416, 128.315, 35.4458, 129.143, -84.654
4, 2400.00000, 7972.72, -1.65062, 7967.37, -121.623, 7963.22, 118.324, 131.312, 155.399, 131.476, 35.4283, 132.31, -84.6698
4, 3000.00000, 7969.85, -1.66297, 7964.49, -121.636, 7960.33, 118.312, 132.266, 155.394, 132.43, 35.4236, 133.267, -84.674
5, 0.00000, 7972.71, -1.65095, 7967.31, -121.623, 7963.1, 118.324, 131.329, 155.4, 131.494, 35.4293, 132.338, -84.6701
5, 600.00000, 7973.69, -1.64697, 7968.24, -121.619, 7964, 118.327, 131.016, 155.401, 131.183, 35.4313, 132.033, -84.6697
5, 1200.00000, 7981.29, -1.61467, 7975.81, -121.587, 7971.54, 118.36, 128.504, 155.415, 128.672, 35.4455, 129.528, -84.6578
5, 1800.00000, 7968.94, -1.66758, 7963.42, -121.639, 7959.12, 118.306, 132.607, 155.393, 132.776, 35.423, 133.637, -84.678
5, 2400.00000, 7941.31, -1.78581, 7935.82, -121.758, 7931.56, 118.188, 141.755, 155.346, 141.921, 35.3734, 142.778, -84.7199
5, 3000.00000, 7914.62, -1.90004, 7909.29, -121.873, 7905.16, 118.074, 150.568, 155.3, 150.726, 35.3255, 151.56, -84.7584
6, 0.00000, 7994.63, -1.55685, 7989.3, -121.53, 7985.14, 118.418, 124.042, 155.433, 124.211, 35.4662, 125.043, -84.6402
6, 600.00000, 7944.15, -1.77261, 7938.82, -121.745, 7934.72, 118.202, 140.767, 155.348, 140.934, 35.3738, 141.757, -84.718
6, 1200.00000, 7818.89, -2.31601, 7813.56, -122.289, 7809.52, 117.658, 182.31, 155.137, 182.473, 35.1561, 183.292, -84.9137
6, 1800.00000, 7942.27, -1.7809, 7936.89, -121.753, 7932.77, 118.194, 141.4, 155.345, 141.57, 35.3708, 142.397, -84.7218
6, 2400.00000, 7728.17, -2.71774, 7722.74, -122.689, 7718.56, 117.256, 212.462, 154.985, 212.628, 35.0003, 213.462, -85.0628
6, 3000.00000, 7570.44, -3.36825, 7564.84, -123.337, 7560.61, 116.606, 263.678, 154.288, 263.857, 34.2945, 264.679, -85.7575
7, 0.00000, 7544.83, -3.48072, 7539.17, -123.449, 7534.92, 116.493, 272.108, 154.225, 272.294, 34.2301, 273.114, -85.8212
7, 600.00000, 7533.94, -3.52931, 7528.1, -123.497, 7523.75, 116.444, 275.725, 154.198, 275.918, 34.2006, 276.75, -85.851
7, 1200.00000, 7554.09, -3.44118, 7548.19, -123.408, 7543.78, 116.532, 269.114, 154.249, 269.313, 34.2519, 270.154, -85.8027
7, 1800.00000, 7533.08, -3.53381, 7527.09, -123.5, 7522.66, 116.44, 276.039, 154.197, 276.24, 34.1972, 277.08, -85.8554
7, 2400.00000, 7563.41, -3.40186, 7557.19, -123.367, 7552.54, 116.571, 266.12, 154.272, 266.337, 34.2741, 267.211, -85.7851
7, 3000.00000, 7519.81, -3.59533, 7513.12, -123.557, 7508.15, 116.376, 280.555, 154.164, 280.79, 34.1615, 281.709, -85.8988
8, 0.00000, 7521.71, -3.5878, 7514.85, -123.549, 7509.76, 116.383, 279.968, 154.169, 280.212, 34.1654, 281.146, -85.8968
8, 600.00000, 7523.56, -3.57991, 7516.65, -123.54, 7511.63, 116.392, 279.364, 154.175, 279.614, 34.1679, 280.529, -85.8936
8, 1200.00000, 7508.12, -3.64859, 7501.18, -123.608, 7496.2, 116.325, 284.443, 154.139, 284.7, 34.125, 285.577, -85.9351
8, 1800.00000, 7511.87, -3.63295, 7504.75, -123.591, 7499.63, 116.34, 283.249, 154.149, 283.517, 34.1334, 284.41, -85.9293
8, 2400.00000, 7535.7, -3.5285, 7528.38, -123.487, 7523.5, 116.445, 275.434, 154.213, 275.724, 34.1886, 276.573, -85.8732
8, 3000.00000, 7496.49, -3.70126, 7489.26, -123.659, 7484.35, 116.273, 288.308, 154.115, 288.591, 34.0898, 289.427, -85.9693
9, 0.00000, 7509.34, -3.64518, 7501.96, -123.602, 7497.19, 116.331, 284.1, 154.15, 284.4, 34.1156, 285.193, -85.9428
9, 600.00000, 7507.54, -3.65329, 7500.12, -123.61, 7495.38, 116.323, 284.697, 154.146, 285, 34.1097, 285.782, -85.9481
9, 1200.00000, 7477.56, -3.78579, 7470.13, -123.742, 7465.47, 116.191, 294.547, 154.073, 294.853, 34.0344, 295.614, -86.0203
9, 1800.00000, 7433.2, -3.98235, 7425.79, -123.938, 7421.22, 115.995, 309.111, 153.963, 309.417, 33.9236, 310.158, -86.1273
9, 2400.00000, 7441.32, -3.94633, 7433.89, -123.902, 7429.35, 116.031, 306.445, 153.984, 306.752, 33.9428, 307.487, -86.1082
9, 3000.00000, 7512.05, -3.63327, 7504.65, -123.59, 7500.2, 116.345, 283.192, 154.161, 283.501, 34.1149, 284.217, -85.9385
10, 0.00000, 7457.51, -3.87399, 7450.19, -123.831, 7445.86, 116.104, 301.095, 154.026, 301.398, 33.9809, 302.095, -86.0676
10, 600.00000, 7466.58, -3.83387, 7459.22, -123.79, 7454.95, 116.145, 298.116, 154.049, 298.424, 34.0004, 299.103, -86.0476
10, 1200.00000, 7522.1, -3.58937, 7514.64, -123.546, 7510.38, 116.39, 279.889, 154.191, 280.21, 34.136, 280.878, -85.916
10, 1800.00000, 7567.77, -3.38861, 7560.25, -123.346, 7556.1, 116.59, 264.876, 154.306, 265.202, 34.2476, 265.866, -85.8054
10, 2400.00000, 7440.28, -3.95038, 7432.94, -123.907, 7428.79, 116.029, 306.746, 153.985, 307.053, 33.9335, 307.706, -86.1111
10, 3000.00000, 7453.83, -3.89006, 7446.52, -123.847, 7442.4, 116.089, 302.286, 154.018, 302.592, 33.9667, 303.241, -86.0781
11, 0.00000, 7446.59, -3.92196, 7439.33, -123.879, 7435.27, 116.058, 304.653, 154.001, 304.957, 33.9492, 305.596, -86.0946
11, 600.00000, 7503.69, -3.66865, 7496.56, -123.627, 7492.62, 116.312, 285.858, 154.144, 286.159, 34.089, 286.78, -85.956
11, 1200.00000, 7415.72, -4.05751, 7408.86, -124.017, 7405.14, 115.923, 314.706, 153.925, 314.992, 33.8753, 315.578, -86.1624
11, 1800.00000, 7430.11, -3.99258, 7423.37, -123.953, 7419.76, 115.989, 309.947, 153.96, 310.228, 33.9093, 310.798, -86.1277
11, 2400.00000, 7427.26, -4.00382, 7420.82, -123.966, 7417.46, 115.978, 310.814, 153.953, 311.082, 33.903, 311.613, -86.1304
11, 3000.00000, 7456.19, -3.87499, 7449.8, -123.838, 7446.51, 116.108, 301.295, 154.024, 301.562, 33.9733, 302.084, -86.0606
12, 0.00000, 7642.03, -3.10829, 7635.56, -123.073, 7632.35, 116.873, 241.19, 154.867, 241.476, 34.808, 242.006, -85.237
12, 600.00000, 7566.2, -3.38875, 7560.12, -123.355, 7557.17, 116.594, 265.064, 154.302, 265.322, 34.2455, 265.802, -85.7879
12, 1200.00000, 7520.33, -3.58879, 7514.52, -123.556, 7511.8, 116.395, 280.083, 154.186, 280.324, 34.1324, 280.767, -85.8951
12, 1800.00000, 7535.69, -3.52007, 7530.12, -123.489, 7527.59, 116.465, 274.977, 154.224, 275.206, 34.1695, 275.62, -85.8554
12, 2400.00000, 7587.75, -3.35015, 7582.26, -123.32, 7579.8, 116.634, 259.023, 154.77, 259.249, 34.7145, 259.663, -85.3119
12, 3000.00000, 7634.1, -3.1413, 7628.26, -123.11, 7625.51, 116.842, 243.689, 154.851, 243.938, 34.7941, 244.396, -85.2407
13, 0.00000, 7648.15, -3.07714, 7642.45, -123.046, 7639.82, 116.907, 238.985, 154.876, 239.227, 34.8171, 239.665, -85.2161
13, 600.00000, 7594.71, -3.32155, 7588.62, -123.288, 7585.58, 116.661, 256.852, 154.782, 257.109, 34.7269, 257.606, -85.3107
13, 1200.00000, 7638.83, -3.12053, 7632.85, -123.088, 7630, 116.862, 242.147, 154.86, 242.401, 34.8017, 242.877, -85.2347
13, 1800.00000, 7589.71, -3.34301, 7583.91, -123.31, 7581.1, 116.641, 258.451, 154.773, 258.687, 34.7175, 259.15, -85.3141
13, 2400.00000, 7592.51, -3.33807, 7585.09, -123.296, 7580.88, 116.64, 257.894, 154.779, 258.215, 34.725, 258.896, -85.3329
13, 3000.00000, 7565.05, -3.40117, 7557.4, -123.357, 7553.04, 116.577, 265.806, 154.298, 266.135, 34.2423, 266.837, -85.8135
14, 0.00000, 7553.31, -3.45466, 7545.26, -123.408, 7540.53, 116.522, 269.762, 154.268, 270.107, 34.2134, 270.865, -85.847
14, 600.00000, 7526.75, -3.57192, 7518.72, -123.524, 7513.77, 116.405, 278.509, 154.2, 278.844, 34.1494, 279.631, -85.9119
14, 1200.00000, 7512.12, -3.63636, 7504.07, -123.588, 7498.99, 116.34, 283.329, 154.161, 283.656, 34.113, 284.47, -85.9476
14, 1800.00000, 7492.82, -3.72089, 7484.89, -123.673, 7479.88, 116.255, 289.648, 154.112, 289.961, 34.0656, 290.771, -85.9912
14, 2400.00000, 7610.25, -3.26032, 7602.29, -123.214, 7597.26, 116.714, 252.152, 154.805, 252.471, 34.7597, 253.309, -85.3091
14, 3000.00000, 7482.74, -3.76503, 7474.9, -123.717, 7469.84, 116.21, 292.949, 154.085, 293.252, 34.0432, 294.081, -86.0131
15, 0.00000, 7507.15, -3.65658, 7499.46, -123.61, 7494.32, 116.318, 284.908, 154.143, 285.196, 34.1073, 286.056, -85.9511
15, 600.00000, 7578.41, -3.34341, 7570.7, -123.299, 7565.64, 116.63, 261.482, 154.322, 261.777, 34.288, 262.645, -85.7759
15, 1200.00000, 7613.61, -3.24262, 7606.16, -123.2, 7601.24, 116.731, 250.943, 154.805, 251.219, 34.7722, 252.074, -85.2923
15, 1800.00000, 7608.75, -3.26369, 7601.51, -123.222, 7596.68, 116.71, 252.517, 154.795, 252.778, 34.7654, 253.627, -85.2962
15, 2400.00000, 7640.69, -3.11827, 7633.59, -123.077, 7628.75, 116.856, 241.873, 154.848, 242.124, 34.8227, 242.985, -85.2414
15, 3000.00000, 7676.44, -2.95639, 7669.54, -122.917, 7664.45, 117.016, 229.971, 154.904, 230.207, 34.8965, 231.139, -85.1766
16, 0.00000, 7593.44, -3.33113, 7586.68, -123.292, 7581.61, 116.64, 257.541, 154.759, 257.76, 34.7543, 258.7, -85.3095
16, 600.00000, 7524.67, -3.57377, 7518.02, -123.535, 7512.97, 116.397, 278.964, 154.172, 279.167, 34.1713, 280.119, -85.8847
16, 1200.00000, 7510.08, -3.63831, 7503.5, -123.599, 7498.34, 116.333, 283.757, 154.136, 283.956, 34.1361, 284.913, -85.9209
16, 1800.00000, 7516.37, -3.61028, 7509.86, -123.571, 7504.63, 116.361, 281.682, 154.15, 281.873, 34.1539, 282.852, -85.9042
16, 2400.00000, 7519.96, -3.59423, 7513.5, -123.556, 7508.3, 116.377, 280.492, 154.158, 280.679, 34.163, 281.655, -85.8944
16, 3000.00000, 7536.28, -3.52169, 7529.88, -123.484, 7524.81, 116.448, 275.111, 154.198, 275.289, 34.2044, 276.266, -85.8507
17, 0.00000, 7548, -3.46919, 7541.82, -123.433, 7536.87, 116.501, 271.213, 154.226, 271.375, 34.2348, 272.34, -85.8184
17, 600.00000, 7550.59, -3.45694, 7544.6, -123.422, 7539.82, 116.514, 270.319, 154.232, 270.467, 34.2408, 271.41, -85.8088
17, 1200.00000, 7520.35, -3.5889, 7514.55, -123.555, 7509.89, 116.382, 280.219, 154.156, 280.355, 34.1659, 281.282, -85.8796
17, 1800.00000, 7568.69, -3.37572, 7563.19, -123.344, 7558.71, 116.596, 264.27, 154.278, 264.394, 34.2912, 265.298, -85.7549
17, 2400.00000, 7556.65, -3.42754, 7551.31, -123.396, 7546.89, 116.544, 268.197, 154.245, 268.3, 34.2601, 269.205, -85.7819
17, 3000.00000, 7662, -3.01326, 7656.77, -122.983, 7652.38, 116.958, 234.453, 154.862, 234.535, 34.8846, 235.462, -85.1601
18, 0.00000, 7838.54, -2.23009, 7833.42, -122.201, 7829.09, 117.741, 175.818, 155.161, 175.875, 35.1935, 176.814, -84.8562
18, 600.00000, 8116.68, -1.04256, 8111.64, -121.014, 8107.22, 118.93, 83.6607, 155.634, 83.705, 35.7048, 84.6536, -84.3922
18, 1200.00000, 8207.94, -0.664572, 8202.99, -120.636, 8198.59, 119.309, 53.4703, 155.818, 53.5088, 35.9279, 54.4506, -84.2169
18, 1800.00000, 8206.74, -0.669184, 8201.86, -120.641, 8197.5, 119.304, 53.8531, 155.811, 53.8839, 35.9212, 54.8216, -84.2149
18, 2400.00000, 8224.09, -0.59809, 8219.18, -120.57, 8214.81, 119.376, 48.1241, 155.853, 48.1586, 35.9749, 49.0952, -84.1809
18, 3000.00000, 8235.58, -0.550953, 8230.69, -120.523, 8226.34, 119.423, 44.3215, 155.881, 44.3572, 36.0129, 45.289, -84.1565
19, 0.00000, 8227.59, -0.583176, 8222.8, -120.556, 8218.52, 119.391, 46.9389, 155.856, 46.9673, 35.9801, 47.8891, -84.1703
19, 600.00000, 8231.27, -0.567444, 8226.63, -120.541, 8222.48, 119.407, 45.6873, 155.863, 45.7095, 35.9878, 46.6084, -84.1555
19, 1200.00000, 8240.88, -0.527659, 8236.36, -120.502, 8232.31, 119.447, 42.4841, 155.888, 42.5024, 36.0195, 43.3822, -84.1261
19, 1800.00000, 8241.78, -0.523284, 8237.41, -120.498, 8233.53, 119.453, 42.1471, 155.891, 42.164, 36.0183, 43.0118, -84.12
19, 2400.00000, 8242.66, -0.518652, 8238.54, -120.495, 8234.87, 119.458, 41.7973, 155.893, 41.8054, 36.0163, 42.6142, -84.105
19, 3000.00000, 8239.76, -0.530306, 8235.68, -120.507, 8232.06, 119.447, 42.7441, 155.886, 42.7529, 36.0046, 43.5515, -84.1129
20, 0.00000, 8232.02, -0.561662, 8228.01, -120.539, 8224.45, 119.416, 45.285, 155.866, 45.2913, 35.9766, 46.0793, -84.1296
20, 600.00000, 8238.76, -0.533907, 8234.8, -120.511, 8231.28, 119.444, 43.0473, 155.883, 43.0511, 35.9986, 43.8314, -84.1088
20, 1200.00000, 8231.96, -0.561354, 8228.08, -120.539, 8224.64, 119.417, 45.2746, 155.865, 45.2737, 35.9736, 46.0421, -84.1214
20, 1800.00000, 8236.96, -0.542061, 8232.8, -120.518, 8229.13, 119.435, 43.6854, 155.881, 43.7015, 35.9966, 44.5059, -84.1273
20, 2400.00000, 8231.16, -0.565713, 8227.01, -120.542, 8223.35, 119.411, 45.5975, 155.866, 45.6133, 35.9765, 46.4164, -84.1416
20, 3000.00000, 8229.23, -0.573408, 8225.13, -120.55, 8221.52, 119.404, 46.2233, 155.862, 46.2379, 35.9694, 47.0322, -84.1442
21, 0.00000, 8249.51, -0.490307, 8245.47, -120.467, 8241.91, 119.487, 39.5092, 155.917, 39.5223, 36.0408, 40.3055, -84.0882
21, 600.00000, 8245.63, -0.505953, 8241.62, -120.483, 8238.11, 119.472, 40.7791, 155.907, 40.7968, 36.0241, 41.567, -84.1034
21, 1200.00000, 8254.32, -0.470228, 8250.37, -120.448, 8246.94, 119.508, 37.8914, 155.934, 37.9115, 36.0561, 38.665, -84.0805
21, 1800.00000, 8251.29, -0.482203, 8247.42, -120.46, 8244.06, 119.497, 38.8707, 155.924, 38.8914, 36.04, 39.6293, -84.0905
21, 2400.00000, 8244.36, -0.51017, 8240.53, -120.489, 8237.24, 119.469, 41.1421, 155.905, 41.17, 36.0088, 41.8888, -84.119
21, 3000.00000, 8246.28, -0.502377, 8242.43, -120.481, 8239.15, 119.477, 40.5105, 155.911, 40.5422, 36.0151, 41.2583, -84.1185
22, 0.00000, 8241.43, -0.522245, 8237.55, -120.501, 8234.26, 119.457, 42.1162, 155.898, 42.1519, 35.9972, 42.8678, -84.1357
22, 600.00000, 8254.02, -0.470825, 8250.15, -120.45, 8246.88, 119.509, 37.9525, 155.935, 37.9899, 36.0447, 38.7021, -84.1042
22, 1200.00000, 8250.19, -0.486476, 8246.31, -120.465, 8243.04, 119.493, 39.2201, 155.924, 39.2582, 36.0299, 39.9698, -84.115
22, 1800.00000, 8241.51, -0.522043, 8237.59, -120.501, 8234.29, 119.457, 42.0951, 155.901, 42.1375, 35.9984, 42.8514, -84.1417
22, 2400.00000, 8254.11, -0.470667, 8250.19, -120.449, 8246.88, 119.509, 37.9327, 155.939, 37.9778, 36.0467, 38.6913, -84.1123
22, 3000.00000, 8251.25, -0.482314, 8247.32, -120.461, 8244.01, 119.497, 38.8786, 155.928, 38.9234, 36.0336, 39.6371, -84.1212
23, 0.00000, 8248.39, -0.493618, 8244.57, -120.473, 8241.34, 119.486, 39.8001, 155.923, 39.8398, 36.0241, 40.5393, -84.1182
23, 600.00000, 8249.49, -0.489491, 8245.58, -120.468, 8242.3, 119.49, 39.4559, 155.929, 39.503, 36.0311, 40.2097, -84.1229
23, 1200.00000, 8181.13, -0.770208, 8177.12, -120.749, 8173.81, 119.209, 62.062, 155.764, 62.1175, 35.8279, 62.8295, -84.277
23, 1800.00000, 8164.77, -0.837486, 8160.83, -120.816, 8157.59, 119.142, 67.4531, 155.73, 67.5084, 35.7879, 68.2065, -84.3068
23, 2400.00000, 8159.14, -0.861513, 8155.01, -120.84, 8151.65, 119.117, 69.3524, 155.722, 69.4237, 35.7774, 70.1391, -84.3278
23, 3000.00000, 8163.95, -0.841315, 8159.88, -120.82, 8156.59, 119.138, 67.7438, 155.733, 67.8198, 35.7873, 68.5169, -84.3215
24, 0.00000, 8151.44, -0.892835, 8147.42, -120.872, 8144.21, 119.087, 71.8638, 155.708, 71.9407, 35.7578, 72.6233, -84.3438
