hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
3, 3000.00000, 7866.96, -1.70903, 7862.16, -121.686, 7858.59, 118.269, 35.9484, 155.495, 35.9476, 35.4871, 35.9436, -84.5077
4, 0.00000, 7839.67, -1.80659, 7834.68, -121.783, 7830.97, 118.17, 37.9273, 155.47, 37.9263, 35.4619, 37.922, -84.5326
4, 600.00000, 7868.4, -1.70527, 7863.21, -121.681, 7859.37, 118.271, 35.8586, 155.497, 35.8575, 35.4878, 35.8533, -84.5064
4, 1200.00000, 7846.01, -1.78511, 7840.7, -121.76, 7836.78, 118.191, 37.4778, 155.476, 37.4766, 35.4672, 37.4721, -84.5268
4, 1800.00000, 7862.28, -1.72827, 7856.71, -121.702, 7852.59, 118.247, 36.3085, 155.491, 36.3072, 35.4816, 36.3028, -84.512
4, 2400.00000, 7849.83, -1.77252, 7844.22, -121.746, 7840.08, 118.203, 37.2066, 155.479, 37.2053, 35.4696, 37.2007, -84.524
4, 3000.00000, 7846.08, -1.78595, 7840.45, -121.759, 7836.29, 118.189, 37.4774, 155.476, 37.4761, 35.4666, 37.4714, -84.5269
5, 0.00000, 7849.8, -1.7729, 7844.13, -121.746, 7839.93, 118.202, 37.2085, 155.48, 37.2071, 35.4703, 37.2024, -84.5231
5, 600.00000, 7851.07, -1.76857, 7845.35, -121.741, 7841.11, 118.206, 37.1182, 155.481, 37.1169, 35.4712, 37.1122, -84.5221
5, 1200.00000, 7860.99, -1.73347, 7855.24, -121.706, 7850.97, 118.241, 36.3995, 155.49, 36.3982, 35.4807, 36.3936, -84.5126
5, 1800.00000, 7844.82, -1.79097, 7839.04, -121.763, 7834.74, 118.183, 37.5677, 155.475, 37.5663, 35.4654, 37.5615, -84.5279
5, 2400.00000, 7808.72, -1.91965, 7802.97, -121.892, 7798.71, 118.055, 40.1745, 155.442, 40.173, 35.4324, 40.1679, -84.5609
5, 3000.00000, 7773.88, -2.04419, 7768.29, -122.017, 7764.17, 117.931, 42.6893, 155.41, 42.6879, 35.4006, 42.6825, -84.593
6, 0.00000, 7878.49, -1.67057, 7872.89, -121.644, 7868.73, 118.305, 35.139, 155.506, 35.1377, 35.4967, 35.1333, -84.4967
6, 600.00000, 7812.5, -1.90518, 7806.91, -121.879, 7802.82, 118.07, 39.9049, 155.446, 39.9034, 35.4365, 39.8986, -84.557
6, 1200.00000, 7648.79, -2.49956, 7643.21, -122.473, 7639.18, 117.475, 51.7451, 155.292, 51.7432, 35.2832, 51.7369, -84.7104
6, 1800.00000, 7810.04, -1.91422, 7804.39, -121.888, 7800.27, 118.061, 40.0856, 155.444, 40.084, 35.4345, 40.0792, -84.5589
6, 2400.00000, 7530.21, -2.94231, 7524.51, -122.914, 7520.35, 117.032, 60.3373, 155.178, 60.335, 35.1684, 60.3276, -84.825
6, 3000.00000, 7322.3, -3.61608, 7316.4, -123.585, 7312.26, 116.358, 75.5183, 153.32, 75.519, 33.303, 75.4988, -86.6887
7, 0.00000, 7289.61, -3.73648, 7283.63, -123.705, 7279.49, 116.238, 77.6849, 153.201, 77.6853, 33.1832, 77.6646, -86.8083
7, 600.00000, 7275.7, -3.78852, 7269.52, -123.756, 7265.3, 116.186, 78.6055, 153.149, 78.6055, 33.1313, 78.5846, -86.8598
7, 1200.00000, 7301.38, -3.6942, 7295.13, -123.661, 7290.85, 116.28, 76.9125, 153.243, 76.9124, 33.2251, 76.8915, -86.7658
7, 1800.00000, 7274.57, -3.79339, 7268.22, -123.759, 7263.95, 116.181, 78.6813, 153.144, 78.6808, 33.1268, 78.66, -86.864
7, 2400.00000, 7313.21, -3.65216, 7306.61, -123.617, 7302.11, 116.321, 76.137, 153.286, 76.1362, 33.267, 76.1151, -86.7231
7, 3000.00000, 7257.53, -3.85921, 7250.43, -123.821, 7245.65, 116.113, 79.8247, 153.08, 79.823, 33.0604, 79.8002, -86.9287
8, 0.00000, 7259.92, -3.8512, 7252.62, -123.811, 7247.74, 116.121, 79.6714, 153.089, 79.6694, 33.0686, 79.6464, -86.9202
8, 600.00000, 7262.27, -3.84284, 7254.91, -123.802, 7250.13, 116.13, 79.5198, 153.097, 79.517, 33.0779, 79.4952, -86.9108
8, 1200.00000, 7242.63, -3.91647, 7235.22, -123.874, 7230.54, 116.059, 80.8128, 153.024, 80.8084, 33.0057, 80.7884, -86.9826
8, 1800.00000, 7247.37, -3.89977, 7239.76, -123.856, 7234.96, 116.075, 80.5091, 153.041, 80.5042, 33.0223, 80.4841, -86.9655
8, 2400.00000, 7277.71, -3.78826, 7269.86, -123.744, 7265.37, 116.188, 78.5277, 153.151, 78.5211, 33.1342, 78.504, -86.853
8, 3000.00000, 7227.84, -3.97308, 7220.08, -123.928, 7215.57, 116.004, 81.797, 152.968, 81.79, 32.9511, 81.7727, -87.0362
9, 0.00000, 7244.18, -3.91325, 7236.24, -123.867, 7231.94, 116.066, 80.7401, 153.027, 80.7312, 33.0115, 80.7168, -86.9753
9, 600.00000, 7241.88, -3.92196, 7233.9, -123.875, 7229.66, 116.057, 80.8914, 153.018, 80.882, 33.003, 80.8683, -86.9837
9, 1200.00000, 7203.81, -4.06381, 7195.8, -124.017, 7191.67, 115.916, 83.376, 152.877, 83.3657, 32.8626, 83.3526, -87.124
9, 1800.00000, 7147.61, -4.27406, 7139.62, -124.226, 7135.6, 115.707, 87.0056, 152.666, 86.9942, 32.6522, 86.9816, -87.3343
9, 2400.00000, 7157.89, -4.23559, 7149.87, -124.188, 7145.88, 115.745, 86.344, 152.705, 86.3325, 32.691, 86.3203, -87.2955
9, 3000.00000, 7247.65, -3.90076, 7239.66, -123.854, 7235.79, 116.081, 80.5139, 153.039, 80.5029, 33.0263, 80.4926, -86.9605
10, 0.00000, 7178.42, -4.15832, 7170.52, -124.111, 7166.76, 115.824, 85.0152, 152.782, 85.0034, 32.77, 84.9932, -87.2169
10, 600.00000, 7189.92, -4.11546, 7181.96, -124.068, 7178.3, 115.867, 84.2723, 152.824, 84.2599, 32.8124, 84.2509, -87.1744
10, 1200.00000, 7260.45, -3.85403, 7252.37, -123.806, 7248.75, 116.129, 79.6785, 153.086, 79.6659, 33.0741, 79.6582, -86.9123
10, 1800.00000, 7318.66, -3.63917, 7310.53, -123.592, 7307.01, 116.344, 75.8302, 153.3, 75.8184, 33.2886, 75.8112, -86.6979
10, 2400.00000, 7156.6, -4.24013, 7148.66, -124.192, 7145.14, 115.743, 86.4184, 152.699, 86.4051, 32.6882, 86.3972, -87.2986
10, 3000.00000, 7173.77, -4.17562, 7165.87, -124.128, 7162.38, 115.808, 85.3114, 152.764, 85.2983, 32.7527, 85.2907, -87.2343
11, 0.00000, 7164.62, -4.20975, 7156.77, -124.162, 7153.34, 115.774, 85.9036, 152.73, 85.8904, 32.719, 85.883, -87.268
11, 600.00000, 7237.11, -3.93876, 7229.39, -123.893, 7226.08, 116.046, 81.1983, 153, 81.186, 32.9899, 81.1795, -86.9975
11, 1200.00000, 7125.66, -4.35471, 7118.23, -124.31, 7115.13, 115.63, 88.399, 152.586, 88.3858, 32.5762, 88.3797, -87.4117
11, 1800.00000, 7143.89, -4.28519, 7136.59, -124.241, 7133.59, 115.7, 87.2309, 152.653, 87.218, 32.6433, 87.2123, -87.3447
11, 2400.00000, 7140.35, -4.29719, 7133.38, -124.255, 7130.62, 115.689, 87.4526, 152.64, 87.4401, 32.6319, 87.4354, -87.3569
11, 3000.00000, 7176.99, -4.15939, 7170.08, -124.118, 7167.39, 115.827, 85.0967, 152.777, 85.0845, 32.7691, 85.0803, -87.2198
12, 0.00000, 7417.68, -3.3767, 7410.65, -123.339, 7408.01, 116.609, 68.5629, 155.064, 68.5562, 35.0607, 68.5564, -84.9329
12, 600.00000, 7317.01, -3.63922, 7310.42, -123.601, 7308.05, 116.348, 75.9164, 153.296, 75.9062, 33.2892, 75.9032, -86.7006
12, 1200.00000, 7258.58, -3.85329, 7252.29, -123.817, 7250.14, 116.134, 79.7634, 153.082, 79.7529, 33.0763, 79.7509, -86.9141
12, 1800.00000, 7278.19, -3.7797, 7272.17, -123.744, 7270.2, 116.209, 78.4643, 153.155, 78.4543, 33.1494, 78.453, -86.8417
12, 2400.00000, 7346.97, -3.64632, 7341.01, -123.613, 7339.09, 116.342, 73.6569, 154.992, 73.6512, 34.9903, 73.6522, -85.0051
12, 3000.00000, 7407.44, -3.41342, 7401.11, -123.379, 7398.9, 116.574, 69.2777, 155.053, 69.2717, 35.0511, 69.2723, -84.9435
13, 0.00000, 7425.83, -3.34202, 7419.66, -123.308, 7417.56, 116.646, 67.9366, 155.072, 67.9309, 35.07, 67.9317, -84.9248
13, 600.00000, 7355.91, -3.61434, 7349.31, -123.577, 7346.82, 116.372, 73.0313, 155.001, 73.0248, 34.9979, 73.0251, -84.9963
13, 1200.00000, 7413.58, -3.39032, 7407.1, -123.355, 7404.79, 116.596, 68.8307, 155.06, 68.8247, 35.0572, 68.8252, -84.9372
13, 1800.00000, 7349.41, -3.63832, 7343.14, -123.602, 7340.87, 116.349, 73.4781, 154.994, 73.4721, 34.992, 73.4727, -85.0029
13, 2400.00000, 7352.69, -3.63277, 7344.65, -123.587, 7341.02, 116.349, 73.3009, 154.997, 73.2927, 34.9924, 73.2915, -84.9996
13, 3000.00000, 7315.15, -3.65257, 7306.87, -123.605, 7303.13, 116.329, 76.0617, 153.287, 76.0502, 33.2744, 76.0417, -86.7119
14, 0.00000, 7300.06, -3.70987, 7291.35, -123.659, 7287.26, 116.271, 77.0648, 153.231, 77.0528, 33.2172, 77.0428, -86.7682
14, 600.00000, 7266.16, -3.83532, 7257.5, -123.784, 7253.15, 116.145, 79.2892, 153.106, 79.2774, 33.0919, 79.2661, -86.8936
14, 1200.00000, 7247.51, -3.90414, 7238.83, -123.852, 7234.35, 116.076, 80.5051, 153.038, 80.4939, 33.0228, 80.4813, -86.9628
14, 1800.00000, 7222.97, -3.99457, 7214.44, -123.943, 7210.01, 115.985, 82.0897, 152.947, 82.079, 32.9325, 82.0662, -87.0537
14, 2400.00000, 7375.57, -3.54583, 7367, -123.497, 7362.49, 116.432, 71.6024, 155.022, 71.5946, 35.0147, 71.5911, -84.9765
14, 3000.00000, 7210.16, -4.04171, 7201.74, -123.991, 7197.23, 115.937, 82.9145, 152.9, 82.9047, 32.8848, 82.8906, -87.1017
15, 0.00000, 7241.17, -3.92553, 7232.93, -123.876, 7228.27, 116.052, 80.879, 153.016, 80.8711, 32.9999, 80.8553, -86.9872
15, 600.00000, 7332, -3.59044, 7323.75, -123.543, 7319.14, 116.386, 74.8823, 153.35, 74.8753, 33.3338, 74.8601, -86.6533
15, 1200.00000, 7380, -3.52587, 7372.04, -123.481, 7367.51, 116.451, 71.2444, 155.027, 71.238, 35.0191, 71.2331, -84.9727
15, 1800.00000, 7373.68, -3.54933, 7365.95, -123.505, 7361.5, 116.427, 71.6911, 155.02, 71.6851, 35.0128, 71.68, -84.9793
15, 2400.00000, 7415.43, -3.3872, 7407.86, -123.345, 7403.36, 116.589, 68.6519, 155.063, 68.6465, 35.0552, 68.641, -84.937
15, 3000.00000, 7462.14, -3.20705, 7454.83, -123.167, 7449.95, 116.766, 65.2551, 155.11, 65.2506, 35.1009, 65.2435, -84.891
16, 0.00000, 7353.72, -3.62414, 7346.57, -123.585, 7341.68, 116.348, 73.1213, 155, 73.1167, 34.9908, 73.1084, -85.0013
16, 600.00000, 7263.56, -3.83615, 7256.55, -123.797, 7251.66, 116.135, 79.3557, 153.103, 79.3561, 33.0835, 79.3326, -86.9069
16, 1200.00000, 7245, -3.90519, 7238.06, -123.865, 7233.05, 116.067, 80.5726, 153.035, 80.573, 33.0153, 80.5488, -86.9751
16, 1800.00000, 7252.99, -3.8751, 7246.14, -123.836, 7241.02, 116.096, 80.0395, 153.065, 80.0408, 33.0446, 80.0156, -86.9461
16, 2400.00000, 7257.55, -3.85791, 7250.77, -123.819, 7245.68, 116.113, 79.7346, 153.082, 79.7362, 33.0618, 79.7111, -86.9291
16, 3000.00000, 7278.34, -3.78025, 7271.63, -123.743, 7266.64, 116.19, 78.3579, 153.159, 78.3603, 33.139, 78.3354, -86.8525
17, 0.00000, 7293.31, -3.72402, 7286.85, -123.688, 7281.96, 116.246, 77.3583, 153.215, 77.3613, 33.1951, 77.3368, -86.7971
17, 600.00000, 7296.64, -3.7109, 7290.4, -123.676, 7285.66, 116.26, 77.1267, 153.227, 77.1302, 33.2085, 77.1064, -86.7843
17, 1200.00000, 7258.15, -3.85208, 7252.1, -123.818, 7247.49, 116.119, 79.6576, 153.086, 79.6617, 33.0673, 79.6373, -86.926
17, 1800.00000, 7319.84, -3.62398, 7314.13, -123.592, 7309.65, 116.347, 75.5797, 153.313, 75.5842, 33.2951, 75.5612, -86.6988
17, 2400.00000, 7304.49, -3.67931, 7298.98, -123.648, 7294.53, 116.292, 76.5873, 153.258, 76.593, 33.2398, 76.5695, -86.7549
17, 3000.00000, 7443.47, -3.26965, 7438.12, -123.24, 7433.65, 116.7, 66.5048, 155.093, 66.5044, 35.083, 66.4944, -84.9117
18, 0.00000, 7674.15, -2.40524, 7668.95, -122.377, 7664.5, 117.565, 49.7728, 155.318, 49.7731, 35.3078, 49.7654, -84.6875
18, 600.00000, 8037.71, -1.11459, 8032.62, -121.087, 8028.06, 118.857, 23.4965, 155.648, 23.4968, 35.638, 23.493, -84.3576
18, 1200.00000, 8157.06, -0.708751, 8152.06, -120.682, 8147.52, 119.264, 14.8821, 155.751, 14.8823, 35.7407, 14.88, -84.2551
18, 1800.00000, 8155.45, -0.713693, 8150.54, -120.687, 8146.04, 119.259, 14.9729, 155.749, 14.9731, 35.7396, 14.9708, -84.2563
18, 2400.00000, 8178.13, -0.637625, 8173.19, -120.611, 8168.69, 119.335, 13.3362, 155.769, 13.3364, 35.7589, 13.3343, -84.237
18, 3000.00000, 8193.15, -0.587239, 8188.22, -120.561, 8183.74, 119.386, 12.2442, 155.781, 12.2443, 35.7717, 12.2424, -84.2242
19, 0.00000, 8182.68, -0.621692, 8177.85, -120.595, 8173.44, 119.352, 12.9721, 155.773, 12.9723, 35.7632, 12.9703, -84.2329
19, 600.00000, 8187.5, -0.604878, 8182.84, -120.579, 8178.56, 119.369, 12.6081, 155.777, 12.6083, 35.7677, 12.6064, -84.2286
19, 1200.00000, 8200.11, -0.562358, 8195.57, -120.537, 8191.39, 119.412, 11.6978, 155.788, 11.698, 35.7785, 11.6963, -84.218
19, 1800.00000, 8201.33, -0.557693, 8196.95, -120.534, 8192.94, 119.418, 11.6067, 155.789, 11.607, 35.7798, 11.6053, -84.2168
19, 2400.00000, 8202.56, -0.552741, 8198.44, -120.53, 8194.64, 119.423, 11.5157, 155.79, 11.5159, 35.7813, 11.5144, -84.2157
19, 3000.00000, 8198.79, -0.565194, 8194.71, -120.543, 8190.96, 119.411, 11.7889, 155.786, 11.7891, 35.7782, 11.7875, -84.2188
20, 0.00000, 8188.69, -0.598702, 8184.68, -120.577, 8180.99, 119.378, 12.5171, 155.778, 12.5174, 35.7698, 12.5157, -84.2273
20, 600.00000, 8197.51, -0.569037, 8193.56, -120.547, 8189.92, 119.408, 11.8799, 155.785, 11.8802, 35.7773, 11.8786, -84.2199
20, 1200.00000, 8188.64, -0.598367, 8184.78, -120.577, 8181.21, 119.379, 12.5171, 155.778, 12.5174, 35.7699, 12.5158, -84.2274
20, 1800.00000, 8195.12, -0.577761, 8190.95, -120.555, 8187.16, 119.399, 12.062, 155.783, 12.0623, 35.7749, 12.0606, -84.2219
20, 2400.00000, 8187.54, -0.60304, 8183.38, -120.58, 8179.6, 119.373, 12.6081, 155.777, 12.6084, 35.7683, 12.6067, -84.2285
20, 3000.00000, 8185.04, -0.611266, 8180.93, -120.589, 8177.19, 119.365, 12.7902, 155.775, 12.7904, 35.7665, 12.7887, -84.2304
21, 0.00000, 8211.58, -0.522475, 8207.54, -120.5, 8203.86, 119.455, 10.8782, 155.797, 10.8784, 35.7889, 10.8769, -84.2081
21, 600.00000, 8206.53, -0.539195, 8202.5, -120.517, 8198.88, 119.438, 11.2425, 155.793, 11.2427, 35.7848, 11.2413, -84.2122
21, 1200.00000, 8217.92, -0.501056, 8213.95, -120.48, 8210.41, 119.477, 10.4226, 155.802, 10.4228, 35.7945, 10.4215, -84.2025
21, 1800.00000, 8213.96, -0.513853, 8210.07, -120.493, 8206.6, 119.464, 10.696, 155.799, 10.6961, 35.7914, 10.6948, -84.2056
21, 2400.00000, 8204.89, -0.543747, 8201.02, -120.523, 8197.64, 119.435, 11.3336, 155.792, 11.3337, 35.7841, 11.3324, -84.2129
21, 3000.00000, 8207.39, -0.535432, 8203.5, -120.515, 8200.13, 119.444, 11.1514, 155.794, 11.1515, 35.7862, 11.1502, -84.2107
22, 0.00000, 8201.03, -0.556663, 8197.11, -120.536, 8193.73, 119.422, 11.6068, 155.788, 11.6069, 35.7808, 11.6055, -84.2159
22, 600.00000, 8217.52, -0.501752, 8213.6, -120.481, 8210.24, 119.477, 10.4226, 155.802, 10.4227, 35.7947, 10.4214, -84.202
22, 1200.00000, 8212.51, -0.51846, 8208.59, -120.498, 8205.23, 119.461, 10.787, 155.798, 10.7871, 35.7903, 10.7859, -84.2065
22, 1800.00000, 8201.15, -0.556455, 8197.18, -120.536, 8193.8, 119.423, 11.6068, 155.788, 11.6069, 35.7809, 11.6055, -84.2158
22, 2400.00000, 8217.64, -0.501591, 8213.66, -120.481, 8210.27, 119.478, 10.4226, 155.802, 10.4227, 35.7947, 10.4215, -84.2019
22, 3000.00000, 8213.9, -0.514013, 8209.92, -120.493, 8206.53, 119.465, 10.6955, 155.796, 10.6955, 35.7888, 10.6943, -84.2078
23, 0.00000, 8210.22, -0.52608, 8206.34, -120.506, 8203.03, 119.453, 10.9693, 155.796, 10.9694, 35.7885, 10.9681, -84.2083
23, 600.00000, 8211.65, -0.521676, 8207.67, -120.501, 8204.32, 119.458, 10.8783, 155.797, 10.8783, 35.7895, 10.8771, -84.2071
23, 1200.00000, 8122.24, -0.822069, 8118.16, -120.801, 8114.78, 119.157, 17.3344, 155.721, 17.3344, 35.7136, 17.3324, -84.2828
23, 1800.00000, 8100.87, -0.894251, 8096.86, -120.874, 8093.55, 119.085, 18.8767, 155.703, 18.8767, 35.6951, 18.8746, -84.3013
23, 2400.00000, 8093.49, -0.920065, 8089.25, -120.899, 8085.83, 119.059, 19.4209, 155.696, 19.4208, 35.6887, 19.4186, -84.3073
23, 3000.00000, 8099.81, -0.898389, 8095.62, -120.878, 8092.28, 119.081, 18.9676, 155.702, 18.9675, 35.6944, 18.9654, -84.3016
24, 0.00000, 8083.47, -0.953721, 8079.34, -120.933, 8076.08, 119.026, 20.1461, 155.688, 20.146, 35.6802, 20.1438, -84.3158
