hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
3, 2400.00000, 123.152, -32.5028, 124.119, -153.028, 122.787, 86.7849, 10.2378, 117.191, 6.25278E-013, 90, 10.2378, -62.8091
3, 3000.00000, 123.335, -32.4709, 124.272, -153.007, 122.928, 86.8213, 10.1311, 117.231, 1.13687E-012, 143.13, 10.1311, -62.7693
4, 0.00000, 122.939, -32.5702, 123.862, -153.122, 122.495, 86.7162, 10.1063, 117.134, 4.83169E-013, 90, 10.1063, -62.8662
4, 600.00000, 123.341, -32.4781, 124.23, -153.042, 122.85, 86.815, 9.98327, 117.235, 4.09904E-013, 123.69, 9.98327, -62.7645
4, 1200.00000, 123.005, -32.5689, 123.889, -153.142, 122.493, 86.7186, 9.99055, 117.145, 6.12222E-013, 68.1986, 9.99055, -62.8553
4, 1800.00000, 123.204, -32.5326, 124.057, -153.125, 122.635, 86.755, 9.92136, 117.189, 5.68434E-013, 90, 9.92136, -62.8111
4, 2400.00000, 123.004, -32.5829, 123.867, -153.18, 122.434, 86.6968, 10.0103, 117.134, 5.68434E-013, 143.13, 10.0103, -62.8655
4, 3000.00000, 122.933, -32.6009, 123.805, -153.2, 122.365, 86.6742, 10.0738, 117.114, 6.25278E-013, 90, 10.0738, -62.8857
5, 0.00000, 122.961, -32.5949, 123.839, -153.199, 122.388, 86.6748, 10.1488, 117.118, 2.54212E-013, -26.5651, 10.1488, -62.8816
5, 600.00000, 122.969, -32.5933, 123.845, -153.201, 122.387, 86.6743, 10.1672, 117.12, 5.11591E-013, 90, 10.1672, -62.8799
5, 1200.00000, 123.071, -32.5692, 123.96, -153.181, 122.49, 86.691, 10.2929, 117.14, 6.84485E-013, 48.3665, 10.2929, -62.8596
5, 1800.00000, 122.833, -32.6285, 123.727, -153.244, 122.248, 86.6266, 10.3296, 117.079, 9.66338E-013, 118.072, 10.3296, -62.9209
5, 2400.00000, 122.319, -32.7563, 123.229, -153.371, 121.75, 86.4917, 10.3888, 116.946, 4.62672E-013, 169.38, 10.3888, -63.054
5, 3000.00000, 121.867, -32.8679, 122.786, -153.47, 121.33, 86.3835, 10.3281, 116.832, 6.04254E-013, 41.1859, 10.3281, -63.1681
6, 0.00000, 123.513, -32.478, 124.302, -153.042, 122.969, 86.8509, 9.23291, 117.261, 5.33995E-013, 115.201, 9.23291, -62.7392
6, 600.00000, 122.651, -32.7149, 123.383, -153.278, 122.088, 86.6352, 8.91778, 117.037, 3.02127E-013, 138.814, 8.91778, -62.963
6, 1200.00000, 120.346, -33.2963, 121.119, -153.864, 119.812, 86.0292, 9.03037, 116.441, 6.82121E-013, 90, 9.03037, -63.5594
6, 1800.00000, 122.63, -32.724, 123.343, -153.291, 122.05, 86.6317, 8.82656, 117.034, 2.84217E-013, 90, 8.82656, -62.9661
6, 2400.00000, 118.667, -33.7458, 119.434, -154.329, 118.116, 85.5687, 9.0238, 115.99, 5.08423E-013, 26.5651, 9.0238, -64.0104
6, 3000.00000, 115.766, -34.4333, 116.457, -155.044, 115.151, 84.89, 8.77069, 115.318, 4.83169E-013, 118.072, 8.77069, -64.6823
7, 0.00000, 115.331, -34.5555, 115.982, -155.175, 114.684, 84.7788, 8.53752, 115.206, 2.84217E-013, 36.8699, 8.53752, -64.7941
7, 600.00000, 115.157, -34.618, 115.723, -155.259, 114.43, 84.7389, 8.30777, 115.166, 9.65083E-013, 103.627, 8.30777, -64.8336
7, 1200.00000, 115.567, -34.5346, 116.085, -155.174, 114.817, 84.8444, 7.99471, 115.264, 3.63975E-013, 128.66, 7.99471, -64.736
7, 1800.00000, 115.22, -34.6452, 115.657, -155.299, 114.409, 84.7604, 7.75277, 115.176, 5.96856E-013, 90, 7.75277, -64.8243
7, 2400.00000, 115.783, -34.5173, 116.172, -155.184, 114.918, 84.9, 7.50536, 115.317, 4.58286E-013, 119.745, 7.50536, -64.683
7, 3000.00000, 115.092, -34.7414, 115.259, -155.443, 114.055, 84.747, 6.64024, 115.154, 1.7053E-013, 90, 6.64024, -64.8459
8, 0.00000, 115.168, -34.7515, 115.243, -155.468, 114.059, 84.7674, 6.2783, 115.17, 8.92007E-013, 59.3493, 6.2783, -64.8304
8, 600.00000, 115.455, -34.7525, 115.269, -155.465, 114.221, 84.882, 4.94514, 115.244, 9.37486E-013, 165.964, 4.94514, -64.7556
8, 1200.00000, 115.667, -34.8372, 114.991, -155.541, 114.206, 85.0163, 2.4009, 115.3, 6.9153E-013, 170.538, 2.4009, -64.7004
8, 1800.00000, 115.81, -34.8287, 115.022, -155.548, 114.264, 85.0636, 1.8999, 115.34, 2.29143E-013, 7.12502, 1.8999, -64.66
8, 2400.00000, 116.777, -34.7209, 115.466, -155.447, 114.952, 85.392, 0.783098, -64.414, 3.63975E-013, 128.66, 0.783098, 115.586
8, 3000.00000, 116.243, -34.9072, 114.755, -155.616, 114.369, 85.2949, 1.75293, -64.5328, 2.29143E-013, 7.12502, 1.75293, 115.467
9, 0.00000, 117.12, -34.8555, 114.982, -155.56, 114.929, 85.6272, 5.10978, -64.3065, 4.58286E-013, 7.12502, 5.10978, 115.694
9, 600.00000, 117.236, -34.8697, 114.942, -155.575, 114.97, 85.6803, 5.90256, -64.2809, 5.08423E-013, 153.435, 5.90256, 115.719
9, 1200.00000, 116.923, -35.0106, 114.409, -155.715, 114.556, 85.6393, 7.06158, -64.3506, 6.63512E-013, 46.7357, 7.06158, 115.649
9, 1800.00000, 116.314, -35.2123, 113.631, -155.914, 113.876, 85.5195, 7.99314, -64.5013, 8.19807E-013, 123.69, 7.99314, 115.499
9, 2400.00000, 116.531, -35.1845, 113.762, -155.887, 114.051, 85.5833, 8.40179, -64.4503, 5.08423E-013, 116.565, 8.40179, 115.55
9, 3000.00000, 117.966, -34.8697, 115.02, -155.561, 115.412, 85.9675, 9.2628, -64.0951, 7.46036E-013, 107.745, 9.2628, 115.905
10, 0.00000, 117.065, -35.1213, 114.059, -155.808, 114.5, 85.7551, 9.62867, -64.3207, 2.54212E-013, 26.5651, 9.62867, 115.679
10, 600.00000, 117.459, -35.0879, 114.211, -155.774, 114.778, 85.891, 10.8513, -64.2242, 1.0759E-012, 102.2, 10.8513, 115.776
10, 1200.00000, 118.612, -34.8311, 115.214, -155.53, 115.827, 86.1931, 11.5644, -63.9341, 7.62634E-013, 153.435, 11.5644, 116.066
10, 1800.00000, 119.446, -34.6368, 116.006, -155.337, 116.635, 86.395, 11.7171, -63.7351, 4.8567E-013, 159.444, 11.7171, 116.265
10, 2400.00000, 117.201, -35.2271, 113.725, -155.911, 114.423, 85.8573, 12.0049, -64.2971, 6.4311E-013, 135, 12.0049, 115.703
10, 3000.00000, 117.448, -35.1621, 113.976, -155.842, 114.678, 85.9201, 11.996, -64.2355, 4.58286E-013, 172.875, 11.996, 115.764
11, 0.00000, 117.378, -35.1828, 113.875, -155.856, 114.604, 85.9177, 12.2252, -64.2455, 4.83169E-013, 90, 12.2252, 115.754
11, 600.00000, 118.455, -34.9029, 114.942, -155.557, 115.7, 86.2, 12.3586, -63.9708, 5.08423E-013, 63.4349, 12.3586, 116.029
11, 1200.00000, 116.925, -35.2877, 113.441, -155.922, 114.231, 85.8342, 12.4108, -64.3462, 5.59843E-013, 66.0375, 12.4108, 115.654
11, 1800.00000, 117.211, -35.2002, 113.747, -155.819, 114.549, 85.9178, 12.4094, -64.2707, 5.5185E-013, 145.491, 12.4094, 115.729
11, 2400.00000, 117.212, -35.1866, 113.781, -155.775, 114.62, 85.9357, 12.4341, -64.2639, 4.09904E-013, 123.69, 12.4341, 115.736
11, 3000.00000, 117.786, -35.0361, 114.333, -155.614, 115.195, 86.0944, 12.6164, -64.1126, 5.68434E-013, 90, 12.6164, 115.887
12, 0.00000, 121.094, -34.2473, 117.77, -154.835, 118.522, 86.7836, 12.0813, -63.3833, 7.73154E-013, 72.8973, 12.0813, 116.617
12, 600.00000, 119.765, -34.5223, 116.403, -155.068, 117.266, 86.5648, 12.2872, -63.638, 2.84217E-013, 90, 12.2872, 116.362
12, 1200.00000, 118.901, -34.7178, 115.617, -155.248, 116.477, 86.3569, 11.9644, -63.8461, 6.25278E-013, 90, 11.9644, 116.154
12, 1800.00000, 119.194, -34.6394, 115.941, -155.146, 116.827, 86.4328, 11.9125, -63.7792, 6.65335E-013, 70.0169, 11.9125, 116.221
12, 2400.00000, 120.105, -34.4922, 116.915, -154.984, 117.793, 86.5508, 11.6271, -63.6552, 2.84217E-014, 90, 11.6271, 116.345
12, 3000.00000, 120.906, -34.2744, 117.728, -154.808, 118.515, 86.7303, 11.5361, -63.4498, 9.16573E-013, 172.875, 11.5361, 116.55
13, 0.00000, 121.187, -34.2011, 118.013, -154.719, 118.826, 86.8083, 11.5839, -63.378, 4.8567E-013, 159.444, 11.5839, 116.622
13, 600.00000, 120.155, -34.479, 116.919, -155.028, 117.709, 86.5479, 11.591, -63.6308, 4.68743E-013, 165.964, 11.591, 116.369
13, 1200.00000, 120.948, -34.2785, 117.754, -154.827, 118.525, 86.7233, 11.4762, -63.451, 3.21555E-013, 45, 11.4762, 116.549
13, 1800.00000, 119.984, -34.5405, 116.816, -155.068, 117.626, 86.4731, 11.198, -63.712, 9.92728E-013, 156.371, 11.198, 116.288
13, 2400.00000, 119.797, -34.5965, 116.518, -155.28, 117.086, 86.3701, 11.0021, -63.7421, 5.59843E-013, 66.0375, 11.0021, 116.258
13, 3000.00000, 119.147, -34.6713, 115.895, -155.391, 116.394, 86.2706, 10.5977, -63.8219, 6.04254E-013, 138.814, 10.5977, 116.178
14, 0.00000, 118.793, -34.7736, 115.548, -155.538, 115.969, 86.142, 10.2426, -63.9252, 7.03114E-013, 14.0362, 10.2426, 116.075
14, 600.00000, 118.02, -34.9291, 115.01, -155.707, 115.299, 85.8858, 8.87184, -64.1422, 4.54747E-013, 90, 8.87184, 115.858
14, 1200.00000, 117.59, -35.0258, 114.674, -155.801, 114.926, 85.7524, 8.28848, -64.2637, 5.68434E-013, 90, 8.28848, 115.736
14, 1800.00000, 117.057, -35.1571, 114.277, -155.93, 114.479, 85.5689, 7.45939, -64.4312, 6.23337E-013, 43.1524, 7.45939, 115.569
14, 2400.00000, 118.983, -34.7015, 116.429, -155.477, 116.493, 85.9066, 6.25753, -64.052, 2.34371E-013, 14.0362, 6.25753, 115.948
14, 3000.00000, 116.554, -35.2109, 114.086, -155.985, 114.132, 85.3824, 5.81972, -64.571, 9.66338E-013, 118.072, 5.81972, 115.429
15, 0.00000, 116.468, -35.1022, 114.514, -155.874, 114.302, 85.2673, 3.1219, -64.6094, 2.34371E-013, 165.964, 3.1219, 115.391
15, 600.00000, 117.585, -34.7755, 115.83, -155.553, 115.497, 85.4975, 2.17055, -64.3445, 4.09904E-013, 123.69, 2.17055, 115.656
15, 1200.00000, 118.196, -34.6936, 116.516, -155.444, 116.192, 85.5601, 1.77124, -64.2853, 6.04254E-013, 138.814, 1.77124, 115.715
15, 1800.00000, 117.912, -34.7173, 116.449, -155.455, 116.043, 85.4524, 0.690385, -64.3694, 0, 0, 0.690385, 115.631
15, 2400.00000, 118.221, -34.5488, 117.051, -155.279, 116.506, 85.4987, 0.786901, 115.716, 3.41061E-013, 90, 0.786901, -64.2839
15, 3000.00000, 117.951, -34.3253, 117.797, -155.076, 116.695, 85.2773, 5.77903, 115.654, 5.68434E-014, -90, 5.77903, -64.3456
16, 0.00000, 116.171, -34.7241, 116.26, -155.463, 115.075, 84.7804, 7.14123, 115.187, 1.47382E-012, 140.477, 7.14123, -64.8135
16, 600.00000, 114.462, -34.9421, 114.981, -155.683, 113.591, 84.3728, 9.34864, 114.843, 4.58286E-013, 119.745, 9.34864, -65.1565
16, 1200.00000, 114.126, -35.0043, 114.728, -155.745, 113.3, 84.2734, 9.75412, 114.756, 2.84217E-013, 36.8699, 9.75412, -65.2435
16, 1800.00000, 113.917, -34.9812, 114.822, -155.729, 113.236, 84.1597, 11.3667, 114.69, 1.42109E-013, 90, 11.3667, -65.3098
16, 2400.00000, 113.928, -34.9722, 114.879, -155.717, 113.278, 84.1506, 11.6348, 114.685, 9.13483E-013, 174.644, 11.6348, -65.3146
16, 3000.00000, 114.054, -34.9072, 115.15, -155.653, 113.484, 84.1538, 12.4883, 114.708, 4.68743E-013, 165.964, 12.4883, -65.2922
17, 0.00000, 114.117, -34.851, 115.386, -155.582, 113.664, 84.1453, 13.3375, 114.714, 4.62672E-013, 169.38, 13.3375, -65.2857
17, 600.00000, 114.14, -34.8464, 115.441, -155.563, 113.74, 84.1465, 13.5348, 114.709, 7.27951E-013, 128.66, 13.5348, -65.2907
17, 1200.00000, 113.536, -34.973, 114.938, -155.677, 113.217, 83.9809, 13.9824, 114.551, 4.58286E-013, 60.2551, 13.9824, -65.4487
17, 1800.00000, 114.302, -34.7131, 115.924, -155.402, 114.124, 84.1618, 14.958, 114.751, 7.62634E-013, 153.435, 14.958, -65.2492
17, 2400.00000, 113.973, -34.7764, 115.68, -155.444, 113.889, 84.072, 15.464, 114.66, 5.40012E-013, 90, 15.464, -65.3398
17, 3000.00000, 115.654, -34.3627, 117.608, -155.049, 115.675, 84.3837, 17.0131, 115.007, 2.54212E-013, 153.435, 17.0131, -64.9926
18, 0.00000, 118.651, -33.5469, 120.754, -154.246, 118.715, 85.1531, 18.5461, 115.794, 3.02127E-013, 138.814, 18.5461, -64.2061
18, 600.00000, 123.638, -32.2811, 125.725, -152.97, 123.696, 86.4663, 18.9497, 117.085, 4.58286E-013, 119.745, 18.9497, -62.9153
18, 1200.00000, 125.299, -31.8857, 127.366, -152.565, 125.359, 86.8862, 18.9462, 117.492, 3.21555E-013, 135, 18.9462, -62.5078
18, 1800.00000, 125.148, -31.9584, 127.266, -152.636, 125.246, 86.795, 19.2456, 117.405, 1.00566E-012, 47.2906, 19.2456, -62.595
18, 2400.00000, 125.493, -31.8934, 127.57, -152.569, 125.567, 86.8787, 19.0095, 117.483, 4.54747E-013, 90, 19.0095, -62.5174
18, 3000.00000, 125.701, -31.8727, 127.752, -152.544, 125.765, 86.9134, 18.8307, 117.512, 1.04351E-012, 29.3578, 18.8307, -62.4882
19, 0.00000, 125.451, -31.9801, 127.535, -152.645, 125.549, 86.7961, 18.9765, 117.395, 8.55016E-013, 74.5778, 18.9765, -62.6053
19, 600.00000, 125.529, -31.9948, 127.6, -152.644, 125.649, 86.7973, 18.7769, 117.385, 1.04814E-012, 49.3987, 18.7769, -62.6149
19, 1200.00000, 125.77, -31.9418, 127.817, -152.577, 125.9, 86.8701, 18.5367, 117.447, 4.54747E-013, 0, 18.5367, -62.5534
19, 1800.00000, 125.924, -31.9295, 127.899, -152.542, 126.049, 86.9253, 17.9028, 117.481, 1.15938E-012, 78.6901, 17.9028, -62.5189
19, 2400.00000, 126.067, -31.8997, 128.008, -152.485, 126.221, 86.987, 17.4733, 117.523, 6.84485E-013, -175.236, 17.4733, -62.477
19, 3000.00000, 126.073, -31.9056, 127.983, -152.484, 126.22, 86.9976, 17.2139, 117.526, 9.44781E-013, 136.219, 17.2139, -62.4737
20, 0.00000, 125.967, -31.9296, 127.872, -152.501, 126.124, 86.9793, 17.1161, 117.504, 9.65083E-013, 103.627, 17.1161, -62.4962
20, 600.00000, 126.109, -31.8956, 128.01, -152.461, 126.275, 87.0194, 17.0597, 117.54, 9.09495E-013, 90, 17.0597, -62.4603
20, 1200.00000, 126.002, -31.9202, 127.911, -152.478, 126.189, 86.9965, 17.0352, 117.513, 4.83169E-013, 118.072, 17.0352, -62.4869
20, 1800.00000, 126.073, -31.9039, 127.944, -152.487, 126.186, 87.011, 16.9942, 117.538, 8.87923E-013, 140.194, 16.9942, -62.4616
20, 2400.00000, 125.97, -31.9279, 127.843, -152.51, 126.086, 86.9863, 16.9888, 117.514, 2.54212E-013, -26.5651, 16.9888, -62.4862
20, 3000.00000, 125.976, -31.9254, 127.836, -152.501, 126.094, 86.9975, 16.8583, 117.52, 3.63975E-013, 51.3402, 16.8583, -62.4799
21, 0.00000, 126.403, -31.8234, 128.236, -152.391, 126.52, 87.1178, 16.6554, 117.632, 5.21753E-013, 29.3578, 16.6554, -62.3684
21, 600.00000, 126.423, -31.8418, 128.191, -152.4, 126.513, 87.1301, 16.1564, 117.632, 9.25344E-013, 137.49, 16.1564, -62.3679
21, 1200.00000, 126.685, -31.7956, 128.389, -152.342, 126.756, 87.2097, 15.665, 117.698, 6.38698E-013, 69.1455, 15.665, -62.3023
21, 1800.00000, 126.665, -31.8397, 128.326, -152.376, 126.728, 87.1886, 15.2997, 117.666, 7.67386E-013, 90, 15.2997, -62.3338
21, 2400.00000, 126.616, -31.9253, 128.176, -152.449, 126.636, 87.1491, 14.5348, 117.609, 7.03114E-013, 165.964, 14.5348, -62.3907
21, 3000.00000, 126.681, -31.9284, 128.205, -152.45, 126.681, 87.1611, 14.2896, 117.616, 1.04814E-012, 130.601, 14.2896, -62.3837
22, 0.00000, 126.608, -31.9646, 128.104, -152.486, 126.589, 87.1354, 14.0962, 117.588, 6.9153E-013, -170.538, 14.0962, -62.4121
22, 600.00000, 126.886, -31.8956, 128.355, -152.414, 126.855, 87.2176, 13.9202, 117.665, 9.71341E-013, 159.444, 13.9202, -62.3349
22, 1200.00000, 126.836, -31.903, 128.299, -152.421, 126.801, 87.2127, 13.8705, 117.659, 4.83169E-013, 118.072, 13.8705, -62.3405
22, 1800.00000, 126.695, -31.9469, 128.135, -152.467, 126.642, 87.1756, 13.7209, 117.621, 8.19807E-013, 146.31, 13.7209, -62.3786
22, 2400.00000, 126.967, -31.8788, 128.381, -152.398, 126.898, 87.2552, 13.5652, 117.697, 6.12222E-013, 68.1986, 13.5652, -62.3026
22, 3000.00000, 126.925, -31.8794, 128.343, -152.399, 126.858, 87.2529, 13.5871, 117.696, 9.66338E-013, 118.072, 13.5871, -62.3041
23, 0.00000, 126.939, -31.8515, 128.36, -152.361, 126.892, 87.2859, 13.5301, 117.723, 3.86577E-013, 53.9726, 13.5301, -62.2766
23, 600.00000, 127.02, -31.8219, 128.403, -152.336, 126.939, 87.327, 13.3219, 117.763, 6.82121E-013, 90, 13.3219, -62.2367
23, 1200.00000, 125.832, -32.1065, 127.187, -152.627, 125.723, 87.0444, 13.0737, 117.484, 4.76435E-013, 17.354, 13.0737, -62.5164
23, 1800.00000, 125.603, -32.1668, 126.93, -152.678, 125.493, 86.9997, 12.7997, 117.431, 4.83169E-013, 90, 12.7997, -62.5687
23, 2400.00000, 125.569, -32.1893, 126.817, -152.712, 125.385, 86.9995, 12.3618, 117.43, 3.21555E-013, 45, 12.3618, -62.5704
23, 3000.00000, 125.79, -32.1574, 126.954, -152.667, 125.576, 87.0734, 11.713, 117.487, 5.85929E-013, 112.834, 11.713, -62.5134
24, 0.00000, 125.639, -32.2063, 126.762, -152.706, 125.417, 87.0457, 11.3559, 117.449, 6.82713E-013, -177.614, 11.3559, -62.5506
