hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
5, 0.00000, 123.808, -32.6977, 123.839, -153.199, 122.997, 86.9684, 10.1487, 117.118, 15.7262, 35.0129, 19.8533, -114.567
5, 600.00000, 123.817, -32.6962, 123.845, -153.201, 122.998, 86.9684, 10.1672, 117.12, 15.8404, 35.004, 19.9618, -114.696
5, 1200.00000, 123.93, -32.6734, 123.96, -153.181, 123.108, 86.9885, 10.2929, 117.14, 15.9503, 35.0059, 20.1318, -114.566
5, 1800.00000, 123.695, -32.7333, 123.727, -153.244, 122.868, 86.9258, 10.3296, 117.079, 16.0301, 34.9599, 20.2255, -114.649
5, 2400.00000, 123.186, -32.8621, 123.229, -153.371, 122.373, 86.7938, 10.3888, 116.946, 15.9284, 34.8831, 20.1827, -114.466
5, 3000.00000, 122.729, -32.9736, 122.786, -153.47, 121.95, 86.6849, 10.3281, 116.832, 15.5139, 34.8468, 19.7998, -114.053
6, 0.00000, 124.284, -32.571, 124.302, -153.042, 123.524, 87.1167, 9.23291, 117.261, 14.9487, 34.1651, 18.4904, -116.118
6, 600.00000, 123.395, -32.8053, 123.383, -153.278, 122.624, 86.8938, 8.91777, 117.037, 14.8456, 34.0262, 18.2246, -116.916
6, 1200.00000, 121.099, -33.3897, 121.119, -153.864, 120.354, 86.2961, 9.03036, 116.441, 14.6724, 33.6602, 18.1695, -116.797
6, 1800.00000, 123.367, -32.8135, 123.343, -153.291, 122.58, 86.8877, 8.82656, 117.034, 14.9498, 34.0225, 18.2624, -117.31
6, 2400.00000, 119.421, -33.8404, 119.434, -154.329, 118.658, 85.8392, 9.0238, 115.99, 14.8847, 33.3751, 18.3715, -117.474
6, 3000.00000, 116.498, -34.5274, 116.457, -155.044, 115.677, 85.1597, 8.77068, 115.318, 15.1679, 31.8723, 18.3674, -119.808
7, 0.00000, 116.044, -34.6474, 115.982, -155.175, 115.197, 85.0424, 8.53751, 115.206, 15.2384, 31.747, 18.2959, -120.633
7, 600.00000, 115.85, -34.7075, 115.723, -155.259, 114.929, 84.996, 8.30777, 115.166, 15.6398, 31.6801, 18.523, -121.857
7, 1200.00000, 116.235, -34.6203, 116.085, -155.174, 115.297, 85.091, 7.99471, 115.264, 15.8158, 31.7713, 18.5125, -122.82
7, 1800.00000, 115.868, -34.7285, 115.657, -155.299, 114.875, 85.0004, 7.75277, 115.176, 15.9889, 31.6643, 18.5409, -123.787
7, 2400.00000, 116.41, -34.5975, 116.172, -155.184, 115.368, 85.1314, 7.50536, 115.317, 16.5879, 31.784, 18.9613, -125.056
7, 3000.00000, 115.647, -34.8126, 115.259, -155.443, 114.453, 84.9533, 6.64024, 115.154, 17.5892, 31.5642, 19.4821, -128.638
8, 0.00000, 115.693, -34.8186, 115.243, -155.468, 114.436, 84.9625, 6.2783, 115.17, 17.9989, 31.5561, 19.7108, -129.99
8, 600.00000, 115.868, -34.805, 115.269, -155.465, 114.518, 85.0354, 4.94514, 115.245, 18.0153, 31.6028, 19.2025, -133.568
8, 1200.00000, 115.868, -34.8625, 114.991, -155.541, 114.351, 85.0908, 2.4009, 115.3, 17.9157, 31.6075, 18.3354, -140.914
8, 1800.00000, 115.969, -34.8487, 115.022, -155.548, 114.379, 85.1225, 1.8999, 115.34, 18.3342, 31.6195, 18.638, -142.565
8, 2400.00000, 116.712, -34.7128, 115.466, -155.447, 114.905, 85.3679, 0.783102, -64.4144, 18.4193, 31.8035, 18.351, -150.628
8, 3000.00000, 116.096, -34.8891, 114.755, -155.616, 114.263, 85.2405, 1.75293, -64.533, 18.2307, 31.6669, 18.1254, -153.85
9, 0.00000, 116.692, -34.8036, 114.982, -155.56, 114.622, 85.4696, 5.10978, -64.3066, 18.2806, 31.8271, 18.448, -164.159
9, 600.00000, 116.742, -34.81, 114.942, -155.575, 114.614, 85.4983, 5.90256, -64.281, 18.3033, 31.8393, 18.623, -166.53
9, 1200.00000, 116.331, -34.9393, 114.409, -155.715, 114.131, 85.4207, 7.06158, -64.3507, 18.2165, 31.7385, 18.8259, -170.161
9, 1800.00000, 115.644, -35.1314, 113.631, -155.914, 113.394, 85.2707, 7.99314, -64.5013, 18.0563, 31.5688, 18.9578, -173.219
9, 2400.00000, 115.827, -35.0998, 113.762, -155.887, 113.545, 85.3222, 8.40179, -64.4504, 18.0881, 31.6115, 19.1226, -174.295
9, 3000.00000, 117.19, -34.7776, 115.02, -155.561, 114.853, 85.6831, 9.2628, -64.0951, 18.0118, 31.9628, 19.3652, -176.439
10, 0.00000, 116.258, -35.025, 114.059, -155.808, 113.92, 85.457, 9.62868, -64.3208, 17.7554, 31.731, 19.2851, -178.038
10, 600.00000, 116.549, -34.9801, 114.211, -155.774, 114.124, 85.5559, 10.8513, -64.2242, 17.7648, 31.8042, 19.8204, 178.817
10, 1200.00000, 117.642, -34.7176, 115.214, -155.53, 115.129, 85.8392, 11.5644, -63.9341, 17.9023, 32.0683, 20.2714, 177.503
10, 1800.00000, 118.463, -34.5226, 116.006, -155.337, 115.928, 86.0389, 11.7171, -63.7352, 18.0431, 32.2657, 20.4607, 177.548
10, 2400.00000, 116.194, -35.1081, 113.725, -155.911, 113.699, 85.4854, 12.0049, -64.2972, 17.6446, 31.7088, 20.2762, 175.635
10, 3000.00000, 116.442, -35.0434, 113.976, -155.842, 113.954, 85.5494, 11.996, -64.2356, 17.5631, 31.7765, 20.2048, 175.587
11, 0.00000, 116.352, -35.0618, 113.875, -155.856, 113.867, 85.5397, 12.2252, -64.2455, 17.3815, 31.7669, 20.1756, 174.71
11, 600.00000, 117.419, -34.7817, 114.942, -155.557, 114.954, 85.8214, 12.3586, -63.9708, 17.0557, 32.0605, 19.9834, 174.107
11, 1200.00000, 115.884, -35.1644, 113.441, -155.922, 113.482, 85.4492, 12.4108, -64.3463, 16.3535, 31.6972, 19.4609, 172.338
11, 1800.00000, 116.17, -35.0771, 113.747, -155.819, 113.8, 85.534, 12.4095, -64.2707, 16.0143, 31.7911, 19.1958, 171.786
11, 2400.00000, 116.169, -35.0632, 113.781, -155.775, 113.87, 85.5514, 12.4341, -64.2639, 15.2486, 31.8274, 18.6249, 170.234
11, 3000.00000, 116.728, -34.9115, 114.333, -155.614, 114.433, 85.7065, 12.6164, -64.1126, 15.0662, 31.9867, 18.5949, 169.56
12, 0.00000, 120.081, -34.1308, 117.77, -154.835, 117.793, 86.4224, 12.0813, -63.3834, 15.2367, 33.7285, 18.2355, 172.625
12, 600.00000, 118.735, -34.4027, 116.403, -155.068, 116.524, 86.1937, 12.2872, -63.6381, 14.3977, 32.5062, 17.8997, 169.467
12, 1200.00000, 117.898, -34.6004, 115.617, -155.248, 115.754, 85.9931, 11.9644, -63.8461, 13.6838, 32.3187, 17.1822, 168.507
12, 1800.00000, 118.195, -34.5227, 115.941, -155.146, 116.107, 86.0718, 11.9125, -63.7792, 13.1184, 32.4132, 16.7417, 167.39
12, 2400.00000, 119.13, -34.379, 116.915, -154.984, 117.091, 86.2014, 11.6271, -63.6553, 13.0465, 32.5603, 16.5092, 168.122
12, 3000.00000, 119.939, -34.1627, 117.728, -154.808, 117.818, 86.3856, 11.5361, -63.4498, 13.8212, 33.715, 16.8622, 170.965
13, 0.00000, 120.216, -34.0892, 118.013, -154.719, 118.126, 86.4632, 11.5839, -63.378, 13.4652, 33.7656, 16.6345, 170.058
13, 600.00000, 119.183, -34.3663, 116.919, -155.028, 117.01, 86.1992, 11.591, -63.6309, 14.5339, 32.5251, 17.5913, 171.598
13, 1200.00000, 119.985, -34.1675, 117.754, -154.827, 117.832, 86.3803, 11.4762, -63.451, 14.2018, 33.6999, 17.1119, 171.984
13, 1800.00000, 119.045, -34.4313, 116.816, -155.068, 116.949, 86.136, 11.198, -63.712, 13.9442, 32.4797, 16.9161, 171.324
13, 2400.00000, 118.874, -34.4893, 116.518, -155.28, 116.423, 86.037, 11.0021, -63.7421, 17.9607, 32.2908, 20.0524, 179.223
13, 3000.00000, 118.258, -34.5675, 115.895, -155.391, 115.755, 85.9478, 10.5977, -63.822, 18.5246, 32.1833, 20.3567, -178.998
14, 0.00000, 117.934, -34.673, 115.548, -155.538, 115.351, 85.8288, 10.2426, -63.9253, 19.6002, 32.0423, 21.1502, -176.751
14, 600.00000, 117.276, -34.8411, 115.01, -155.707, 114.765, 85.6129, 8.87184, -64.1423, 19.8122, 31.8431, 20.8465, -173.198
14, 1200.00000, 116.895, -34.9431, 114.674, -155.801, 114.427, 85.4967, 8.28848, -64.2637, 20.068, 31.7372, 20.896, -171.496
14, 1800.00000, 116.432, -35.0822, 114.277, -155.93, 114.03, 85.3379, 7.45939, -64.4313, 19.9394, 31.5931, 20.5427, -169.575
14, 2400.00000, 118.459, -34.6394, 116.429, -155.477, 116.116, 85.7162, 6.25753, -64.052, 20.2319, 32.0004, 20.5375, -165.637
14, 3000.00000, 116.066, -35.1519, 114.086, -155.985, 113.781, 85.2016, 5.81972, -64.5711, 19.8976, 31.4895, 20.1329, -165.216
15, 0.00000, 116.207, -35.0702, 114.514, -155.874, 114.114, 85.1705, 3.1219, -64.6095, 19.832, 31.5151, 19.7444, -157.53
15, 600.00000, 117.403, -34.7534, 115.83, -155.553, 115.367, 85.4309, 2.17055, -64.3447, 19.9084, 31.7975, 19.7942, -154.462
15, 1200.00000, 118.048, -34.6756, 116.516, -155.444, 116.085, 85.5061, 1.77125, -64.2855, 19.4587, 31.8949, 19.3483, -153.327
15, 1800.00000, 117.854, -34.7103, 116.449, -155.455, 116.002, 85.4313, 0.690389, -64.37, 19.066, 31.8495, 19.0036, -150.22
15, 2400.00000, 118.287, -34.5569, 117.051, -155.279, 116.554, 85.5226, 0.786897, 115.717, 18.9073, 31.9766, 19.0092, -145.665
15, 3000.00000, 118.434, -34.3854, 117.797, -155.076, 117.042, 85.4528, 5.77902, 115.654, 18.7073, 32.9969, 20.273, -130.58
16, 0.00000, 116.768, -34.7998, 116.26, -155.463, 115.504, 85.0002, 7.14122, 115.187, 18.5619, 31.5857, 20.6177, -128.281
16, 600.00000, 115.243, -35.0433, 114.981, -155.683, 114.152, 84.6643, 9.34864, 114.844, 18.2963, 31.2959, 21.4615, -123.056
16, 1200.00000, 114.941, -35.1104, 114.728, -155.745, 113.885, 84.5783, 9.75412, 114.757, 18.214, 31.2202, 21.6077, -122.129
16, 1800.00000, 114.866, -35.1057, 114.822, -155.729, 113.918, 84.5153, 11.3667, 114.69, 18.2372, 31.1878, 22.5546, -118.764
16, 2400.00000, 114.899, -35.0997, 114.879, -155.717, 113.976, 84.5144, 11.6348, 114.685, 18.1499, 31.1935, 22.6419, -118.106
16, 3000.00000, 115.096, -35.0441, 115.15, -155.653, 114.233, 84.5435, 12.4883, 114.708, 18.1192, 31.2388, 23.1459, -116.347
17, 0.00000, 115.23, -34.9975, 115.386, -155.582, 114.464, 84.5608, 13.3375, 114.714, 17.686, 31.2826, 23.3377, -114.124
17, 600.00000, 115.27, -34.9952, 115.441, -155.563, 114.552, 84.5678, 13.5348, 114.709, 17.2956, 31.3005, 23.1531, -113.199
17, 1200.00000, 114.702, -35.1278, 114.938, -155.677, 114.056, 84.418, 13.9824, 114.551, 16.8558, 31.1688, 23.1072, -111.884
17, 1800.00000, 115.549, -34.8781, 115.924, -155.402, 115.021, 84.6257, 14.958, 114.751, 16.2449, 31.4084, 23.3235, -109.023
17, 2400.00000, 115.262, -34.9478, 115.68, -155.444, 114.817, 84.5524, 15.464, 114.66, 16.0228, 31.3562, 23.5297, -107.896
17, 3000.00000, 117.072, -34.549, 117.608, -155.049, 116.696, 84.904, 17.0131, 115.007, 16.0845, 32.6622, 24.921, -104.76
18, 0.00000, 120.197, -33.7452, 120.754, -154.246, 119.828, 85.7056, 18.5461, 115.794, 16.8437, 34.0324, 26.7805, -102.702
18, 600.00000, 125.218, -32.4752, 125.725, -152.97, 124.833, 87.008, 18.9497, 117.085, 17.2533, 34.8604, 27.299, -101.686
18, 1200.00000, 126.878, -32.0771, 127.366, -152.565, 126.495, 87.4206, 18.9462, 117.492, 17.211, 35.1363, 27.2383, -101.282
18, 1800.00000, 126.753, -32.1532, 127.266, -152.636, 126.401, 87.3383, 19.2456, 117.405, 17.0783, 35.0751, 27.3825, -100.774
18, 2400.00000, 127.078, -32.0852, 127.57, -152.569, 126.708, 87.4139, 19.0095, 117.483, 17.1076, 35.1204, 27.2116, -101.061
18, 3000.00000, 127.271, -32.0623, 127.752, -152.544, 126.895, 87.4428, 18.8307, 117.512, 17.0458, 35.1362, 27.0246, -101.183
19, 0.00000, 127.033, -32.1716, 127.535, -152.645, 126.688, 87.3304, 18.9765, 117.395, 16.8052, 35.0605, 26.9741, -100.735
19, 600.00000, 127.094, -32.1841, 127.6, -152.644, 126.776, 87.3256, 18.7769, 117.385, 16.3705, 35.0794, 26.5118, -100.343
19, 1200.00000, 127.315, -32.1283, 127.817, -152.577, 127.013, 87.3905, 18.5366, 117.447, 16.0293, 35.1493, 26.0806, -100.075
19, 1800.00000, 127.416, -32.1093, 127.899, -152.542, 127.123, 87.4274, 17.9028, 117.481, 15.4759, 35.2153, 25.191, -100.018
19, 2400.00000, 127.524, -32.0748, 128.008, -152.485, 127.271, 87.4763, 17.4733, 117.523, 14.7457, 35.3119, 24.3431, -99.3578
19, 3000.00000, 127.508, -32.078, 127.983, -152.484, 127.254, 87.4796, 17.2139, 117.526, 14.5748, 35.3291, 24.0181, -99.4302
20, 0.00000, 127.394, -32.1012, 127.872, -152.501, 127.152, 87.459, 17.1161, 117.504, 14.3663, 35.3353, 23.7983, -99.2256
20, 600.00000, 127.532, -32.0664, 128.01, -152.461, 127.3, 87.4968, 17.0597, 117.54, 14.2218, 35.3746, 23.6525, -99.0207
20, 1200.00000, 127.423, -32.091, 127.911, -152.478, 127.212, 87.4735, 17.0352, 117.513, 13.9759, 35.3823, 23.4674, -98.6395
20, 1800.00000, 127.49, -32.0741, 127.944, -152.487, 127.207, 87.487, 16.9942, 117.538, 14.7273, 35.3234, 23.9478, -100.001
20, 2400.00000, 127.387, -32.0982, 127.843, -152.51, 127.106, 87.4625, 16.9888, 117.514, 14.698, 35.3097, 23.9247, -99.9792
20, 3000.00000, 127.381, -32.0943, 127.836, -152.501, 127.107, 87.4701, 16.8583, 117.52, 14.538, 35.3305, 23.7101, -99.8866
21, 0.00000, 127.791, -31.9896, 128.236, -152.391, 127.52, 87.5831, 16.6554, 117.632, 14.3599, 35.4245, 23.4195, -99.7773
21, 600.00000, 127.771, -32.0029, 128.191, -152.4, 127.484, 87.5814, 16.1564, 117.632, 14.1692, 35.438, 22.8906, -100.194
21, 1200.00000, 127.992, -31.9513, 128.389, -152.342, 127.697, 87.6465, 15.665, 117.698, 13.9104, 35.5055, 22.3181, -100.436
21, 1800.00000, 127.941, -31.9917, 128.326, -152.376, 127.647, 87.6153, 15.2997, 117.666, 13.6426, 35.5011, 21.8428, -100.559
21, 2400.00000, 127.828, -32.0695, 128.176, -152.449, 127.509, 87.5548, 14.5348, 117.609, 13.3575, 35.4721, 21.0428, -101.353
21, 3000.00000, 127.873, -32.0701, 128.205, -152.45, 127.539, 87.5598, 14.2896, 117.616, 13.3388, 35.4735, 20.8382, -101.737
22, 0.00000, 127.784, -32.1044, 128.104, -152.486, 127.436, 87.529, 14.0962, 117.588, 13.3573, 35.4465, 20.7028, -102.139
22, 600.00000, 128.047, -32.0333, 128.355, -152.414, 127.691, 87.6055, 13.9202, 117.665, 13.3167, 35.5046, 20.5347, -102.309
22, 1200.00000, 127.993, -32.0402, 128.299, -152.421, 127.635, 87.5993, 13.8705, 117.66, 13.3084, 35.5032, 20.4912, -102.386
22, 1800.00000, 127.84, -32.0828, 128.135, -152.467, 127.467, 87.5586, 13.7209, 117.621, 13.3676, 35.4677, 20.4214, -102.804
22, 2400.00000, 128.099, -32.0128, 128.381, -152.398, 127.713, 87.6331, 13.5651, 117.697, 13.3908, 35.5178, 20.3165, -103.069
22, 3000.00000, 128.059, -32.0137, 128.343, -152.399, 127.674, 87.6315, 13.5871, 117.696, 13.3902, 35.5196, 20.3331, -103.028
23, 0.00000, 128.068, -31.9852, 128.36, -152.361, 127.705, 87.6628, 13.5301, 117.723, 13.1133, 35.5782, 20.0877, -102.568
23, 600.00000, 128.131, -31.9534, 128.403, -152.336, 127.739, 87.698, 13.3219, 117.763, 13.2853, 35.589, 20.0542, -103.255
23, 1200.00000, 126.923, -32.2368, 127.187, -152.627, 126.509, 87.4121, 13.0737, 117.484, 13.3644, 35.392, 19.9401, -104.111
23, 1800.00000, 126.671, -32.2944, 126.93, -152.678, 126.262, 87.3604, 12.7997, 117.431, 13.1128, 35.3847, 19.5505, -104.194
23, 2400.00000, 126.6, -32.3125, 126.817, -152.712, 126.128, 87.3481, 12.3618, 117.43, 13.4871, 35.3383, 19.5089, -105.787
23, 3000.00000, 126.768, -32.2738, 126.954, -152.667, 126.28, 87.4032, 11.713, 117.487, 13.1972, 35.404, 18.8134, -106.524
24, 0.00000, 126.587, -32.3193, 126.762, -152.706, 126.1, 87.3659, 11.3559, 117.449, 12.9389, 35.4061, 18.3589, -106.817
