hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
9, 1800.00000, 7289.68, -4.12701, 7281.68, -124.08, 7277.61, 115.854, 87.8887, 152.761, 88.2141, 32.6445, 87.8974, -87.4812
9, 2400.00000, 7298.87, -4.08983, 7290.86, -124.043, 7286.82, 115.892, 87.2331, 152.802, 87.5599, 32.68, 87.2364, -87.4452
9, 3000.00000, 7379.11, -3.76632, 7371.12, -123.72, 7367.21, 116.216, 81.4136, 153.146, 81.7406, 33.0065, 81.405, -87.123
10, 0.00000, 7317.23, -4.01516, 7309.33, -123.969, 7305.53, 115.967, 85.906, 152.885, 86.2288, 32.7479, 85.8898, -87.3703
10, 600.00000, 7327.52, -3.97376, 7319.56, -123.927, 7315.86, 116.009, 85.1618, 152.932, 85.4901, 32.782, 85.1328, -87.3344
10, 1200.00000, 7390.55, -3.72119, 7382.46, -123.674, 7378.81, 116.263, 80.5687, 153.21, 80.9103, 33.0405, 80.5329, -87.0853
10, 1800.00000, 7442.48, -3.51363, 7434.33, -123.468, 7430.79, 116.47, 76.7374, 153.431, 77.0817, 33.2513, 76.7006, -86.8816
10, 2400.00000, 7297.71, -4.09425, 7289.76, -124.047, 7286.21, 115.89, 87.3112, 152.808, 87.64, 32.6495, 87.2659, -87.4581
10, 3000.00000, 7313.07, -4.03191, 7305.16, -123.985, 7301.63, 115.952, 86.2037, 152.874, 86.5307, 32.7131, 86.1576, -87.3949
11, 0.00000, 7304.88, -4.06487, 7297.03, -124.018, 7293.56, 115.92, 86.7822, 152.84, 87.1081, 32.6786, 86.7338, -87.4274
11, 600.00000, 7369.69, -3.80303, 7361.97, -123.758, 7358.63, 116.182, 82.0678, 153.116, 82.3886, 32.9452, 82.016, -87.1635
11, 1200.00000, 7270, -4.2049, 7262.56, -124.161, 7259.44, 115.781, 89.2394, 152.691, 89.547, 32.5332, 89.1807, -87.5593
11, 1800.00000, 7286.32, -4.13774, 7279.02, -124.095, 7275.99, 115.848, 88.055, 152.758, 88.3574, 32.5996, 87.995, -87.4918
11, 2400.00000, 7283.15, -4.14931, 7276.17, -124.108, 7273.38, 115.837, 88.2529, 152.744, 88.5405, 32.5856, 88.1856, -87.4973
11, 3000.00000, 7315.94, -4.01615, 7309.02, -123.975, 7306.3, 115.971, 85.8841, 152.884, 86.1708, 32.7207, 85.8156, -87.3636
12, 0.00000, 7529.2, -3.24222, 7522.18, -123.205, 7519.52, 116.744, 69.3636, 155.19, 69.6597, 34.9977, 69.3099, -85.1183
12, 600.00000, 7440.96, -3.51358, 7434.38, -123.476, 7431.97, 116.474, 76.7041, 153.421, 76.9773, 33.2416, 76.6322, -86.8455
12, 1200.00000, 7388.81, -3.72035, 7382.52, -123.684, 7380.35, 116.268, 80.5423, 153.197, 80.8, 33.0229, 80.4592, -87.0492
12, 1800.00000, 7406.31, -3.64926, 7400.28, -123.615, 7398.29, 116.34, 79.2379, 153.269, 79.4827, 33.092, 79.148, -86.973
12, 2400.00000, 7466.71, -3.49747, 7460.76, -123.464, 7458.82, 116.491, 74.4415, 155.096, 74.6758, 34.913, 74.3524, -85.1519
12, 3000.00000, 7520.12, -3.27698, 7513.79, -123.243, 7511.57, 116.71, 70.0716, 155.172, 70.3304, 34.9821, 69.9999, -85.1066
13, 0.00000, 7536.34, -3.20928, 7530.17, -123.176, 7528.06, 116.779, 68.7264, 155.192, 68.9776, 34.9975, 68.6497, -85.0869
13, 600.00000, 7474.65, -3.46728, 7468.05, -123.431, 7465.54, 116.52, 73.8357, 155.109, 74.1035, 34.9288, 73.7679, -85.1611
13, 1200.00000, 7525.54, -3.2551, 7519.06, -123.22, 7516.74, 116.732, 69.6494, 155.18, 69.9131, 34.9879, 69.5791, -85.1044
13, 1800.00000, 7468.87, -3.48997, 7462.6, -123.455, 7460.32, 116.498, 74.317, 155.099, 74.5618, 34.9168, 74.2348, -85.1559
13, 2400.00000, 7471.86, -3.48487, 7463.83, -123.44, 7460.17, 116.498, 74.2045, 155.111, 74.5381, 34.9394, 74.1785, -85.198
13, 3000.00000, 7439.34, -3.5266, 7431.06, -123.48, 7427.28, 116.456, 76.9969, 153.415, 77.3435, 33.2455, 76.9734, -86.8935
14, 0.00000, 7425.88, -3.58199, 7417.18, -123.532, 7413.04, 116.399, 78.0446, 153.359, 78.4081, 33.1932, 78.031, -86.9554
14, 600.00000, 7395.62, -3.7032, 7386.96, -123.653, 7382.57, 116.278, 80.3063, 153.226, 80.6613, 33.0746, 80.2999, -87.0691
14, 1200.00000, 7378.96, -3.76969, 7370.28, -123.719, 7365.75, 116.211, 81.5498, 153.146, 81.8965, 33.0053, 81.5495, -87.1353
14, 1800.00000, 7357, -3.85706, 7348.48, -123.806, 7344, 116.123, 83.1755, 153.05, 83.5072, 32.9146, 83.1712, -87.2158
14, 2400.00000, 7492, -3.40272, 7483.44, -123.355, 7478.89, 116.576, 72.7145, 155.121, 73.0462, 34.9833, 72.7289, -85.1742
14, 3000.00000, 7345.54, -3.90261, 7337.13, -123.853, 7332.56, 116.077, 84.0188, 152.995, 84.3394, 32.8756, 84.0271, -87.2539
15, 0.00000, 7373.23, -3.79035, 7365, -123.742, 7360.29, 116.188, 82.0131, 153.103, 82.3162, 33.0051, 82.0438, -87.1295
15, 600.00000, 7454.26, -3.46664, 7446.02, -123.42, 7441.36, 116.51, 76.0293, 153.45, 76.3381, 33.3571, 76.0775, -86.7981
15, 1200.00000, 7495.85, -3.38378, 7487.9, -123.339, 7483.34, 116.593, 72.402, 155.104, 72.6875, 35.0105, 72.4431, -85.1386
15, 1800.00000, 7490.25, -3.40597, 7482.53, -123.363, 7478.05, 116.571, 72.8577, 155.09, 73.1273, 35.0082, 72.9021, -85.1343
15, 2400.00000, 7527.09, -3.25236, 7519.54, -123.21, 7515, 116.724, 69.8239, 155.13, 70.0826, 35.0623, 69.8823, -85.0878
15, 3000.00000, 7568.32, -3.08143, 7561.02, -123.042, 7556.1, 116.892, 66.4319, 155.163, 66.6739, 35.1592, 66.5498, -85.0195
16, 0.00000, 7472.6, -3.47671, 7465.46, -123.438, 7460.53, 116.496, 74.3019, 155.032, 74.5266, 35.0405, 74.4247, -85.1138
16, 600.00000, 7393.13, -3.70391, 7386.14, -123.665, 7381.19, 116.268, 80.5442, 153.136, 80.7526, 33.1604, 80.6784, -86.98
16, 1200.00000, 7376.55, -3.7706, 7369.64, -123.732, 7364.57, 116.202, 81.7593, 153.066, 81.9644, 33.0935, 81.8966, -87.0446
16, 1800.00000, 7383.68, -3.74153, 7376.84, -123.703, 7371.67, 116.23, 81.2496, 153.089, 81.4456, 33.1319, 81.4007, -87.009
16, 2400.00000, 7387.74, -3.72493, 7380.98, -123.687, 7375.83, 116.247, 80.9547, 153.105, 81.1452, 33.1492, 81.1045, -86.9895
16, 3000.00000, 7406.28, -3.64991, 7399.59, -123.613, 7394.54, 116.321, 79.5988, 153.179, 79.779, 33.2296, 79.7503, -86.9079
17, 0.00000, 7419.62, -3.59557, 7413.18, -123.56, 7408.23, 116.375, 78.6078, 153.23, 78.7721, 33.2887, 78.7598, -86.8441
17, 600.00000, 7422.57, -3.5829, 7416.35, -123.548, 7411.56, 116.388, 78.3858, 153.241, 78.5347, 33.2982, 78.5279, -86.8243
17, 1200.00000, 7388.21, -3.71927, 7382.19, -123.686, 7377.51, 116.252, 80.9077, 153.097, 81.0442, 33.1548, 81.0474, -86.9579
17, 1800.00000, 7443.25, -3.49891, 7437.55, -123.468, 7433.02, 116.473, 76.8104, 153.329, 76.9338, 33.4006, 76.9552, -86.7147
17, 2400.00000, 7429.54, -3.55234, 7424.05, -123.522, 7419.55, 116.419, 77.8301, 153.262, 77.9316, 33.3387, 77.971, -86.7642
17, 3000.00000, 7551.67, -3.1407, 7546.33, -123.112, 7541.83, 116.83, 67.7818, 155.077, 67.8629, 35.1776, 67.9256, -84.932
18, 0.00000, 7755.26, -2.31793, 7750.07, -122.29, 7745.59, 117.653, 51.1014, 155.324, 51.1559, 35.4584, 51.2323, -84.6614
18, 600.00000, 8076.08, -1.07951, 8070.99, -121.052, 8066.43, 118.893, 24.8646, 155.687, 24.9079, 35.946, 24.9837, -84.2695
18, 1200.00000, 8181.37, -0.68768, 8176.37, -120.661, 8171.83, 119.285, 16.2651, 155.822, 16.3031, 36.205, 16.3784, -84.1016
18, 1800.00000, 8179.92, -0.692479, 8175, -120.666, 8170.5, 119.28, 16.4204, 155.806, 16.4506, 36.1881, 16.5304, -84.0933
18, 2400.00000, 8199.92, -0.618915, 8194.98, -120.592, 8190.47, 119.354, 14.7915, 155.837, 14.8255, 36.2551, 14.9021, -84.0671
18, 3000.00000, 8213.16, -0.570172, 8208.23, -120.544, 8203.74, 119.403, 13.7241, 155.855, 13.7594, 36.2997, 13.8341, -84.0489
19, 0.00000, 8203.87, -0.60353, 8199.05, -120.577, 8194.63, 119.37, 14.5181, 155.825, 14.546, 36.2456, 14.6244, -84.0594
19, 600.00000, 8208.11, -0.587263, 8203.45, -120.562, 8199.16, 119.387, 14.1783, 155.823, 14.1999, 36.244, 14.2794, -84.0418
19, 1200.00000, 8219.23, -0.546104, 8214.69, -120.521, 8210.5, 119.428, 13.255, 155.838, 13.2727, 36.2784, 13.3521, -84.0077
19, 1800.00000, 8220.3, -0.541575, 8215.92, -120.518, 8211.9, 119.434, 13.146, 155.842, 13.1623, 36.2674, 13.2388, -84.0065
19, 2400.00000, 8221.38, -0.536759, 8217.26, -120.514, 8213.46, 119.44, 13.0242, 155.841, 13.0317, 36.2537, 13.1091, -83.9808
19, 3000.00000, 8218.05, -0.548808, 8213.97, -120.526, 8210.22, 119.428, 13.2868, 155.839, 13.2951, 36.237, 13.3709, -83.9927
20, 0.00000, 8209.14, -0.581229, 8205.13, -120.559, 8201.44, 119.396, 14.0038, 155.826, 14.0095, 36.2005, 14.0859, -84.0068
20, 600.00000, 8216.92, -0.552517, 8212.97, -120.531, 8209.32, 119.424, 13.3621, 155.836, 13.3652, 36.2245, 13.4421, -83.9816
20, 1200.00000, 8209.09, -0.580895, 8205.24, -120.559, 8201.66, 119.396, 13.9934, 155.822, 13.9919, 36.1905, 14.0706, -83.9885
20, 1800.00000, 8214.83, -0.560968, 8210.66, -120.538, 8206.86, 119.415, 13.5441, 155.843, 13.5596, 36.2319, 13.6315, -84.0191
20, 2400.00000, 8208.14, -0.58543, 8203.98, -120.563, 8200.2, 119.391, 14.0884, 155.833, 14.1036, 36.2072, 14.1757, -84.0332
20, 3000.00000, 8205.94, -0.593383, 8201.83, -120.571, 8198.09, 119.383, 14.2582, 155.831, 14.2722, 36.1969, 14.3442, -84.0345
21, 0.00000, 8229.36, -0.507437, 8225.32, -120.485, 8221.63, 119.47, 12.3326, 155.868, 12.3453, 36.2816, 12.4161, -83.976
21, 600.00000, 8224.9, -0.52362, 8220.88, -120.502, 8217.25, 119.454, 12.6901, 155.866, 12.7073, 36.2572, 12.7738, -84.0054
21, 1200.00000, 8234.95, -0.486686, 8230.98, -120.465, 8227.44, 119.491, 11.8556, 155.887, 11.8753, 36.292, 11.938, -83.9921
21, 1800.00000, 8231.44, -0.499083, 8227.55, -120.478, 8224.08, 119.479, 12.1505, 155.878, 12.1707, 36.263, 12.2313, -84.0115
21, 2400.00000, 8223.41, -0.528036, 8219.54, -120.508, 8216.16, 119.451, 12.8251, 155.865, 12.8526, 36.214, 12.9065, -84.0662
21, 3000.00000, 8225.61, -0.519991, 8221.72, -120.5, 8218.34, 119.459, 12.6496, 155.871, 12.681, 36.2199, 12.7321, -84.0766
22, 0.00000, 8220, -0.540548, 8216.08, -120.52, 8212.7, 119.438, 13.115, 155.864, 13.1503, 36.1979, 13.199, -84.1019
22, 600.00000, 8234.55, -0.48738, 8230.64, -120.467, 8227.27, 119.492, 11.9168, 155.892, 11.9538, 36.2542, 12.0007, -84.08
22, 1200.00000, 8230.14, -0.503555, 8226.22, -120.483, 8222.85, 119.476, 12.2717, 155.886, 12.3096, 36.2378, 12.356, -84.0897
22, 1800.00000, 8220.11, -0.54034, 8216.14, -120.52, 8212.76, 119.439, 13.0939, 155.873, 13.136, 36.2018, 13.1802, -84.1209
22, 2400.00000, 8234.68, -0.48722, 8230.69, -120.467, 8227.3, 119.492, 11.8969, 155.902, 11.9418, 36.2607, 11.9839, -84.1041
22, 3000.00000, 8231.38, -0.499249, 8227.4, -120.479, 8224.01, 119.48, 12.1591, 155.896, 12.2037, 36.2469, 12.2461, -84.109
23, 0.00000, 8228.14, -0.51091, 8224.26, -120.491, 8220.96, 119.469, 12.3953, 155.894, 12.4348, 36.2342, 12.4789, -84.0927
23, 600.00000, 8229.42, -0.50664, 8225.45, -120.486, 8222.09, 119.473, 12.2792, 155.907, 12.3261, 36.2494, 12.3664, -84.1099
23, 1200.00000, 8150.56, -0.797159, 8146.48, -120.776, 8143.1, 119.182, 18.7122, 155.791, 18.7674, 36.0204, 18.8047, -84.2396
23, 1800.00000, 8131.71, -0.866868, 8127.7, -120.847, 8124.38, 119.112, 20.238, 155.767, 20.2929, 35.975, 20.3291, -84.2628
23, 2400.00000, 8125.21, -0.891797, 8120.98, -120.871, 8117.55, 119.087, 20.7735, 155.768, 20.8446, 35.9701, 20.8727, -84.3
23, 3000.00000, 8130.79, -0.870859, 8126.61, -120.85, 8123.26, 119.109, 20.3011, 155.78, 20.377, 35.9776, 20.3999, -84.3058
24, 0.00000, 8116.38, -0.924269, 8112.25, -120.904, 8108.98, 119.056, 21.4671, 155.761, 21.5439, 35.9438, 21.5649, -84.3239
