hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
2, 1800.00000, 8005.01, -1.79848, 8000.7, -121.778, 7997.42, 118.181, 35.3135, 155.044, 35.313, 35.0364, 35.3092, -84.959
2, 2400.00000, 7969.53, -1.92669, 7965.19, -121.906, 7961.88, 118.052, 37.7444, 155.007, 37.7438, 34.9997, 37.7397, -84.9957
2, 3000.00000, 7989.24, -1.85549, 7984.88, -121.835, 7981.57, 118.123, 36.3944, 155.028, 36.3938, 35.0202, 36.3898, -84.9752
3, 0.00000, 7983.99, -1.87438, 7979.64, -121.854, 7976.33, 118.104, 36.7535, 155.022, 36.753, 35.0141, 36.749, -84.9813
3, 600.00000, 7998.46, -1.82225, 7994.1, -121.802, 7990.78, 118.157, 35.7639, 155.037, 35.7634, 35.0296, 35.7594, -84.9658
3, 1200.00000, 7974.87, -1.90787, 7970.38, -121.887, 7966.98, 118.07, 37.3845, 155.013, 37.3838, 35.005, 37.3797, -84.9902
3, 1800.00000, 7992.11, -1.84612, 7987.46, -121.825, 7983.97, 118.132, 36.2144, 155.031, 36.2136, 35.0226, 36.2096, -84.9723
3, 2400.00000, 7980.39, -1.88882, 7975.63, -121.867, 7972.07, 118.089, 37.0247, 155.019, 37.0238, 35.0102, 37.0196, -84.9845
3, 3000.00000, 7994.9, -1.83706, 7989.95, -121.815, 7986.27, 118.14, 36.0344, 155.033, 36.0334, 35.0249, 36.0292, -84.9694
4, 0.00000, 7966.08, -1.94194, 7960.93, -121.919, 7957.12, 118.035, 38.0148, 155.004, 38.0136, 34.9947, 38.009, -84.9993
4, 600.00000, 7996.4, -1.83302, 7991.05, -121.809, 7987.1, 118.143, 35.9446, 155.035, 35.9433, 35.0258, 35.9389, -84.9679
4, 1200.00000, 7972.76, -1.91887, 7967.28, -121.894, 7963.24, 118.057, 37.5649, 155.01, 37.5635, 35.001, 37.5588, -84.9924
4, 1800.00000, 7989.92, -1.85779, 7984.17, -121.832, 7979.93, 118.117, 36.3948, 155.028, 36.3933, 35.0183, 36.3886, -84.9746
4, 2400.00000, 7976.77, -1.90547, 7970.97, -121.88, 7966.7, 118.07, 37.295, 155.015, 37.2934, 35.0046, 37.2886, -84.9883
4, 3000.00000, 7972.81, -1.91985, 7967, -121.894, 7962.72, 118.055, 37.565, 155.011, 37.5634, 35.0006, 37.5586, -84.9923
5, 0.00000, 7976.74, -1.90583, 7970.88, -121.88, 7966.56, 118.069, 37.2957, 155.015, 37.2941, 35.005, 37.2892, -84.9879
5, 600.00000, 7978.08, -1.90114, 7972.17, -121.875, 7967.8, 118.073, 37.205, 155.016, 37.2034, 35.0058, 37.1985, -84.9869
5, 1200.00000, 7988.56, -1.86337, 7982.62, -121.837, 7978.23, 118.111, 36.4848, 155.027, 36.4832, 35.0166, 36.4784, -84.9761
5, 1800.00000, 7971.48, -1.92527, 7965.5, -121.899, 7961.08, 118.049, 37.6549, 155.009, 37.6533, 34.9988, 37.6482, -84.9938
5, 2400.00000, 7933.37, -2.06364, 7927.43, -122.037, 7923.04, 117.91, 40.2633, 154.97, 40.2616, 34.9594, 40.2563, -85.0333
5, 3000.00000, 7944.41, -2.19757, 7938.59, -122.172, 7934.33, 117.777, 42.8175, 154.807, 42.8158, 34.7967, 42.8102, -85.1963
6, 0.00000, 8007.04, -1.79568, 8001.26, -121.77, 7996.97, 118.18, 35.2237, 155.046, 35.2221, 35.036, 35.2176, -84.9568
6, 600.00000, 7937.37, -2.04798, 7931.59, -122.022, 7927.38, 117.927, 39.9937, 154.974, 39.9919, 34.9643, 39.9868, -85.0285
6, 1200.00000, 7905.27, -2.68733, 7899.36, -122.661, 7895.17, 117.287, 51.9616, 154.419, 51.9593, 34.4093, 51.9527, -85.5835
6, 1800.00000, 8030.91, -2.0577, 8024.98, -122.032, 8020.7, 117.917, 40.2487, 154.723, 40.2469, 34.7129, 40.2417, -85.2798
6, 2400.00000, 7915.46, -3.16394, 7909.3, -123.137, 7904.91, 116.81, 60.6939, 153.917, 60.6908, 33.9069, 60.6831, -86.0856
6, 3000.00000, 7919.83, -3.98545, 7913.31, -123.956, 7908.72, 115.988, 75.3295, 153.086, 75.3252, 33.0754, 75.3155, -86.9165
7, 0.00000, 7924.87, -4.13148, 7918.25, -124.102, 7913.63, 115.842, 77.8801, 152.927, 77.8755, 32.9162, 77.8655, -87.0757
7, 600.00000, 7908.19, -4.19447, 7901.35, -124.164, 7896.6, 115.779, 78.9452, 152.908, 78.9401, 32.897, 78.9299, -87.0945
7, 1200.00000, 7938.95, -4.08043, 7932.01, -124.049, 7927.24, 115.893, 76.9921, 152.942, 76.987, 32.9316, 76.9772, -87.0598
7, 1800.00000, 7906.83, -4.20026, 7899.79, -124.168, 7894.98, 115.773, 79.0323, 152.906, 79.0269, 32.895, 79.0169, -87.0963
7, 2400.00000, 7953.08, -4.02955, 7945.74, -123.996, 7940.74, 115.943, 76.1017, 152.957, 76.0961, 32.9462, 76.0863, -87.0446
7, 3000.00000, 7929.92, -4.28202, 7921.96, -124.245, 7916.47, 115.691, 80.4322, 152.768, 80.4249, 32.7565, 80.4144, -87.2332
8, 0.00000, 7932.79, -4.27218, 7924.62, -124.234, 7919.01, 115.7, 80.2535, 152.771, 80.2459, 32.7591, 80.2354, -87.2302
8, 600.00000, 7935.66, -4.26193, 7927.39, -124.223, 7921.9, 115.712, 80.0762, 152.774, 80.0682, 32.7627, 80.0584, -87.2267
8, 1200.00000, 7911.85, -4.35123, 7903.46, -124.312, 7898.24, 115.624, 81.585, 152.747, 81.5762, 32.7368, 81.5679, -87.2527
8, 1800.00000, 7917.59, -4.33081, 7908.95, -124.29, 7903.61, 115.644, 81.2303, 152.753, 81.2211, 32.743, 81.2128, -87.2461
8, 2400.00000, 7954.29, -4.19525, 7945.43, -124.153, 7940.28, 115.782, 78.9241, 152.795, 78.9144, 32.7849, 78.9077, -87.2042
8, 3000.00000, 7893.92, -4.42005, 7885.09, -124.378, 7880.09, 115.557, 82.7355, 152.726, 82.7251, 32.7165, 82.7188, -87.2726
9, 0.00000, 7913.73, -4.34713, 7904.65, -124.303, 7899.91, 115.632, 81.4982, 152.749, 81.4869, 32.7406, 81.4825, -87.2485
9, 600.00000, 7910.96, -4.35768, 7901.82, -124.313, 7897.14, 115.622, 81.6744, 152.745, 81.6629, 32.7373, 81.6589, -87.2518
9, 1200.00000, 7864.67, -4.53149, 7855.49, -124.487, 7850.95, 115.449, 84.5994, 152.693, 84.5872, 32.6851, 84.5838, -87.304
9, 1800.00000, 7795.97, -4.79198, 7786.79, -124.747, 7782.39, 115.189, 88.9417, 152.614, 88.9286, 32.6072, 88.9257, -87.382
9, 2400.00000, 7808.52, -4.74442, 7799.31, -124.699, 7794.95, 115.237, 88.1485, 152.629, 88.1354, 32.6225, 88.1329, -87.3667
9, 3000.00000, 7917.97, -4.3317, 7908.79, -124.287, 7904.55, 115.651, 81.2306, 152.753, 81.2186, 32.7464, 81.2167, -87.2431
10, 0.00000, 7833.67, -4.64839, 7824.58, -124.603, 7820.49, 115.334, 86.5522, 152.658, 86.5394, 32.6518, 86.5379, -87.3379
10, 600.00000, 7847.72, -4.59554, 7838.56, -124.55, 7834.57, 115.388, 85.6661, 152.674, 85.6532, 32.6681, 85.6524, -87.3216
10, 1200.00000, 7933.4, -4.27472, 7924.14, -124.229, 7920.16, 115.709, 80.2592, 152.771, 80.2468, 32.7656, 80.2463, -87.224
10, 1800.00000, 8003.72, -4.01409, 7994.39, -123.969, 7990.54, 115.97, 75.812, 152.847, 75.8004, 32.842, 75.8, -87.1478
10, 2400.00000, 7806.98, -4.75011, 7797.82, -124.704, 7794.01, 115.234, 88.2354, 152.627, 88.2219, 32.6221, 88.222, -87.3678
10, 3000.00000, 7827.99, -4.67009, 7818.88, -124.624, 7815.09, 115.315, 86.9071, 152.651, 86.8939, 32.6463, 86.894, -87.3437
11, 0.00000, 7816.81, -4.71227, 7807.76, -124.667, 7804.04, 115.273, 87.6155, 152.638, 87.6022, 32.6336, 87.6024, -87.3565
11, 600.00000, 7905.23, -4.3782, 7896.33, -124.334, 7892.75, 115.607, 82.0296, 152.739, 82.0174, 32.7339, 82.0178, -87.2564
11, 1200.00000, 7769.05, -4.89268, 7760.46, -124.849, 7757.14, 115.093, 90.6279, 152.584, 90.6149, 32.5797, 90.6159, -87.4111
11, 1800.00000, 7791.46, -4.80633, 7783.03, -124.764, 7779.81, 115.18, 89.2126, 152.61, 89.2001, 32.6061, 89.2011, -87.3849
11, 2400.00000, 7787.19, -4.82111, 7779.13, -124.781, 7776.18, 115.166, 89.4766, 152.605, 89.4645, 32.6015, 89.466, -87.3901
11, 3000.00000, 7832.08, -4.65007, 7824.09, -124.61, 7821.21, 115.337, 86.6438, 152.657, 86.6322, 32.6535, 86.6337, -87.3382
12, 0.00000, 8016.88, -3.63329, 8008.95, -123.595, 8006.1, 116.354, 69.1847, 153.189, 69.1758, 33.1852, 69.1766, -86.8067
12, 600.00000, 7913.72, -4.0123, 7906.22, -123.976, 7903.72, 115.976, 75.769, 153.076, 75.7598, 33.0728, 75.7613, -86.9198
12, 1200.00000, 7931.42, -4.27354, 7924.18, -124.238, 7921.88, 115.715, 80.3431, 152.768, 80.3338, 32.7661, 80.3357, -87.227
12, 1800.00000, 7955.18, -4.1842, 7948.24, -124.15, 7946.15, 115.805, 78.8336, 152.795, 78.8249, 32.7931, 78.827, -87.2005
12, 2400.00000, 8025.44, -3.92517, 8018.6, -123.892, 8016.54, 116.065, 74.392, 152.873, 74.3839, 32.8713, 74.3859, -87.1224
12, 3000.00000, 8005.32, -3.67245, 7998.14, -123.638, 7995.87, 116.316, 69.8969, 153.176, 69.8891, 33.174, 69.8904, -86.8192
13, 0.00000, 8026.11, -3.59587, 8019.11, -123.562, 8016.97, 116.393, 68.5624, 153.2, 68.5549, 33.1976, 68.5565, -86.7959
13, 600.00000, 7947.01, -3.88879, 7939.51, -123.852, 7936.93, 116.099, 73.6378, 153.113, 73.629, 33.1102, 73.6301, -86.8824
13, 1200.00000, 8012.23, -3.64782, 8004.88, -123.612, 8002.51, 116.34, 69.453, 153.184, 69.4451, 33.1818, 69.4463, -86.8113
13, 1800.00000, 7939.68, -3.91453, 7932.55, -123.879, 7930.22, 116.074, 74.0794, 153.105, 74.0713, 33.1022, 74.0727, -86.8911
13, 2400.00000, 7943.26, -3.90891, 7934.16, -123.865, 7930.31, 116.075, 73.9054, 153.109, 73.8946, 33.1031, 73.8938, -86.8868
13, 3000.00000, 7911.25, -4.02888, 7901.9, -123.983, 7897.83, 115.954, 75.951, 153.073, 75.9397, 33.0673, 75.9385, -86.9223
14, 0.00000, 7937.24, -4.09932, 7927.38, -124.05, 7922.75, 115.883, 77.1703, 152.938, 77.1579, 32.931, 77.1561, -87.0577
14, 600.00000, 7940.21, -4.25194, 7930.31, -124.203, 7925.51, 115.729, 79.8107, 152.778, 79.7981, 32.7704, 79.7956, -87.2181
14, 1200.00000, 7917.65, -4.33619, 7907.69, -124.286, 7902.77, 115.644, 81.2285, 152.752, 81.2157, 32.7445, 81.2128, -87.2439
14, 1800.00000, 7887.8, -4.44731, 7878.01, -124.398, 7873.17, 115.533, 83.0926, 152.719, 83.0801, 32.7117, 83.077, -87.2771
14, 2400.00000, 8013.51, -3.81679, 8003.77, -123.769, 7998.92, 116.162, 72.2751, 153.021, 72.2648, 33.0135, 72.2613, -86.9755
14, 3000.00000, 7872.18, -4.5055, 7862.53, -124.457, 7857.59, 115.474, 84.0696, 152.702, 84.0575, 32.6943, 84.0536, -87.2947
15, 0.00000, 7909.88, -4.36318, 7900.46, -124.316, 7895.34, 115.615, 81.675, 152.745, 81.6642, 32.7365, 81.6589, -87.2526
15, 600.00000, 8019.5, -3.95645, 8010.13, -123.911, 8005.07, 116.02, 74.7432, 152.866, 74.7338, 32.8568, 74.7285, -87.1325
15, 1200.00000, 8018.54, -3.7955, 8009.52, -123.751, 8004.65, 116.182, 71.9182, 153.027, 71.9097, 33.0189, 71.9047, -86.971
15, 1800.00000, 8011.34, -3.82082, 8002.59, -123.778, 7997.8, 116.156, 72.3636, 153.02, 72.3556, 33.0114, 72.3503, -86.9789
15, 2400.00000, 8014.11, -3.64569, 8005.62, -123.604, 8000.79, 116.331, 69.2722, 153.187, 69.2651, 33.1782, 69.2594, -86.8123
15, 3000.00000, 8021.8, -3.45113, 8013.7, -123.412, 8008.46, 116.522, 65.8234, 153.361, 65.8179, 33.3502, 65.8102, -86.6403
16, 0.00000, 7944.26, -3.90066, 7936.28, -123.862, 7930.98, 116.072, 73.7258, 153.112, 73.72, 33.1011, 73.7107, -86.8895
16, 600.00000, 7937.06, -4.25503, 7929.24, -124.217, 7923.63, 115.716, 79.897, 152.777, 79.8911, 32.7648, 79.8798, -87.2256
16, 1200.00000, 7914.56, -4.3385, 7906.8, -124.301, 7901.18, 115.633, 81.3149, 152.751, 81.3091, 32.7391, 81.2974, -87.2514
16, 1800.00000, 7924.22, -4.30203, 7916.58, -124.265, 7910.82, 115.668, 80.6952, 152.762, 80.6899, 32.75, 80.6774, -87.2405
16, 2400.00000, 7929.75, -4.28111, 7922.19, -124.244, 7916.46, 115.689, 80.3397, 152.769, 80.3346, 32.7563, 80.3221, -87.2345
16, 3000.00000, 7954.9, -4.1873, 7947.45, -124.151, 7941.71, 115.783, 78.7421, 152.797, 78.7376, 32.7845, 78.725, -87.2065
17, 0.00000, 7972.99, -4.11875, 7965.8, -124.085, 7960.3, 115.85, 77.5864, 152.817, 77.5827, 32.8047, 77.5702, -87.1869
17, 600.00000, 7977.03, -4.10289, 7970.09, -124.07, 7964.77, 115.867, 77.3184, 152.821, 77.3153, 32.8093, 77.303, -87.1827
17, 1200.00000, 7930.55, -4.27457, 7923.88, -124.242, 7918.56, 115.696, 80.2467, 152.769, 80.2438, 32.7575, 80.231, -87.2349
17, 1800.00000, 8004.96, -3.99767, 7998.67, -123.967, 7993.65, 115.973, 75.5407, 152.852, 75.5389, 32.8408, 75.5268, -87.1523
17, 2400.00000, 7986.53, -4.06486, 7980.42, -124.035, 7975.48, 115.905, 76.6956, 152.832, 76.6943, 32.8208, 76.682, -87.1728
17, 3000.00000, 8000.79, -3.51908, 7994.94, -123.49, 7990.13, 116.45, 67.0697, 153.34, 67.0694, 33.3287, 67.0584, -86.6656
18, 0.00000, 8026.35, -2.58739, 8020.81, -122.559, 8016.18, 117.383, 50.0776, 154.205, 50.0778, 34.1942, 50.0697, -85.8008
18, 600.00000, 8025.69, -1.1992, 8020.62, -121.172, 8016, 118.772, 23.4907, 155.594, 23.491, 35.5836, 23.4872, -84.4118
18, 1200.00000, 7997.05, -0.763161, 7992.21, -120.737, 7987.65, 119.209, 14.8327, 156.103, 14.8329, 36.0932, 14.8305, -83.9025
18, 1800.00000, 7995.4, -0.768615, 7990.65, -120.742, 7986.13, 119.203, 14.9232, 156.102, 14.9235, 36.0918, 14.921, -83.9041
18, 2400.00000, 8018.37, -0.686916, 8013.59, -120.661, 8009.06, 119.285, 13.2913, 156.125, 13.2916, 36.1144, 13.2894, -83.8814
18, 3000.00000, 8033.57, -0.632854, 8028.81, -120.607, 8024.29, 119.339, 12.2026, 156.14, 12.2028, 36.1294, 12.2008, -83.8664
19, 0.00000, 8022.94, -0.670011, 8018.29, -120.644, 8013.85, 119.302, 12.9283, 156.129, 12.9286, 36.1193, 12.9265, -83.8767
19, 600.00000, 8027.83, -0.652031, 8023.33, -120.627, 8019.02, 119.321, 12.5655, 156.134, 12.5658, 36.1248, 12.5638, -83.8714
19, 1200.00000, 7989.57, -0.60631, 7985.23, -120.582, 7981.03, 119.367, 11.646, 156.278, 11.6463, 36.2685, 11.6445, -83.7279
19, 1800.00000, 7990.8, -0.601287, 7986.62, -120.578, 7982.59, 119.373, 11.5554, 156.279, 11.5556, 36.2701, 11.5539, -83.7265
19, 2400.00000, 7992.06, -0.59593, 7988.12, -120.574, 7984.31, 119.379, 11.4647, 156.28, 11.465, 36.2718, 11.4633, -83.7252
19, 3000.00000, 7988.26, -0.609289, 7984.37, -120.587, 7980.6, 119.366, 11.7367, 156.277, 11.737, 36.2681, 11.7354, -83.7289
20, 0.00000, 7978.11, -0.645263, 7974.29, -120.624, 7970.58, 119.331, 12.462, 156.266, 12.4623, 36.2581, 12.4606, -83.739
20, 600.00000, 7986.99, -0.613411, 7983.22, -120.592, 7979.56, 119.363, 11.8276, 156.276, 11.8279, 36.2674, 11.8263, -83.7298
20, 1200.00000, 7978.07, -0.644906, 7974.39, -120.624, 7970.8, 119.331, 12.4622, 156.267, 12.4625, 36.2585, 12.4608, -83.7388
20, 1800.00000, 7984.58, -0.622756, 7980.59, -120.601, 7976.79, 119.353, 12.0089, 156.273, 12.0091, 36.2644, 12.0074, -83.7324
20, 2400.00000, 7976.96, -0.649907, 7972.98, -120.628, 7969.19, 119.326, 12.5527, 156.265, 12.553, 36.2567, 12.5513, -83.7401
20, 3000.00000, 7974.45, -0.658726, 7970.52, -120.637, 7966.77, 119.317, 12.7341, 156.263, 12.7344, 36.2545, 12.7326, -83.7424
21, 0.00000, 8001.14, -0.563325, 7997.28, -120.542, 7993.58, 119.413, 10.8297, 156.289, 10.8299, 36.2809, 10.8285, -83.7161
21, 600.00000, 7996.06, -0.581281, 7992.21, -120.56, 7988.58, 119.395, 11.1926, 156.284, 11.1928, 36.276, 11.1913, -83.7209
21, 1200.00000, 8007.52, -0.540298, 8003.72, -120.52, 8000.17, 119.437, 10.376, 156.295, 10.3762, 36.2874, 10.3748, -83.7096
21, 1800.00000, 8003.54, -0.554102, 7999.81, -120.534, 7996.33, 119.423, 10.6482, 156.292, 10.6484, 36.2837, 10.647, -83.7133
21, 2400.00000, 7994.41, -0.58631, 7990.7, -120.566, 7987.31, 119.392, 11.2833, 156.283, 11.2834, 36.275, 11.282, -83.7218
21, 3000.00000, 7996.92, -0.577396, 7993.19, -120.557, 7989.81, 119.401, 11.1018, 156.285, 11.102, 36.2775, 11.1006, -83.7193
22, 0.00000, 7990.53, -0.600226, 7986.76, -120.58, 7983.38, 119.378, 11.5554, 156.279, 11.5555, 36.2712, 11.5541, -83.7255
22, 600.00000, 8007.11, -0.541215, 8003.35, -120.521, 7999.98, 119.437, 10.376, 156.295, 10.3761, 36.2875, 10.3748, -83.7092
22, 1200.00000, 8002.08, -0.559145, 7998.31, -120.539, 7994.94, 119.419, 10.7389, 156.29, 10.7391, 36.2825, 10.7378, -83.7141
22, 1800.00000, 7990.65, -0.599959, 7986.83, -120.58, 7983.45, 119.378, 11.5554, 156.279, 11.5555, 36.2713, 11.5541, -83.7253
22, 2400.00000, 8007.24, -0.541001, 8003.4, -120.521, 8000.01, 119.438, 10.376, 156.295, 10.3761, 36.2875, 10.3748, -83.709
22, 3000.00000, 8003.48, -0.554382, 7999.65, -120.534, 7996.25, 119.424, 10.6482, 156.291, 10.6483, 36.2836, 10.647, -83.7129
23, 0.00000, 7999.79, -0.56721, 7996.06, -120.548, 7992.75, 119.412, 10.9205, 156.288, 10.9206, 36.2803, 10.9193, -83.7164
23, 600.00000, 8001.23, -0.562421, 7997.41, -120.543, 7994.05, 119.416, 10.8298, 156.289, 10.8299, 36.2815, 10.8286, -83.715
23, 1200.00000, 7911.35, -0.88515, 7907.42, -120.865, 7904.03, 119.093, 17.2617, 156.2, 17.2617, 36.1925, 17.2597, -83.8038
23, 1800.00000, 7940.19, -0.962651, 7936.29, -120.943, 7932.97, 119.016, 18.8163, 156.047, 18.8163, 36.0396, 18.8141, -83.9567
23, 2400.00000, 7932.71, -0.990357, 7928.59, -120.97, 7925.15, 118.988, 19.3589, 156.04, 19.3589, 36.0318, 19.3566, -83.9641
23, 3000.00000, 7939.12, -0.967028, 7935.04, -120.947, 7931.68, 119.012, 18.9068, 156.046, 18.9067, 36.0383, 18.9045, -83.9575
24, 0.00000, 7922.58, -1.0265, 7918.55, -121.007, 7915.28, 118.953, 20.0823, 156.029, 20.0821, 36.0219, 20.0799, -83.9739
