hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
7, 1200.00000, 125.757, -34.8696, 126.149, -155.477, 124.918, 84.5932, 7.6309, 114.974, 6.04254E-013, 41.1859, 7.6309, -65.0262
7, 1800.00000, 125.317, -35.0012, 125.662, -155.618, 124.442, 84.4737, 7.4535, 114.853, 5.68434E-014, 90, 7.4535, -65.1467
7, 2400.00000, 126.006, -34.8421, 126.265, -155.476, 125.047, 84.6563, 7.138, 115.035, 6.87429E-013, 172.875, 7.138, -64.9653
7, 3000.00000, 125.839, -35.1054, 125.91, -155.78, 124.702, 84.4398, 6.37509, 114.819, 2.55795E-013, -90, 6.37509, -65.1812
8, 0.00000, 125.92, -35.1126, 125.899, -155.802, 124.709, 84.4594, 6.02082, 114.835, 3.86577E-013, -126.027, 6.02082, -65.1654
8, 600.00000, 126.208, -35.1104, 125.933, -155.797, 124.875, 84.5649, 4.717, 114.904, 3.21555E-013, -45, 4.717, -65.0958
8, 1200.00000, 126.338, -35.2111, 125.592, -155.891, 124.786, 84.6555, 2.28218, 114.927, 3.42243E-013, -131.634, 2.28218, -65.0731
8, 1800.00000, 126.49, -35.1983, 125.635, -155.893, 124.853, 84.7019, 1.8018, 114.968, 7.03114E-013, -165.964, 1.8018, -65.0322
8, 2400.00000, 127.5, -35.0677, 126.153, -155.757, 125.621, 85.028, 0.729378, -64.7979, 4.8567E-013, -20.556, 0.729378, 115.202
8, 3000.00000, 126.823, -35.2926, 125.308, -155.981, 124.873, 84.875, 1.65038, -64.9352, 5.33995E-013, -115.201, 1.65038, 115.065
9, 0.00000, 127.699, -35.225, 125.586, -155.909, 125.457, 85.1789, 4.73399, -64.7356, 5.68434E-013, -90, 4.73399, 115.264
9, 600.00000, 127.795, -35.2408, 125.539, -155.926, 125.483, 85.2195, 5.45816, -64.7111, 6.25278E-013, -90, 5.45816, 115.289
9, 1200.00000, 127.351, -35.4169, 124.884, -156.103, 124.94, 85.1311, 6.57251, -64.8244, 5.33995E-013, -64.7989, 6.57251, 115.176
9, 1800.00000, 126.563, -35.6739, 123.921, -156.361, 124.074, 84.951, 7.5318, -65.029, 1.02318E-012, -90, 7.5318, 114.971
9, 2400.00000, 126.803, -35.6358, 124.085, -156.322, 124.278, 85.0179, 7.88418, -64.9808, 5.68434E-013, -90, 7.88418, 115.019
9, 3000.00000, 128.483, -35.2336, 125.636, -155.905, 125.914, 85.4665, 8.50329, -64.5542, 1.01685E-012, -153.435, 8.50329, 115.446
10, 0.00000, 127.373, -35.5508, 124.453, -156.221, 124.783, 85.1902, 8.94208, -64.8446, 7.89694E-013, -30.2564, 8.94208, 115.155
10, 600.00000, 127.774, -35.5058, 124.642, -156.175, 125.083, 85.3173, 10.0052, -64.7482, 6.25278E-013, -90, 10.0052, 115.252
10, 1200.00000, 129.109, -35.1892, 125.848, -155.855, 126.352, 85.6745, 10.6215, -64.4161, 4.58286E-013, -7.12502, 10.6215, 115.584
10, 1800.00000, 130.121, -34.9448, 126.816, -155.608, 127.342, 85.9272, 10.7525, -64.1587, 9.25344E-013, -42.5104, 10.7525, 115.841
10, 2400.00000, 127.401, -35.6772, 124.047, -156.347, 124.613, 85.2404, 11.1284, -64.8573, 3.42243E-013, -48.3665, 11.1284, 115.143
10, 3000.00000, 127.694, -35.5951, 124.355, -156.259, 124.922, 85.3167, 11.0659, -64.783, 9.37486E-013, -75.9638, 11.0659, 115.217
11, 0.00000, 127.595, -35.625, 124.226, -156.283, 124.819, 85.3036, 11.2924, -64.8026, 7.05981E-013, -130.101, 11.2924, 115.197
11, 600.00000, 128.896, -35.2755, 125.531, -155.911, 126.152, 85.6509, 11.3562, -64.4638, 6.84485E-013, -131.634, 11.3562, 115.536
11, 1200.00000, 127.032, -35.7692, 123.667, -156.392, 124.33, 85.1861, 11.5576, -64.9415, 2.27374E-013, -90, 11.5576, 115.059
11, 1800.00000, 127.367, -35.6637, 124.037, -156.27, 124.707, 85.2834, 11.489, -64.8501, 6.65335E-013, -70.0169, 11.489, 115.15
11, 2400.00000, 127.359, -35.6534, 124.064, -156.231, 124.772, 85.2979, 11.5044, -64.8445, 5.08423E-013, -26.5651, 11.5044, 115.155
11, 3000.00000, 128.039, -35.4674, 124.739, -156.033, 125.465, 85.4857, 11.6053, -64.6661, 6.65335E-013, -109.983, 11.6053, 115.334
12, 0.00000, 130.448, -34.4661, 127.213, -155.02, 127.911, 86.4434, 11.2111, -63.6925, 6.12222E-013, 68.1986, 11.2111, 116.308
12, 600.00000, 129.056, -34.8355, 125.821, -155.363, 126.585, 86.1049, 11.3999, -64.0516, 6.9153E-013, 9.46232, 11.3999, 115.948
12, 1200.00000, 129.407, -35.0779, 126.271, -155.583, 127.028, 85.8338, 10.9911, -64.3208, 2.84217E-013, 90, 10.9911, 115.679
12, 1800.00000, 129.763, -34.9828, 126.657, -155.465, 127.445, 85.928, 10.9403, -64.2347, 5.21753E-013, 150.642, 10.9403, 115.765
12, 2400.00000, 130.716, -34.7302, 127.657, -155.204, 128.434, 86.1585, 10.6826, -63.9995, 6.65335E-013, -109.983, 10.6826, 116.001
12, 3000.00000, 130.248, -34.4966, 127.157, -154.999, 127.892, 86.3904, 10.7053, -63.7567, 3.42243E-013, -131.634, 10.7053, 116.243
13, 0.00000, 130.569, -34.4168, 127.481, -154.905, 128.242, 86.4748, 10.7491, -63.6789, 4.68743E-013, 14.0362, 10.7491, 116.321
13, 600.00000, 129.399, -34.7181, 126.278, -155.248, 126.977, 86.1721, 10.7613, -63.9662, 4.55635E-013, 3.57633, 10.7613, 116.034
13, 1200.00000, 130.301, -34.4973, 127.193, -155.014, 127.913, 86.3877, 10.6494, -63.7543, 2.27374E-013, -90, 10.6494, 116.246
13, 1800.00000, 129.218, -34.7793, 126.162, -155.289, 126.884, 86.1008, 10.3956, -64.0433, 4.68743E-013, -165.964, 10.3956, 115.957
13, 2400.00000, 129.029, -34.8348, 125.851, -155.494, 126.327, 86.0005, 10.2128, -64.073, 3.21555E-013, 135, 10.2128, 115.927
13, 3000.00000, 128.448, -34.9883, 125.307, -155.674, 125.722, 85.8223, 9.82738, -64.2339, 5.08423E-013, 26.5651, 9.82738, 115.766
14, 0.00000, 128.737, -35.0988, 125.602, -155.827, 125.931, 85.6801, 9.44863, -64.3505, 3.63975E-013, -51.3402, 9.44863, 115.649
14, 600.00000, 128.563, -35.2786, 125.647, -156.019, 125.847, 85.4071, 8.14183, -64.5875, 4.26326E-013, 90, 8.14183, 115.413
14, 1200.00000, 128.114, -35.3854, 125.275, -156.138, 125.418, 85.2654, 7.62622, -64.713, 5.33995E-013, 115.201, 7.62622, 115.287
14, 1800.00000, 127.527, -35.5386, 124.799, -156.291, 124.905, 85.0744, 6.93149, -64.8927, 1.1954E-012, 18.0042, 6.93149, 115.107
14, 2400.00000, 129.011, -34.9189, 126.49, -155.664, 126.492, 85.6034, 5.76941, -64.3351, 1.72063E-012, 22.3287, 5.76941, 115.665
14, 3000.00000, 127.014, -35.605, 124.566, -156.359, 124.532, 84.8988, 5.45805, -65.03, 3.02127E-013, 41.1859, 5.45805, 114.97
15, 0.00000, 127.061, -35.4665, 125.095, -156.216, 124.823, 84.8458, 2.92953, -65.0165, 4.83169E-013, -118.072, 2.92953, 114.983
15, 600.00000, 128.435, -35.0658, 126.635, -155.806, 126.286, 85.1773, 1.9922, -64.6654, 6.65335E-013, 109.983, 1.9922, 115.335
15, 1200.00000, 128.301, -34.9083, 126.589, -155.629, 126.241, 85.3142, 1.63121, -64.5305, 1.7053E-013, -90, 1.63121, 115.469
15, 1800.00000, 128.02, -34.9347, 126.51, -155.643, 126.089, 85.2172, 0.635675, -64.6086, 5.40012E-013, 90, 0.635675, 115.391
15, 2400.00000, 127.738, -34.7536, 126.505, -155.454, 125.96, 85.2947, 0.728036, 115.502, 4.62672E-013, -10.6197, 0.728036, -64.4978
15, 3000.00000, 126.905, -34.5235, 126.592, -155.227, 125.574, 85.1603, 5.36846, 115.494, 2.84217E-013, 36.8699, 5.36846, -64.5061
16, 0.00000, 125.613, -34.9601, 125.586, -155.668, 124.427, 84.6078, 6.79441, 114.982, 4.26326E-013, 90, 6.79441, -65.018
16, 600.00000, 125.221, -35.2918, 125.64, -156.004, 124.251, 84.0953, 9.0821, 114.532, 6.96767E-013, 168.232, 9.0821, -65.468
16, 1200.00000, 124.817, -35.3715, 125.329, -156.085, 123.895, 83.9774, 9.53922, 114.427, 9.16573E-013, -172.875, 9.53922, -65.5727
16, 1800.00000, 124.631, -35.3418, 125.447, -156.06, 123.856, 83.8822, 11.1595, 114.375, 2.84217E-014, 90, 11.1595, -65.6252
16, 2400.00000, 124.658, -35.3282, 125.519, -156.044, 123.915, 83.8804, 11.4177, 114.377, 4.58286E-013, -172.875, 11.4177, -65.6235
16, 3000.00000, 124.86, -35.2437, 125.854, -155.959, 124.193, 83.9132, 12.2187, 114.424, 6.84485E-013, 175.236, 12.2187, -65.5756
17, 0.00000, 124.98, -35.174, 126.139, -155.874, 124.429, 83.9285, 13.0231, 114.451, 5.68434E-014, -90, 13.0231, -65.5488
17, 600.00000, 125.019, -35.1653, 126.205, -155.852, 124.52, 83.9362, 13.2018, 114.453, 6.96767E-013, -168.232, 13.2018, -65.5473
17, 1200.00000, 124.267, -35.3267, 125.583, -156.004, 123.862, 83.7269, 13.8024, 114.256, 4.33839E-013, 58.3925, 13.8024, -65.7438
17, 1800.00000, 125.245, -35.0209, 126.712, -155.671, 124.97, 83.9958, 14.5264, 114.524, 2.84217E-014, -90, 14.5264, -65.4757
17, 2400.00000, 124.886, -35.0893, 126.45, -155.736, 124.683, 83.8912, 15.1059, 114.428, 2.34371E-013, 165.964, 15.1059, -65.5715
17, 3000.00000, 124.638, -34.5683, 126.39, -155.218, 124.555, 84.3364, 16.3638, 114.895, 5.68434E-014, 90, 16.3638, -65.1046
18, 0.00000, 124.381, -33.6899, 126.28, -154.371, 124.33, 85.1402, 17.7188, 115.732, 9.09939E-013, 75.5297, 17.7188, -64.2678
18, 600.00000, 123.442, -32.3674, 125.537, -153.057, 123.504, 86.3751, 18.9769, 116.995, 4.68743E-013, 14.0362, 18.9769, -63.0045
18, 1200.00000, 122.696, -31.9611, 124.86, -152.649, 122.81, 86.7505, 19.3344, 117.379, 2.42835E-013, -20.556, 19.3344, -62.621
18, 1800.00000, 122.544, -32.0357, 124.761, -152.721, 122.697, 86.6563, 19.6415, 117.289, 4.58286E-013, -60.2551, 19.6415, -62.7108
18, 2400.00000, 122.895, -31.9653, 125.07, -152.649, 123.024, 86.7465, 19.3989, 117.373, 2.34371E-013, -165.964, 19.3989, -62.6271
18, 3000.00000, 123.108, -31.9416, 125.255, -152.621, 123.225, 86.7852, 19.2149, 117.406, 3.21555E-013, -135, 19.2149, -62.5944
19, 0.00000, 122.856, -32.0531, 125.036, -152.726, 123.008, 86.663, 19.3642, 117.284, 4.62672E-013, 10.6197, 19.3642, -62.716
19, 600.00000, 122.936, -32.0674, 125.103, -152.724, 123.109, 86.6655, 19.162, 117.275, 3.41061E-013, -90, 19.162, -62.7249
19, 1200.00000, 122.352, -32.0192, 124.523, -152.664, 122.55, 86.7155, 19.0365, 117.321, 5.3626E-013, 147.995, 19.0365, -62.6793
19, 1800.00000, 122.509, -32.0066, 124.603, -152.629, 122.7, 86.7739, 18.3876, 117.357, 4.68743E-013, 165.964, 18.3876, -62.6429
19, 2400.00000, 122.655, -31.9758, 124.711, -152.57, 122.873, 86.839, 17.9423, 117.402, 1.01685E-012, 63.4349, 17.9423, -62.5984
19, 3000.00000, 122.662, -31.9824, 124.685, -152.57, 122.871, 86.8499, 17.6753, 117.405, 5.3626E-013, -147.995, 17.6753, -62.5951
20, 0.00000, 122.555, -32.0086, 124.573, -152.589, 122.775, 86.8299, 17.5732, 117.38, 4.68743E-013, 165.964, 17.5732, -62.6196
20, 600.00000, 122.698, -31.9724, 124.712, -152.547, 122.925, 86.8723, 17.5193, 117.419, 5.59843E-013, 113.962, 17.5193, -62.5814
20, 1200.00000, 122.591, -31.999, 124.612, -152.565, 122.838, 86.8477, 17.4918, 117.39, 3.97904E-013, 90, 17.4918, -62.6098
20, 1800.00000, 122.662, -31.9814, 124.646, -152.573, 122.838, 86.8635, 17.4494, 117.417, 3.63975E-013, 51.3402, 17.4494, -62.5831
20, 2400.00000, 122.559, -32.0071, 124.544, -152.598, 122.737, 86.837, 17.4425, 117.39, 2.27374E-013, 0, 17.4425, -62.6096
20, 3000.00000, 122.565, -32.005, 124.536, -152.59, 122.745, 86.8483, 17.3102, 117.397, 3.97904E-013, 90, 17.3102, -62.6033
21, 0.00000, 122.995, -31.8961, 124.938, -152.472, 123.173, 86.977, 17.0999, 117.516, 1.98952E-013, 90, 17.0999, -62.484
21, 600.00000, 123.018, -31.9159, 124.893, -152.483, 123.167, 86.9899, 16.5861, 117.516, 3.41061E-013, 90, 16.5861, -62.4835
21, 1200.00000, 123.284, -31.8667, 125.091, -152.422, 123.412, 87.0748, 16.0799, 117.587, 2.54212E-013, 26.5651, 16.0799, -62.4134
21, 1800.00000, 123.266, -31.9128, 125.028, -152.457, 123.385, 87.0533, 15.704, 117.554, 6.9153E-013, 170.538, 15.704, -62.4459
21, 2400.00000, 123.221, -32.0024, 124.878, -152.534, 123.295, 87.0128, 14.9176, 117.495, 4.62672E-013, 169.38, 14.9176, -62.5049
21, 3000.00000, 123.288, -32.0054, 124.907, -152.535, 123.341, 87.0261, 14.6653, 117.503, 2.34371E-013, 165.964, 14.6653, -62.4969
22, 0.00000, 123.216, -32.0436, 124.806, -152.573, 123.25, 86.9989, 14.4666, 117.473, 3.63975E-013, 128.66, 14.4666, -62.527
22, 600.00000, 123.496, -31.9702, 125.058, -152.496, 123.518, 87.0866, 14.2849, 117.555, 3.41061E-013, 90, 14.2849, -62.4446
22, 1200.00000, 123.446, -31.9785, 125.001, -152.504, 123.464, 87.0808, 14.2338, 117.549, 6.82121E-013, 0, 14.2338, -62.4513
22, 1800.00000, 123.305, -32.0255, 124.837, -152.553, 123.304, 87.0411, 14.0805, 117.508, 3.41061E-013, 90, 14.0805, -62.492
22, 2400.00000, 123.579, -31.953, 125.084, -152.48, 123.561, 87.126, 13.9196, 117.589, 4.26326E-013, -90, 13.9196, -62.411
22, 3000.00000, 123.536, -31.9542, 125.045, -152.481, 123.521, 87.123, 13.9421, 117.586, 1.7053E-013, 90, 13.9421, -62.4137
23, 0.00000, 123.549, -31.926, 125.06, -152.443, 123.554, 87.1567, 13.8836, 117.615, 1.98952E-013, 90, 13.8836, -62.3853
23, 600.00000, 123.631, -31.8954, 125.103, -152.417, 123.601, 87.1996, 13.6695, 117.656, 5.21753E-013, 29.3578, 13.6695, -62.3438
23, 1200.00000, 122.435, -32.202, 123.878, -152.73, 122.377, 86.8946, 13.4186, 117.354, 2.27374E-013, 180, 13.4186, -62.6457
23, 1800.00000, 123.016, -32.2594, 124.408, -152.777, 122.943, 86.8667, 13.0559, 117.313, 4.55635E-013, 3.57633, 13.0559, -62.6865
23, 2400.00000, 122.981, -32.284, 124.294, -152.813, 122.836, 86.8656, 12.6082, 117.311, 9.06381E-013, 138.814, 12.6082, -62.6892
23, 3000.00000, 123.207, -32.2502, 124.432, -152.766, 123.029, 86.9435, 11.945, 117.371, 5.08423E-013, 153.435, 11.945, -62.629
24, 0.00000, 123.054, -32.3033, 124.237, -152.809, 122.867, 86.9128, 11.5808, 117.33, 1.13687E-013, -90, 11.5808, -62.6697
