hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
5, 600.00000, 7832.8, -1.90143, 7827.03, -121.875, 7822.73, 118.073, 37.1067, 155.396, 37.1051, 35.3862, 37.1003, -84.6067
5, 1200.00000, 7843.05, -1.8637, 7837.26, -121.837, 7832.92, 118.111, 36.3884, 155.407, 36.3868, 35.3973, 36.3821, -84.5955
5, 1800.00000, 7826.34, -1.92556, 7820.51, -121.899, 7816.14, 118.048, 37.556, 155.389, 37.5544, 35.3792, 37.5494, -84.6136
5, 2400.00000, 7789, -2.06404, 7783.21, -122.038, 7778.88, 117.91, 40.1615, 155.35, 40.1599, 35.34, 40.1546, -84.6529
5, 3000.00000, 7800.88, -2.19786, 7795.2, -122.172, 7791, 117.776, 42.7087, 155.184, 42.707, 35.1744, 42.7015, -84.8187
6, 0.00000, 7909.81, -1.79585, 7904.12, -121.771, 7899.87, 118.179, 35.1595, 155.299, 35.158, 35.2893, 35.1534, -84.7036
6, 600.00000, 7841.1, -2.04815, 7835.42, -122.023, 7831.25, 117.927, 39.9242, 155.227, 39.9225, 35.2168, 39.9174, -84.7762
6, 1200.00000, 7764.61, -2.68756, 7758.85, -122.662, 7754.7, 117.287, 51.8369, 154.792, 51.8346, 34.7819, 51.8281, -85.211
6, 1800.00000, 7886.68, -2.0577, 7880.89, -122.032, 7876.67, 117.917, 40.1383, 155.097, 40.1364, 35.0875, 40.1314, -84.9054
6, 2400.00000, 7731.68, -3.16377, 7725.7, -123.136, 7721.39, 116.81, 60.5052, 154.405, 60.5023, 34.3949, 60.4946, -85.5977
6, 3000.00000, 7698.16, -3.98367, 7691.88, -123.954, 7687.38, 115.99, 75.0502, 153.677, 75.0462, 33.6667, 75.0366, -86.3255
7, 0.00000, 7660.5, -4.12903, 7654.17, -124.099, 7649.66, 115.844, 77.5395, 153.633, 77.5352, 33.6231, 77.5253, -86.369
7, 600.00000, 7644.43, -4.19225, 7637.88, -124.161, 7633.24, 115.78, 78.6086, 153.615, 78.6039, 33.6046, 78.5938, -86.3872
7, 1200.00000, 7674.02, -4.07811, 7667.39, -124.047, 7662.73, 115.895, 76.6531, 153.649, 76.6484, 33.639, 76.6387, -86.3527
7, 1800.00000, 7643.11, -4.19811, 7636.38, -124.166, 7631.69, 115.775, 78.6968, 153.613, 78.6918, 33.6029, 78.6819, -86.3888
7, 2400.00000, 7687.63, -4.02719, 7680.6, -123.994, 7675.72, 115.945, 75.7619, 153.664, 75.7566, 33.6537, 75.7469, -86.3375
7, 3000.00000, 7667.28, -4.27921, 7659.65, -124.242, 7654.3, 115.693, 80.0843, 153.471, 80.0775, 33.4594, 80.0671, -86.5307
8, 0.00000, 7670.05, -4.26935, 7662.21, -124.231, 7656.75, 115.703, 79.9054, 153.474, 79.8983, 33.4621, 79.8879, -86.5277
8, 600.00000, 7672.81, -4.25909, 7664.88, -124.22, 7659.53, 115.714, 79.7276, 153.477, 79.7201, 33.4656, 79.7105, -86.5242
8, 1200.00000, 7649.89, -4.34849, 7641.84, -124.309, 7636.76, 115.626, 81.2391, 153.45, 81.2309, 33.4399, 81.2226, -86.55
8, 1800.00000, 7655.41, -4.32805, 7647.13, -124.287, 7641.93, 115.646, 80.8838, 153.456, 80.8751, 33.446, 80.8669, -86.5436
8, 2400.00000, 7690.75, -4.19234, 7682.26, -124.15, 7677.25, 115.784, 78.5737, 153.497, 78.5645, 33.4876, 78.5579, -86.5019
8, 3000.00000, 7632.63, -4.41741, 7624.16, -124.375, 7619.3, 115.56, 82.3918, 153.429, 82.382, 33.4198, 82.3758, -86.5698
9, 0.00000, 7651.71, -4.34441, 7642.99, -124.3, 7638.39, 115.635, 81.152, 153.452, 81.1415, 33.4436, 81.1371, -86.546
9, 600.00000, 7649.04, -4.35498, 7640.27, -124.311, 7635.72, 115.625, 81.3285, 153.448, 81.3177, 33.4404, 81.3137, -86.5492
9, 1200.00000, 7647.92, -4.52941, 7639.05, -124.484, 7634.62, 115.451, 84.3142, 153.277, 84.3026, 33.2701, 84.2992, -86.7195
9, 1800.00000, 7624.35, -4.79046, 7615.41, -124.745, 7611.09, 115.191, 88.7183, 153.081, 88.7058, 33.0742, 88.7029, -86.9154
9, 2400.00000, 7636.65, -4.74241, 7627.69, -124.697, 7623.41, 115.239, 87.9176, 153.095, 87.905, 33.0884, 87.9025, -86.9012
9, 3000.00000, 7743.38, -4.32945, 7734.45, -124.284, 7730.29, 115.653, 80.9902, 153.218, 80.9787, 33.2119, 80.9768, -86.7779
10, 0.00000, 7661.26, -4.6458, 7652.41, -124.601, 7648.39, 115.337, 86.3118, 153.122, 86.2996, 33.1161, 86.298, -86.8739
10, 600.00000, 7674.89, -4.59341, 7665.97, -124.548, 7662.05, 115.39, 85.4309, 153.139, 85.4185, 33.1338, 85.4176, -86.8562
10, 1200.00000, 7758.42, -4.27254, 7749.4, -124.227, 7745.5, 115.711, 80.0186, 153.237, 80.0068, 33.2315, 80.0063, -86.7585
10, 1800.00000, 7782.7, -4.01117, 7773.69, -123.966, 7769.93, 115.972, 75.5093, 153.43, 75.4984, 33.4248, 75.4979, -86.5654
10, 2400.00000, 7635.12, -4.74831, 7626.2, -124.702, 7622.46, 115.236, 88.0074, 153.093, 87.9945, 33.0884, 87.9945, -86.9018
10, 3000.00000, 7655.63, -4.66815, 7646.75, -124.622, 7643.04, 115.316, 86.6756, 153.117, 86.6629, 33.1124, 86.6629, -86.8779
11, 0.00000, 7644.74, -4.71023, 7635.92, -124.665, 7632.29, 115.274, 87.3833, 153.104, 87.3705, 33.0993, 87.3707, -86.8911
11, 600.00000, 7730.97, -4.37595, 7722.3, -124.332, 7718.79, 115.609, 81.7894, 153.204, 81.7777, 33.1994, 81.778, -86.7913
11, 1200.00000, 7640.93, -4.89127, 7632.51, -124.848, 7629.24, 115.095, 90.4568, 152.932, 90.4441, 32.9285, 90.445, -87.0626
11, 1800.00000, 7662.95, -4.80474, 7654.69, -124.762, 7651.51, 115.181, 89.0373, 152.958, 89.0251, 32.9545, 89.0261, -87.0368
11, 2400.00000, 7658.8, -4.81922, 7650.89, -124.779, 7647.99, 115.168, 89.2977, 152.952, 89.286, 32.9491, 89.2874, -87.0428
11, 3000.00000, 7702.81, -4.64845, 7694.98, -124.609, 7692.13, 115.339, 86.4656, 153.005, 86.4543, 33.0019, 86.4558, -86.9901
12, 0.00000, 7792.14, -3.63138, 7784.48, -123.593, 7781.7, 116.356, 68.9028, 153.78, 68.8943, 33.7763, 68.8951, -86.2159
12, 600.00000, 7692.25, -4.01068, 7685, -123.974, 7682.57, 115.977, 75.4906, 153.667, 75.4819, 33.6645, 75.4834, -86.3285
12, 1200.00000, 7668.73, -4.27084, 7661.78, -124.235, 7659.54, 115.718, 79.9944, 153.471, 79.9857, 33.4689, 79.9874, -86.5245
12, 1800.00000, 7691.6, -4.18141, 7684.94, -124.147, 7682.9, 115.808, 78.4824, 153.497, 78.4742, 33.4957, 78.4762, -86.4982
12, 2400.00000, 7759.23, -3.92212, 7752.66, -123.889, 7750.65, 116.067, 74.0359, 153.575, 74.0283, 33.5732, 74.0302, -86.4209
12, 3000.00000, 7780.95, -3.67058, 7774, -123.636, 7771.79, 116.317, 69.6152, 153.767, 69.6077, 33.7652, 69.6091, -86.2284
13, 0.00000, 7801.08, -3.59389, 7794.32, -123.56, 7792.23, 116.395, 68.2797, 153.79, 68.2726, 33.7883, 68.2741, -86.2055
13, 600.00000, 7724.49, -3.88704, 7717.25, -123.85, 7714.73, 116.1, 73.3575, 153.704, 73.3492, 33.7016, 73.3502, -86.2913
13, 1200.00000, 7787.65, -3.64587, 7780.55, -123.61, 7778.23, 116.342, 69.1705, 153.775, 69.163, 33.7727, 69.1641, -86.2207
13, 1800.00000, 7717.39, -3.9128, 7710.51, -123.877, 7708.23, 116.075, 73.7995, 153.696, 73.7918, 33.6937, 73.7931, -86.2999
13, 2400.00000, 7720.88, -3.90712, 7712.08, -123.863, 7708.33, 116.076, 73.6256, 153.7, 73.6153, 33.6946, 73.6146, -86.2958
13, 3000.00000, 7689.87, -4.02719, 7680.84, -123.981, 7676.87, 115.955, 75.6734, 153.665, 75.6626, 33.6591, 75.6614, -86.331
14, 0.00000, 7672.42, -4.09647, 7662.93, -124.048, 7658.56, 115.884, 76.8307, 153.645, 76.8192, 33.6383, 76.8173, -86.351
14, 600.00000, 7677.22, -4.24907, 7667.72, -124.2, 7663.05, 115.732, 79.4618, 153.48, 79.45, 33.4733, 79.4475, -86.5158
14, 1200.00000, 7655.51, -4.3334, 7645.95, -124.284, 7641.16, 115.647, 80.8821, 153.455, 80.8701, 33.4476, 80.8672, -86.5414
14, 1800.00000, 7670.39, -4.44488, 7660.92, -124.395, 7656.19, 115.535, 82.8023, 153.303, 82.7904, 33.296, 82.7873, -86.6933
14, 2400.00000, 7790.55, -3.8143, 7781.15, -123.767, 7776.41, 116.164, 71.9832, 153.608, 71.9735, 33.6005, 71.9701, -86.3889
14, 3000.00000, 7655.27, -4.503, 7645.94, -124.454, 7641.1, 115.476, 83.7797, 153.286, 83.7682, 33.2783, 83.7643, -86.7111
15, 0.00000, 7691.79, -4.36054, 7682.69, -124.313, 7677.68, 115.617, 81.381, 153.329, 81.3707, 33.3202, 81.3655, -86.6693
15, 600.00000, 7753.56, -3.95312, 7744.57, -123.908, 7739.64, 116.023, 74.3867, 153.567, 74.3778, 33.5586, 74.3726, -86.4312
15, 1200.00000, 7795.39, -3.79321, 7786.68, -123.749, 7781.92, 116.184, 71.6292, 153.615, 71.6212, 33.6067, 71.6162, -86.3836
15, 1800.00000, 7788.45, -3.81832, 7780, -123.775, 7775.31, 116.158, 72.0719, 153.607, 72.0644, 33.5984, 72.0591, -86.3922
15, 2400.00000, 7789.49, -3.64359, 7781.29, -123.602, 7776.56, 116.332, 68.9903, 153.778, 68.9836, 33.7691, 68.9779, -86.2217
15, 3000.00000, 7795.26, -3.44938, 7787.46, -123.411, 7782.33, 116.524, 65.5517, 153.955, 65.5465, 33.9451, 65.5389, -86.0457
16, 0.00000, 7677.27, -3.89837, 7669.63, -123.86, 7664.46, 116.073, 73.3926, 153.823, 73.3872, 33.8124, 73.378, -86.1786
16, 600.00000, 7674.17, -4.2521, 7666.68, -124.214, 7661.2, 115.719, 79.5487, 153.479, 79.5433, 33.4677, 79.5321, -86.5232
16, 1200.00000, 7652.51, -4.33566, 7645.08, -124.298, 7639.59, 115.635, 80.969, 153.454, 80.9636, 33.4422, 80.952, -86.5487
16, 1800.00000, 7661.8, -4.29914, 7654.49, -124.262, 7648.86, 115.67, 80.3483, 153.465, 80.3434, 33.453, 80.331, -86.5379
16, 2400.00000, 7667.13, -4.27819, 7659.89, -124.242, 7654.3, 115.691, 79.9921, 153.471, 79.9875, 33.4591, 79.9751, -86.5319
16, 3000.00000, 7691.33, -4.18386, 7684.17, -124.149, 7678.69, 115.785, 78.392, 153.499, 78.388, 33.4871, 78.3755, -86.5043
17, 0.00000, 7708.75, -4.11565, 7701.88, -124.082, 7696.5, 115.853, 77.2347, 153.519, 77.2314, 33.5071, 77.2189, -86.4847
17, 600.00000, 7712.64, -4.09977, 7706.01, -124.067, 7700.8, 115.869, 76.9664, 153.523, 76.9636, 33.5118, 76.9514, -86.4805
17, 1200.00000, 7667.88, -4.27127, 7661.48, -124.239, 7656.39, 115.698, 79.8988, 153.472, 79.8964, 33.4603, 79.8837, -86.5324
17, 1800.00000, 7739.51, -3.99446, 7733.51, -123.964, 7728.59, 115.975, 75.1866, 153.554, 75.1851, 33.543, 75.173, -86.4504
17, 2400.00000, 7721.77, -4.06171, 7715.94, -124.032, 7711.1, 115.908, 76.3427, 153.534, 76.3416, 33.5231, 76.3294, -86.4707
17, 3000.00000, 7774.91, -3.51733, 7769.3, -123.489, 7764.57, 116.452, 66.7982, 153.935, 66.798, 33.9236, 66.787, -86.0708
18, 0.00000, 7838.3, -2.58693, 7832.95, -122.559, 7828.38, 117.383, 49.9023, 154.695, 49.9026, 34.6849, 49.8945, -85.3101
18, 600.00000, 7926.04, -1.19925, 7921.06, -121.172, 7916.47, 118.772, 23.4455, 155.852, 23.4459, 35.8415, 23.442, -84.154
18, 1200.00000, 7946.32, -0.76317, 7941.53, -120.737, 7936.98, 119.209, 14.8182, 156.235, 14.8184, 36.2245, 14.816, -83.7712
18, 1800.00000, 7944.69, -0.768624, 7939.98, -120.742, 7935.47, 119.203, 14.9086, 156.233, 14.9089, 36.2232, 14.9065, -83.7727
18, 2400.00000, 7967.49, -0.686907, 7962.75, -120.661, 7958.24, 119.285, 13.2781, 156.256, 13.2783, 36.2458, 13.2762, -83.7501
18, 3000.00000, 7982.58, -0.632832, 7977.86, -120.607, 7973.36, 119.339, 12.1903, 156.271, 12.1905, 36.2607, 12.1885, -83.7351
19, 0.00000, 7972.03, -0.669995, 7967.42, -120.644, 7962.99, 119.302, 12.9154, 156.261, 12.9157, 36.2506, 12.9136, -83.7454
19, 600.00000, 7976.88, -0.652011, 7972.43, -120.627, 7968.13, 119.321, 12.5529, 156.266, 12.5532, 36.2561, 12.5512, -83.7401
19, 1200.00000, 7989.57, -0.606311, 7985.23, -120.582, 7981.03, 119.367, 11.646, 156.278, 11.6463, 36.2685, 11.6445, -83.7279
19, 1800.00000, 7990.8, -0.601289, 7986.62, -120.578, 7982.59, 119.373, 11.5554, 156.279, 11.5557, 36.2702, 11.5539, -83.7264
19, 2400.00000, 7992.06, -0.59593, 7988.12, -120.574, 7984.31, 119.379, 11.4647, 156.28, 11.465, 36.2718, 11.4633, -83.7252
19, 3000.00000, 7988.26, -0.609285, 7984.37, -120.587, 7980.6, 119.366, 11.7367, 156.276, 11.737, 36.2679, 11.7353, -83.7291
20, 0.00000, 7978.11, -0.645273, 7974.29, -120.624, 7970.58, 119.331, 12.4622, 156.267, 12.4625, 36.2583, 12.4607, -83.7388
20, 600.00000, 7986.99, -0.613401, 7983.22, -120.592, 7979.56, 119.363, 11.8275, 156.275, 11.8278, 36.2672, 11.8261, -83.73
20, 1200.00000, 7978.07, -0.644905, 7974.39, -120.624, 7970.8, 119.331, 12.4622, 156.267, 12.4625, 36.2585, 12.4608, -83.7388
20, 1800.00000, 7984.58, -0.622756, 7980.59, -120.601, 7976.79, 119.353, 12.0089, 156.273, 12.0091, 36.2644, 12.0074, -83.7324
20, 2400.00000, 7976.96, -0.649899, 7972.99, -120.628, 7969.19, 119.326, 12.5527, 156.265, 12.553, 36.2564, 12.5512, -83.7404
20, 3000.00000, 7974.45, -0.658723, 7970.52, -120.637, 7966.77, 119.317, 12.7341, 156.263, 12.7344, 36.2544, 12.7326, -83.7425
21, 0.00000, 7950.01, -0.563318, 7946.18, -120.542, 7942.5, 119.413, 10.819, 156.422, 10.8192, 36.4132, 10.8177, -83.5837
21, 600.00000, 7944.97, -0.581276, 7941.15, -120.56, 7937.53, 119.395, 11.1815, 156.416, 11.1818, 36.4082, 11.1803, -83.5887
21, 1200.00000, 7956.34, -0.54029, 7952.58, -120.52, 7949.04, 119.437, 10.3657, 156.428, 10.3659, 36.4197, 10.3645, -83.5772
21, 1800.00000, 7952.39, -0.554094, 7948.7, -120.534, 7945.23, 119.423, 10.6376, 156.424, 10.6378, 36.4159, 10.6364, -83.581
21, 2400.00000, 7943.33, -0.586315, 7939.65, -120.566, 7936.27, 119.392, 11.2722, 156.415, 11.2724, 36.4074, 11.271, -83.5895
21, 3000.00000, 7945.82, -0.5774, 7942.12, -120.558, 7938.75, 119.401, 11.0909, 156.418, 11.0911, 36.4099, 11.0897, -83.5869
22, 0.00000, 7939.48, -0.600235, 7935.74, -120.58, 7932.37, 119.378, 11.5441, 156.411, 11.5442, 36.4036, 11.5428, -83.5931
22, 600.00000, 7955.94, -0.541211, 7952.21, -120.521, 7948.85, 119.437, 10.3656, 156.428, 10.3658, 36.4198, 10.3645, -83.5769
22, 1200.00000, 7950.94, -0.559141, 7947.21, -120.539, 7943.85, 119.419, 10.7283, 156.422, 10.7284, 36.4147, 10.7271, -83.5819
22, 1800.00000, 7939.6, -0.59997, 7935.81, -120.58, 7932.44, 119.378, 11.5441, 156.411, 11.5442, 36.4037, 11.5428, -83.5929
22, 2400.00000, 7956.07, -0.540998, 7952.26, -120.521, 7948.88, 119.437, 10.3657, 156.428, 10.3658, 36.4198, 10.3645, -83.5767
22, 3000.00000, 7952.33, -0.554383, 7948.53, -120.534, 7945.15, 119.424, 10.6376, 156.424, 10.6377, 36.416, 10.6364, -83.5805
23, 0.00000, 7948.67, -0.567215, 7944.97, -120.548, 7941.67, 119.412, 10.9097, 156.42, 10.9098, 36.4127, 10.9085, -83.584
23, 600.00000, 7950.1, -0.562426, 7946.31, -120.543, 7942.96, 119.416, 10.8191, 156.422, 10.8192, 36.4139, 10.8179, -83.5826
23, 1200.00000, 7860.86, -0.885242, 7856.97, -120.865, 7853.59, 119.093, 17.246, 156.333, 17.2461, 36.325, 17.244, -83.6713
23, 1800.00000, 7839.54, -0.962848, 7835.71, -120.943, 7832.41, 119.016, 18.7821, 156.311, 18.7822, 36.3037, 18.78, -83.6927
23, 2400.00000, 7882.44, -0.990449, 7878.36, -120.97, 7874.93, 118.988, 19.3412, 156.171, 19.3411, 36.1633, 19.3388, -83.8326
23, 3000.00000, 7888.81, -0.967134, 7884.76, -120.947, 7881.42, 119.012, 18.8896, 156.178, 18.8895, 36.1702, 18.8873, -83.8257
24, 0.00000, 7872.39, -1.02656, 7868.4, -121.007, 7865.14, 118.953, 20.0634, 156.16, 20.0632, 36.1528, 20.061, -83.8431
