hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
16, 2400.00000, 119.128, -35.0705, 120.806, -155.675, 119.051, 83.8376, 39.9807, 110.402, 24.2951, 2.40787, 39.8571, -105.031
16, 3000.00000, 119.442, -35.006, 121.106, -155.591, 119.4, 83.9209, 40.038, 110.545, 24.5048, 2.43596, 39.9202, -105.148
17, 0.00000, 119.71, -34.9652, 121.33, -155.513, 119.718, 84.0031, 39.6722, 110.822, 24.6423, 2.4668, 39.5653, -105.416
17, 600.00000, 119.796, -34.9716, 121.348, -155.497, 119.822, 84.0402, 39.3748, 111.084, 24.8087, 2.47658, 39.2741, -105.69
17, 1200.00000, 119.208, -35.1579, 120.731, -155.655, 119.279, 83.88, 38.8494, 111.144, 24.6571, 2.41817, 38.7583, -105.906
17, 1800.00000, 120.377, -34.8863, 121.817, -155.335, 120.497, 84.2211, 37.4366, 111.42, 23.9898, 2.54154, 37.3609, -105.994
17, 2400.00000, 120.149, -34.9747, 121.555, -155.403, 120.302, 84.1577, 37.1206, 111.48, 23.9139, 2.51432, 37.0515, -106.138
17, 3000.00000, 120.753, -34.4826, 122.114, -154.885, 120.956, 84.6866, 36.8319, 111.949, 23.819, 2.9323, 36.7723, -105.813
18, 0.00000, 121.297, -33.6533, 122.582, -154.013, 121.552, 85.5725, 36.9739, 113.713, 24.466, 3.51021, 36.6178, -105.119
18, 600.00000, 121.956, -32.3442, 123.214, -152.687, 122.251, 86.9051, 37.1717, 115.008, 24.7173, 4.73107, 36.8218, -104.017
18, 1200.00000, 122.032, -31.9398, 123.265, -152.271, 122.341, 87.3264, 37.3092, 115.579, 25.0248, 5.13856, 36.9605, -103.799
18, 1800.00000, 121.77, -32.0167, 122.983, -152.337, 122.097, 87.2631, 39.1501, 116.129, 27.0343, 5.13172, 38.7954, -104.456
18, 2400.00000, 122.041, -31.9374, 123.257, -152.262, 122.356, 87.3396, 39.581, 116.25, 27.4517, 5.16467, 39.2233, -104.521
18, 3000.00000, 122.141, -31.9062, 123.35, -152.232, 122.449, 87.3738, 40.5038, 116.522, 28.4454, 5.18654, 40.1416, -104.783
19, 0.00000, 121.738, -32.0182, 122.922, -152.331, 122.062, 87.2781, 42.5066, 117.064, 30.6883, 5.16813, 42.1388, -105.448
19, 600.00000, 121.712, -32.0326, 122.854, -152.331, 122.041, 87.2901, 43.286, 117.479, 31.8454, 5.18247, 42.9164, -105.878
19, 1200.00000, 121.947, -31.9779, 123.056, -152.266, 122.275, 87.3659, 42.8692, 117.633, 31.7117, 5.21151, 42.5013, -105.976
19, 1800.00000, 122.017, -31.9618, 123.082, -152.238, 122.334, 87.4081, 42.5722, 117.912, 31.846, 5.23322, 42.2031, -106.215
19, 2400.00000, 122.169, -31.9384, 123.168, -152.192, 122.49, 87.4737, 41.5745, 118.188, 31.4328, 5.2588, 41.2092, -106.439
19, 3000.00000, 122.146, -31.9431, 123.135, -152.194, 122.461, 87.4752, 41.3794, 118.251, 31.3624, 5.26114, 41.0136, -106.493
20, 0.00000, 122.052, -31.9729, 123.024, -152.217, 122.37, 87.4564, 41.0109, 118.3, 31.153, 5.25404, 40.6463, -106.552
20, 600.00000, 122.201, -31.9383, 123.157, -152.177, 122.521, 87.5011, 40.8222, 118.375, 31.0873, 5.27039, 40.4585, -106.596
20, 1200.00000, 122.11, -31.9705, 123.044, -152.2, 122.437, 87.4838, 40.5523, 118.469, 31.0138, 5.26429, 40.1903, -106.705
20, 1800.00000, 122.133, -31.9354, 123.142, -152.197, 122.434, 87.4681, 41.1198, 118.101, 30.9545, 5.25719, 40.7522, -106.326
20, 2400.00000, 122.034, -31.9621, 123.042, -152.223, 122.335, 87.4422, 41.0632, 118.095, 30.9167, 5.24772, 40.696, -106.34
20, 3000.00000, 122.046, -31.9616, 123.042, -152.218, 122.348, 87.4509, 40.7019, 118.127, 30.6771, 5.25038, 40.3353, -106.359
21, 0.00000, 121.668, -31.8659, 122.648, -152.115, 121.973, 87.5561, 40.2556, 118.336, 30.3916, 5.4155, 39.8902, -106.23
21, 600.00000, 121.592, -31.8771, 122.565, -152.127, 121.882, 87.5476, 40.3965, 118.465, 30.6617, 5.41824, 40.0276, -106.354
21, 1200.00000, 121.787, -31.8215, 122.741, -152.07, 122.063, 87.6132, 40.2059, 118.612, 30.6657, 5.44656, 39.8353, -106.44
21, 1800.00000, 121.624, -31.8603, 122.559, -152.104, 121.891, 87.5847, 41.1486, 118.923, 31.8194, 5.44711, 40.7738, -106.785
21, 2400.00000, 121.287, -31.9306, 122.212, -152.177, 121.531, 87.517, 42.9865, 119.342, 33.8582, 5.44287, 42.6019, -107.261
21, 3000.00000, 121.274, -31.9263, 122.202, -152.176, 121.507, 87.5179, 43.426, 119.414, 34.3021, 5.44793, 43.0382, -107.329
22, 0.00000, 121.123, -31.9578, 122.058, -152.212, 121.348, 87.4802, 43.9639, 119.461, 34.8106, 5.43891, 43.5728, -107.402
22, 600.00000, 121.403, -31.8816, 122.335, -152.137, 121.62, 87.5581, 43.6006, 119.462, 34.4773, 5.46643, 43.2095, -107.336
22, 1200.00000, 121.368, -31.8902, 122.301, -152.146, 121.584, 87.5485, 43.3284, 119.419, 34.2028, 5.4617, 42.9378, -107.295
22, 1800.00000, 121.18, -31.932, 122.125, -152.194, 121.388, 87.498, 43.5971, 119.396, 34.4039, 5.44584, 43.2038, -107.302
22, 2400.00000, 121.453, -31.8558, 122.401, -152.121, 121.652, 87.5717, 43.2874, 119.365, 34.071, 5.47161, 42.8939, -107.206
22, 3000.00000, 121.447, -31.8591, 122.395, -152.124, 121.647, 87.5686, 42.915, 119.307, 33.695, 5.46797, 42.5228, -107.145
23, 0.00000, 121.564, -31.8403, 122.485, -152.095, 121.77, 87.6055, 41.5702, 119.276, 32.5687, 5.47502, 41.183, -107.074
23, 600.00000, 121.661, -31.8036, 122.605, -152.069, 121.852, 87.6264, 40.9928, 119.075, 31.8227, 5.47904, 40.6049, -106.83
23, 1200.00000, 120.463, -32.1078, 121.438, -152.383, 120.645, 87.2995, 40.6437, 118.792, 31.3162, 5.35937, 40.2528, -106.755
23, 1800.00000, 120.22, -32.1738, 121.179, -152.444, 120.399, 87.2428, 40.254, 118.846, 31.1037, 5.33989, 39.8631, -106.839
23, 2400.00000, 120.886, -32.1664, 121.893, -152.464, 121.026, 87.2161, 40.5876, 118.492, 31.0579, 5.20557, 40.1907, -106.729
23, 3000.00000, 121.015, -32.1235, 122.007, -152.421, 121.135, 87.2665, 40.3955, 118.637, 31.0606, 5.22997, 39.9958, -106.817
24, 0.00000, 120.817, -32.1741, 121.794, -152.468, 120.931, 87.2244, 40.205, 118.732, 31.0508, 5.21654, 39.8045, -106.936
