hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
10, 2400.00000, 7534.64, -4.6674, 7525.73, -124.621, 7522.39, 115.32, 88.6735, 153.782, 89.0143, 33.6297, 88.6393, -86.4849
10, 3000.00000, 7552.15, -4.59799, 7543.3, -124.552, 7539.95, 115.389, 87.3324, 153.802, 87.6725, 33.6509, 87.3037, -86.4672
11, 0.00000, 7542.82, -4.63461, 7534.02, -124.589, 7530.77, 115.353, 88.0346, 153.791, 88.3724, 33.637, 87.998, -86.4764
11, 600.00000, 7616.74, -4.34267, 7608.13, -124.299, 7604.9, 115.645, 82.3997, 153.872, 82.7333, 33.7169, 82.3734, -86.4067
11, 1200.00000, 7503.14, -4.78995, 7494.78, -124.746, 7491.9, 115.199, 91.0264, 153.747, 91.3445, 33.5943, 90.9757, -86.5031
11, 1800.00000, 7521.74, -4.71555, 7513.54, -124.673, 7510.75, 115.273, 89.5844, 153.766, 89.8973, 33.6136, 89.534, -86.4835
11, 2400.00000, 7518.16, -4.72828, 7510.32, -124.688, 7507.78, 115.261, 89.8269, 153.761, 90.1244, 33.6084, 89.7685, -86.4799
11, 3000.00000, 7555.55, -4.58011, 7547.79, -124.54, 7545.26, 115.41, 86.9575, 153.802, 87.2546, 33.6482, 86.9043, -86.4449
12, 0.00000, 7787.01, -3.67623, 7779.27, -123.637, 7776.6, 116.313, 69.5939, 154.064, 69.8813, 33.881, 69.5454, -86.2329
12, 600.00000, 7698.17, -4.01934, 7690.87, -123.982, 7688.54, 115.971, 76.1723, 153.959, 76.4394, 33.7872, 76.108, -86.3011
12, 1200.00000, 7638.67, -4.25043, 7631.73, -124.214, 7629.62, 115.74, 80.6181, 153.89, 80.868, 33.7293, 80.5472, -86.3444
12, 1800.00000, 7658.65, -4.17114, 7651.99, -124.136, 7650.08, 115.82, 79.098, 153.911, 79.3346, 33.7458, 79.0188, -86.3204
12, 2400.00000, 7718.06, -3.93912, 7711.48, -123.905, 7709.59, 116.052, 74.6496, 153.976, 74.8815, 33.8027, 74.5699, -86.2651
12, 3000.00000, 7776.99, -3.71204, 7770, -123.676, 7767.8, 116.278, 70.2955, 154.045, 70.5463, 33.8641, 70.2289, -86.2229
13, 0.00000, 7794.99, -3.64179, 7788.16, -123.607, 7786.09, 116.349, 68.9526, 154.064, 69.196, 33.8785, 68.8803, -86.204
13, 600.00000, 7726.76, -3.90803, 7719.46, -123.871, 7717.05, 116.082, 74.0454, 153.989, 74.3105, 33.8193, 73.9878, -86.2737
13, 1200.00000, 7782.97, -3.6895, 7775.82, -123.653, 7773.52, 116.301, 69.8746, 154.053, 70.1302, 33.8701, 69.8095, -86.2205
13, 1800.00000, 7720.39, -3.93142, 7713.45, -123.895, 7711.28, 116.059, 74.5253, 153.979, 74.7677, 33.8076, 74.4531, -86.2683
13, 2400.00000, 7723.6, -3.92654, 7714.75, -123.882, 7711.12, 116.059, 74.416, 153.992, 74.7462, 33.8335, 74.4029, -86.3076
13, 3000.00000, 7696.12, -4.03448, 7687.05, -123.988, 7683.2, 115.951, 76.5014, 153.961, 76.8386, 33.8097, 76.4954, -86.3336
14, 0.00000, 7680.7, -4.09619, 7671.12, -124.048, 7666.86, 115.888, 77.7011, 153.94, 78.0704, 33.7978, 77.7188, -86.367
14, 600.00000, 7646.13, -4.23133, 7636.56, -124.183, 7632.17, 115.752, 80.3236, 153.898, 80.6868, 33.7684, 80.3486, -86.3915
14, 1200.00000, 7627.15, -4.30606, 7617.5, -124.257, 7613.01, 115.677, 81.774, 153.875, 82.1377, 33.7513, 81.8027, -86.4074
14, 1800.00000, 7602.06, -4.40389, 7592.57, -124.355, 7588.19, 115.579, 83.6919, 153.845, 84.0403, 33.7196, 83.7077, -86.4245
14, 2400.00000, 7745.65, -3.84302, 7736.28, -123.795, 7731.66, 116.138, 72.933, 154.003, 73.2614, 33.8791, 72.9604, -86.2822
14, 3000.00000, 7588.98, -4.45475, 7579.62, -124.406, 7575.15, 115.527, 84.6912, 153.825, 85.0286, 33.7137, 84.7181, -86.4286
15, 0.00000, 7620.56, -4.32955, 7611.45, -124.283, 7606.73, 115.65, 82.3081, 153.848, 82.6293, 33.7649, 82.3651, -86.387
15, 600.00000, 7712.97, -3.96781, 7703.97, -123.923, 7699.11, 116.011, 75.3761, 153.944, 75.6884, 33.8663, 75.4446, -86.3006
15, 1200.00000, 7749.87, -3.82358, 7741.21, -123.779, 7736.55, 116.156, 72.6204, 153.987, 72.9028, 33.9043, 72.6714, -86.2474
15, 1800.00000, 7743.69, -3.84645, 7735.3, -123.804, 7730.69, 116.132, 73.0748, 153.974, 73.3416, 33.9017, 73.1284, -86.2431
15, 2400.00000, 7784.46, -3.6877, 7776.24, -123.646, 7771.56, 116.29, 70.0464, 154.012, 70.302, 33.9532, 70.1118, -86.1982
15, 3000.00000, 7830.24, -3.50937, 7822.37, -123.471, 7817.23, 116.466, 66.6646, 154.039, 66.8969, 34.0392, 66.781, -86.1334
16, 0.00000, 7724.21, -3.91889, 7716.54, -123.881, 7711.36, 116.055, 74.5151, 153.917, 74.7359, 33.9332, 74.6446, -86.2219
16, 600.00000, 7643.22, -4.23355, 7635.72, -124.197, 7630.39, 115.739, 80.5779, 153.816, 80.7988, 33.8583, 80.7399, -86.2985
16, 1200.00000, 7624.29, -4.3075, 7616.85, -124.271, 7611.5, 115.665, 82.0037, 153.795, 82.2213, 33.84, 82.169, -86.3141
16, 1800.00000, 7632.39, -4.27514, 7625.07, -124.24, 7619.58, 115.696, 81.4038, 153.796, 81.6115, 33.8579, 81.5843, -86.2994
16, 2400.00000, 7637.03, -4.25665, 7629.78, -124.222, 7624.32, 115.714, 81.057, 153.799, 81.259, 33.8629, 81.2363, -86.2923
16, 3000.00000, 7658.18, -4.17334, 7651.06, -124.139, 7645.57, 115.797, 79.4721, 153.817, 79.6631, 33.8884, 79.6532, -86.2661
17, 0.00000, 7673.42, -4.11261, 7666.58, -124.08, 7661.17, 115.858, 78.3208, 153.828, 78.495, 33.9077, 78.5024, -86.2422
17, 600.00000, 7676.8, -4.09851, 7670.2, -124.066, 7664.96, 115.872, 78.0624, 153.83, 78.221, 33.9077, 78.2333, -86.2317
17, 1200.00000, 7637.58, -4.25097, 7631.21, -124.22, 7626.1, 115.72, 80.9976, 153.788, 81.1438, 33.8647, 81.1654, -86.2632
17, 1800.00000, 7700.36, -4.00448, 7694.46, -123.975, 7689.51, 115.966, 76.2639, 153.851, 76.3728, 33.9368, 76.4175, -86.1768
17, 2400.00000, 7684.75, -4.06469, 7679.02, -124.035, 7674.15, 115.906, 77.4308, 153.832, 77.5258, 33.9188, 77.5796, -86.1851
17, 3000.00000, 7811.7, -3.57191, 7806.1, -123.543, 7801.18, 116.399, 68.0106, 153.96, 68.0857, 34.0593, 68.1503, -86.0449
18, 0.00000, 7923.33, -2.71791, 7917.9, -122.689, 7912.93, 117.252, 51.2359, 154.49, 51.2942, 34.6131, 51.3604, -85.5047
18, 600.00000, 7955.73, -1.2558, 7949.56, -121.225, 7991.86, 118.706, 24.7928, 155.724, 24.8495, 36.1062, 24.9645, -84.1974
18, 1200.00000, 7971.42, -0.799281, 7966.36, -120.773, 7961.71, 119.17, 16.198, 156.21, 16.231, 36.6341, 16.3183, -83.6777
18, 1800.00000, 7969.86, -0.805032, 7964.89, -120.778, 7960.27, 119.164, 16.3528, 156.194, 16.3779, 36.6168, 16.47, -83.6704
18, 2400.00000, 7990.97, -0.719629, 7985.97, -120.693, 7981.34, 119.25, 14.7302, 156.229, 14.7592, 36.6916, 14.8478, -83.6366
18, 3000.00000, 8004.92, -0.663116, 7999.94, -120.637, 7995.33, 119.307, 13.667, 156.249, 13.6972, 36.7412, 13.7839, -83.6137
19, 0.00000, 7995.1, -0.702025, 7990.23, -120.676, 7985.69, 119.268, 14.4579, 156.217, 14.4809, 36.6832, 14.5713, -83.6283
19, 600.00000, 7999.56, -0.683251, 7994.86, -120.658, 7990.45, 119.288, 14.1196, 156.216, 14.1365, 36.6836, 14.2278, -83.6089
19, 1200.00000, 8011.3, -0.635462, 8006.72, -120.611, 8002.43, 119.336, 13.1998, 156.233, 13.2128, 36.7222, 13.3039, -83.5711
19, 1800.00000, 7964.11, -0.626982, 8007.68, -120.607, 8004.03, 119.34, 13.0716, 156.297, 13.1106, 36.8005, 13.1905, -83.5972
19, 2400.00000, 7965.26, -0.621419, 8009.1, -120.603, 8005.68, 119.347, 12.9507, 156.299, 12.9808, 36.7878, 13.0614, -83.5705
19, 3000.00000, 7961.78, -0.635318, 8005.63, -120.617, 8002.27, 119.333, 13.2118, 156.297, 13.2432, 36.7692, 13.3218, -83.584
20, 0.00000, 7952.47, -0.672751, 7996.29, -120.655, 7993.02, 119.295, 13.9247, 156.283, 13.9551, 36.7288, 14.0338, -83.6014
20, 600.00000, 7960.61, -0.639605, 8004.58, -120.622, 8001.33, 119.329, 13.2868, 156.294, 13.3134, 36.7569, 13.393, -83.5726
20, 1200.00000, 7952.43, -0.672371, 7996.41, -120.655, 7993.25, 119.296, 13.9144, 156.279, 13.9377, 36.7192, 14.0185, -83.583
20, 1800.00000, 7958.42, -0.649321, 8002.13, -120.631, 7998.74, 119.319, 13.4677, 156.301, 13.5068, 36.7625, 13.5813, -83.6112
20, 2400.00000, 7951.43, -0.677574, 7995.08, -120.659, 7991.71, 119.29, 14.0089, 156.29, 14.0488, 36.735, 14.1232, -83.6277
20, 3000.00000, 7949.13, -0.686746, 7992.8, -120.669, 7989.49, 119.281, 14.1779, 156.288, 14.217, 36.7239, 14.291, -83.6297
21, 0.00000, 7973.41, -0.590013, 7969.36, -120.568, 7965.6, 119.384, 12.2699, 156.385, 12.2774, 36.8565, 12.3611, -83.4094
21, 600.00000, 7968.74, -0.608777, 7964.71, -120.587, 7961.01, 119.366, 12.6256, 156.383, 12.6377, 36.8295, 12.7167, -83.4407
21, 1200.00000, 7979.27, -0.565939, 7975.3, -120.545, 7971.68, 119.409, 11.7951, 156.407, 11.8098, 36.868, 11.8846, -83.4235
21, 1800.00000, 7975.59, -0.580388, 7971.69, -120.56, 7968.15, 119.395, 12.0884, 156.398, 12.1038, 36.8368, 12.1762, -83.4447
21, 2400.00000, 7967.18, -0.614094, 7963.29, -120.594, 7959.84, 119.362, 12.7599, 156.387, 12.7826, 36.7833, 12.8478, -83.5028
21, 3000.00000, 7969.48, -0.604784, 7965.57, -120.585, 7962.13, 119.372, 12.5853, 156.393, 12.6118, 36.7896, 12.674, -83.5125
22, 0.00000, 7963.6, -0.628652, 7959.66, -120.608, 7956.21, 119.348, 13.0484, 156.385, 13.0789, 36.765, 13.1386, -83.5399
22, 600.00000, 7978.84, -0.566963, 7974.9, -120.547, 7971.47, 119.41, 11.856, 156.415, 11.8882, 36.8268, 11.9459, -83.5127
22, 1200.00000, 7974.22, -0.585694, 7970.28, -120.566, 7966.84, 119.391, 12.2091, 156.41, 12.2421, 36.8087, 12.2993, -83.524
22, 1800.00000, 7963.73, -0.628359, 7959.73, -120.608, 7956.28, 119.348, 13.0273, 156.395, 13.0646, 36.7685, 13.1195, -83.5588
22, 2400.00000, 7978.98, -0.566723, 7974.96, -120.546, 7971.5, 119.41, 11.8361, 156.427, 11.8761, 36.8328, 11.9289, -83.5366
22, 3000.00000, 7975.53, -0.580703, 7971.51, -120.56, 7968.06, 119.396, 12.0975, 156.422, 12.1372, 36.8202, 12.1903, -83.5404
23, 0.00000, 7972.16, -0.594091, 7968.25, -120.574, 7964.88, 119.383, 12.332, 156.418, 12.3668, 36.8044, 12.4214, -83.5271
23, 600.00000, 7973.51, -0.589063, 7969.5, -120.569, 7966.08, 119.388, 12.2164, 156.432, 12.2585, 36.8197, 12.3092, -83.5436
23, 1200.00000, 7890.95, -0.92617, 7886.83, -120.906, 7883.38, 119.05, 18.6201, 156.302, 18.6704, 36.5603, 18.7181, -83.7022
23, 1800.00000, 7871.56, -1.00283, 7914.42, -120.989, 7911.79, 118.965, 20.1272, 156.214, 20.2194, 36.4695, 20.2514, -83.8841
23, 2400.00000, 7912.2, -1.03673, 7907.88, -121.016, 7904.38, 118.94, 20.6895, 156.151, 20.7566, 36.3732, 20.7928, -83.8979
23, 3000.00000, 7918.1, -1.01238, 7913.82, -120.992, 7910.41, 118.965, 20.219, 156.165, 20.2909, 36.3827, 20.3216, -83.9013
24, 0.00000, 7902.9, -1.07441, 7898.68, -121.054, 7895.34, 118.903, 21.38, 156.142, 21.4528, 36.3424, 21.4812, -83.9258
