hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
6, 1200.00000, 7902.4, -2.90865, 7896.36, -122.881, 7891.83, 117.066, 51.9591, 154.207, 51.9563, 34.1963, 51.9495, -85.7959
6, 1800.00000, 7993.81, -2.22447, 7987.67, -122.198, 7983.15, 117.75, 40.2191, 154.653, 40.217, 34.6421, 40.2117, -85.3501
6, 2400.00000, 7798.93, -3.34355, 7792.73, -123.315, 7788.24, 116.631, 60.5712, 154.046, 60.5676, 34.036, 60.5601, -85.9559
6, 3000.00000, 7581.28, -4.13081, 7575.02, -124.101, 7570.53, 115.844, 74.9278, 153.849, 74.9231, 33.8394, 74.914, -86.1525
7, 0.00000, 7543.94, -4.26778, 7537.63, -124.238, 7533.14, 115.707, 77.4222, 153.816, 77.4172, 33.806, 77.4079, -86.1858
7, 600.00000, 7528.06, -4.32695, 7521.53, -124.296, 7516.93, 115.647, 78.4915, 153.802, 78.4861, 33.7916, 78.4766, -86.1998
7, 1200.00000, 7557.36, -4.21981, 7550.74, -124.188, 7546.11, 115.754, 76.5319, 153.828, 76.5265, 33.8178, 76.5174, -86.1736
7, 1800.00000, 7526.76, -4.33255, 7520.04, -124.3, 7515.39, 115.641, 78.5806, 153.801, 78.5748, 33.7904, 78.5655, -86.2008
7, 2400.00000, 7570.83, -4.17206, 7563.82, -124.139, 7558.97, 115.802, 75.6411, 153.84, 75.635, 33.8294, 75.626, -86.1614
7, 3000.00000, 7507.27, -4.40746, 7499.63, -124.371, 7494.46, 115.566, 79.9181, 153.783, 79.9101, 33.7722, 79.9007, -86.2173
8, 0.00000, 7509.98, -4.39838, 7502.13, -124.361, 7496.85, 115.575, 79.7401, 153.786, 79.7317, 33.7744, 79.7223, -86.2147
8, 600.00000, 7512.69, -4.38884, 7504.74, -124.351, 7499.59, 115.585, 79.5619, 153.788, 79.5532, 33.7772, 79.5446, -86.212
8, 1200.00000, 7490.25, -4.47219, 7482.17, -124.433, 7477.31, 115.504, 81.0763, 153.768, 81.0668, 33.7581, 81.0598, -86.2313
8, 1800.00000, 7495.66, -4.4532, 7487.35, -124.413, 7482.37, 115.523, 80.7202, 153.772, 80.7103, 33.7627, 80.7033, -86.2263
8, 2400.00000, 7530.31, -4.32647, 7521.79, -124.285, 7517.01, 115.651, 78.4043, 153.803, 78.3939, 33.7941, 78.3885, -86.1948
8, 3000.00000, 7473.37, -4.53652, 7464.84, -124.494, 7460.23, 115.442, 82.2348, 153.752, 82.2236, 33.7439, 82.2188, -86.2452
9, 0.00000, 7492.07, -4.46847, 7483.3, -124.425, 7478.95, 115.512, 80.9878, 153.769, 80.9759, 33.7613, 80.9729, -86.2278
9, 600.00000, 7489.44, -4.47841, 7480.62, -124.434, 7476.34, 115.503, 81.1658, 153.766, 81.1537, 33.7592, 81.1512, -86.2299
9, 1200.00000, 7445.92, -4.63978, 7437.04, -124.595, 7432.92, 115.342, 84.1056, 153.727, 84.0927, 33.7209, 84.091, -86.2683
9, 1800.00000, 7381.6, -4.87935, 7372.68, -124.833, 7368.78, 115.104, 88.4719, 153.67, 88.4582, 33.6649, 88.4576, -86.3246
9, 2400.00000, 7393.35, -4.83554, 7384.41, -124.789, 7380.55, 115.148, 87.67, 153.681, 87.6563, 33.6753, 87.656, -86.3142
9, 3000.00000, 7496.06, -4.45429, 7487.18, -124.409, 7483.34, 115.53, 80.7201, 153.772, 80.7076, 33.7663, 80.7072, -86.2233
10, 0.00000, 7416.88, -4.74747, 7408.07, -124.702, 7404.42, 115.237, 86.0652, 153.701, 86.0519, 33.6966, 86.0523, -86.2932
10, 600.00000, 7430.04, -4.69881, 7421.16, -124.653, 7417.62, 115.287, 85.1746, 153.713, 85.161, 33.7086, 85.1621, -86.2813
10, 1200.00000, 7510.65, -4.40083, 7501.7, -124.355, 7498.12, 115.585, 79.7401, 153.785, 79.7272, 33.78, 79.7282, -86.2097
10, 1800.00000, 7577.12, -4.15728, 7568.19, -124.111, 7564.62, 115.828, 75.2853, 153.844, 75.2736, 33.8391, 75.2745, -86.151
10, 2400.00000, 7391.9, -4.84093, 7383, -124.794, 7379.68, 115.146, 87.7585, 153.679, 87.7444, 33.6756, 87.7467, -86.3147
10, 3000.00000, 7411.57, -4.76743, 7402.72, -124.721, 7399.39, 115.219, 86.4219, 153.697, 86.4081, 33.6928, 86.4102, -86.2974
11, 0.00000, 7401.09, -4.80623, 7392.29, -124.76, 7389.06, 115.181, 87.1346, 153.687, 87.1208, 33.6839, 87.1232, -86.3065
11, 600.00000, 7484.06, -4.49758, 7475.45, -124.453, 7472.25, 115.489, 81.5215, 153.761, 81.5088, 33.7572, 81.5106, -86.2332
11, 1200.00000, 7356.53, -4.971, 7348.18, -124.927, 7345.32, 115.017, 90.1642, 153.648, 90.1506, 33.6454, 90.1538, -86.3458
11, 1800.00000, 7377.43, -4.89204, 7369.23, -124.849, 7366.46, 115.096, 88.7386, 153.666, 88.7255, 33.6638, 88.7286, -86.3275
11, 2400.00000, 7373.42, -4.9056, 7365.58, -124.864, 7363.06, 115.084, 89.0055, 153.663, 88.993, 33.6608, 88.9964, -86.3311
11, 3000.00000, 7415.4, -4.74866, 7407.64, -124.708, 7405.14, 115.241, 86.154, 153.7, 86.1419, 33.6979, 86.1451, -86.2941
12, 0.00000, 7674.94, -3.79629, 7667.21, -123.757, 7664.55, 116.192, 68.779, 153.931, 68.7698, 33.9288, 68.7716, -86.0632
12, 600.00000, 7575.41, -4.15697, 7568.11, -124.119, 7565.8, 115.833, 75.3727, 153.842, 75.3633, 33.8403, 75.3659, -86.1526
12, 1200.00000, 7508.72, -4.40044, 7501.78, -124.364, 7499.68, 115.59, 79.8269, 153.783, 79.8175, 33.7814, 79.8204, -86.212
12, 1800.00000, 7531.15, -4.31683, 7524.49, -124.282, 7522.59, 115.674, 78.3128, 153.803, 78.304, 33.8019, 78.3071, -86.192
12, 2400.00000, 7597.76, -4.07258, 7591.18, -124.038, 7589.3, 115.919, 73.8585, 153.863, 73.8504, 33.8615, 73.8533, -86.1325
12, 3000.00000, 7663.75, -3.83405, 7656.76, -123.798, 7654.57, 116.156, 69.492, 153.922, 69.4838, 33.9199, 69.486, -86.0733
13, 0.00000, 7683.91, -3.7604, 7677.09, -123.725, 7675.02, 116.23, 68.1542, 153.94, 68.1464, 33.9383, 68.1488, -86.0553
13, 600.00000, 7607.46, -4.03987, 7600.17, -124.002, 7597.77, 115.949, 73.235, 153.871, 73.2259, 33.8688, 73.228, -86.1239
13, 1200.00000, 7670.45, -3.81037, 7663.31, -123.773, 7661.02, 116.179, 69.0457, 153.928, 69.0375, 33.9257, 69.0396, -86.0674
13, 1800.00000, 7600.37, -4.06446, 7593.44, -124.028, 7591.28, 115.925, 73.6798, 153.865, 73.6714, 33.8631, 73.6738, -86.1304
13, 2400.00000, 7603.86, -4.05916, 7595.02, -124.014, 7591.41, 115.926, 73.5033, 153.868, 73.4921, 33.8629, 73.4925, -86.1272
13, 3000.00000, 7573.07, -4.17265, 7564.01, -124.126, 7560.18, 115.812, 75.5526, 153.84, 75.5408, 33.8349, 75.541, -86.1548
14, 0.00000, 7555.79, -4.23757, 7546.21, -124.189, 7541.98, 115.746, 76.7113, 153.825, 76.6983, 33.8189, 76.6979, -86.1697
14, 600.00000, 7517.05, -4.37995, 7507.48, -124.331, 7503.11, 115.603, 79.2947, 153.79, 79.2815, 33.7841, 79.2806, -86.2045
14, 1200.00000, 7495.76, -4.45876, 7486.12, -124.409, 7481.66, 115.523, 80.7201, 153.771, 80.7066, 33.7649, 80.7054, -86.2235
14, 1800.00000, 7467.66, -4.56202, 7458.17, -124.512, 7453.82, 115.42, 82.5904, 153.747, 82.5771, 33.7405, 82.5761, -86.2485
14, 2400.00000, 7628.65, -3.97123, 7619.29, -123.923, 7614.7, 116.01, 71.8094, 153.89, 71.7988, 33.8831, 71.7966, -86.1061
14, 3000.00000, 7453, -4.61577, 7443.64, -124.567, 7439.2, 115.365, 83.5703, 153.734, 83.5574, 33.7272, 83.5555, -86.2619
15, 0.00000, 7488.45, -4.48355, 7479.35, -124.436, 7474.66, 115.496, 81.1647, 153.765, 81.153, 33.7578, 81.1495, -86.2313
15, 600.00000, 7592.09, -4.10243, 7583.09, -124.057, 7578.26, 115.876, 74.2153, 153.858, 74.2052, 33.8499, 74.2011, -86.1392
15, 1200.00000, 7633.46, -3.95085, 7624.8, -123.906, 7620.16, 116.028, 71.4522, 153.895, 71.4434, 33.8871, 71.4394, -86.1029
15, 1800.00000, 7626.56, -3.97488, 7618.16, -123.931, 7613.59, 116.004, 71.8976, 153.889, 71.8893, 33.881, 71.8849, -86.1094
15, 2400.00000, 7672.23, -3.80827, 7664.01, -123.766, 7659.36, 116.169, 68.8668, 153.93, 68.8594, 33.9218, 68.8545, -86.0687
15, 3000.00000, 7723.5, -3.62143, 7715.62, -123.582, 7710.51, 116.353, 65.478, 153.977, 65.472, 33.9667, 65.465, -86.0237
16, 0.00000, 7604.77, -4.05109, 7597.1, -124.012, 7591.95, 115.922, 73.3233, 153.87, 73.317, 33.8597, 73.3085, -86.1308
16, 600.00000, 7514, -4.38242, 7506.49, -124.345, 7501.2, 115.589, 79.3819, 153.79, 79.3752, 33.7784, 79.365, -86.2118
16, 1200.00000, 7492.76, -4.46045, 7485.31, -124.424, 7480.01, 115.511, 80.8072, 153.771, 80.8005, 33.7594, 80.7899, -86.2308
16, 1800.00000, 7501.87, -4.4263, 7494.54, -124.39, 7489.1, 115.544, 80.1836, 153.779, 80.1774, 33.7671, 80.166, -86.2231
16, 2400.00000, 7507.08, -4.40679, 7499.83, -124.371, 7494.41, 115.564, 79.8271, 153.784, 79.8212, 33.7719, 79.8097, -86.2185
16, 3000.00000, 7530.83, -4.31895, 7523.7, -124.284, 7518.25, 115.651, 78.2232, 153.805, 78.218, 33.793, 78.2063, -86.1976
17, 0.00000, 7547.93, -4.25499, 7541.09, -124.221, 7535.72, 115.715, 77.0648, 153.82, 77.0602, 33.8084, 77.0484, -86.1827
17, 600.00000, 7551.74, -4.24014, 7545.14, -124.207, 7539.94, 115.73, 76.7971, 153.824, 76.7931, 33.8122, 76.7815, -86.1794
17, 1200.00000, 7507.78, -4.40084, 7501.4, -124.369, 7496.34, 115.569, 79.7368, 153.785, 79.7331, 33.7733, 79.7211, -86.2187
17, 1800.00000, 7578.19, -4.14121, 7572.27, -124.111, 7567.37, 115.829, 75.0145, 153.847, 75.0124, 33.8362, 75.0007, -86.1568
17, 2400.00000, 7560.71, -4.20459, 7554.97, -124.175, 7550.14, 115.766, 76.1724, 153.832, 76.1707, 33.8208, 76.1589, -86.1726
17, 3000.00000, 7702.94, -3.68705, 7697.33, -123.658, 7692.45, 116.283, 66.7243, 153.96, 66.7236, 33.9485, 66.7128, -86.0454
18, 0.00000, 7975.21, -2.80041, 7969.63, -122.771, 7964.65, 117.17, 50.0275, 154.125, 50.0276, 34.1139, 50.0192, -85.8807
18, 600.00000, 8389.1, -1.29665, 8383.43, -121.268, 8378.49, 118.674, 23.6842, 154.592, 23.6845, 34.5809, 23.6804, -85.4142
18, 1200.00000, 7995.45, -0.822545, 7990.35, -120.796, 7985.68, 119.147, 14.8321, 156.048, 14.8324, 36.0376, 14.8299, -83.958
18, 1800.00000, 7993.73, -0.828456, 7988.72, -120.802, 7984.09, 119.141, 14.9226, 156.047, 14.923, 36.036, 14.9204, -83.9598
18, 2400.00000, 8017.66, -0.740299, 8012.62, -120.714, 8007.98, 119.229, 13.2911, 156.073, 13.2914, 36.0626, 13.2891, -83.9331
18, 3000.00000, 8033.5, -0.681981, 8028.47, -120.655, 8023.86, 119.288, 12.2025, 156.091, 12.2028, 36.0802, 12.2007, -83.9155
19, 0.00000, 8022.42, -0.722097, 8017.5, -120.696, 8012.96, 119.248, 12.9282, 156.079, 12.9285, 36.0683, 12.9263, -83.9276
19, 600.00000, 8027.51, -0.702722, 8022.76, -120.677, 8018.35, 119.268, 12.5654, 156.085, 12.5657, 36.0747, 12.5637, -83.9215
19, 1200.00000, 7992.29, -0.65332, 7987.71, -120.629, 7983.42, 119.318, 11.6466, 156.224, 11.6469, 36.2142, 11.645, -83.7822
19, 1800.00000, 7993.58, -0.647916, 7989.17, -120.624, 7985.05, 119.324, 11.556, 156.226, 11.5563, 36.2161, 11.5545, -83.7805
19, 2400.00000, 7994.89, -0.642154, 7990.74, -120.62, 7986.84, 119.331, 11.4653, 156.227, 11.4656, 36.218, 11.4639, -83.7789
19, 3000.00000, 7990.94, -0.656565, 7986.83, -120.634, 7982.99, 119.317, 11.7373, 156.223, 11.7376, 36.2136, 11.7359, -83.7833
20, 0.00000, 7980.37, -0.695372, 7976.32, -120.673, 7972.54, 119.278, 12.4625, 156.211, 12.4629, 36.2019, 12.461, -83.7952
20, 600.00000, 7989.61, -0.66102, 7985.63, -120.639, 7981.9, 119.313, 11.8282, 156.221, 11.8285, 36.2128, 11.8268, -83.7843
20, 1200.00000, 7980.32, -0.694998, 7976.44, -120.674, 7972.77, 119.279, 12.4627, 156.211, 12.4631, 36.2024, 12.4613, -83.7949
20, 1800.00000, 7987.1, -0.67108, 7982.89, -120.649, 7979.01, 119.302, 12.0094, 156.218, 12.0097, 36.2093, 12.0079, -83.7875
20, 2400.00000, 7979.17, -0.700366, 7974.97, -120.678, 7971.09, 119.273, 12.5532, 156.209, 12.5536, 36.2003, 12.5517, -83.7964
20, 3000.00000, 7976.55, -0.709882, 7972.4, -120.688, 7968.57, 119.264, 12.7346, 156.207, 12.7349, 36.1976, 12.7331, -83.7992
21, 0.00000, 8004.37, -0.606984, 8000.29, -120.585, 7996.52, 119.367, 10.8304, 156.237, 10.8306, 36.2286, 10.8291, -83.7683
21, 600.00000, 7999.08, -0.626353, 7995.01, -120.605, 7991.3, 119.348, 11.1932, 156.232, 11.1935, 36.2229, 11.1919, -83.774
21, 1200.00000, 8011.02, -0.582156, 8007.01, -120.561, 8003.38, 119.393, 10.3767, 156.245, 10.3769, 36.2362, 10.3755, -83.7606
21, 1800.00000, 8006.87, -0.597059, 8002.93, -120.576, 7999.38, 119.379, 10.6489, 156.24, 10.6491, 36.2319, 10.6477, -83.765
21, 2400.00000, 7997.35, -0.631813, 7993.43, -120.612, 7989.97, 119.344, 11.2839, 156.23, 11.2841, 36.2217, 11.2826, -83.7751
21, 3000.00000, 7999.97, -0.622201, 7996.02, -120.602, 7992.57, 119.354, 11.1025, 156.233, 11.1027, 36.2246, 11.1012, -83.7721
22, 0.00000, 7993.3, -0.646825, 7989.32, -120.627, 7985.87, 119.33, 11.556, 156.225, 11.5561, 36.2172, 11.5547, -83.7794
22, 600.00000, 8010.59, -0.583179, 8006.61, -120.563, 8003.17, 119.393, 10.3766, 156.244, 10.3768, 36.2363, 10.3754, -83.7603
22, 1200.00000, 8005.34, -0.602513, 8001.36, -120.582, 7997.92, 119.374, 10.7396, 156.239, 10.7397, 36.2305, 10.7384, -83.7661
22, 1800.00000, 7993.43, -0.64653, 7989.4, -120.626, 7985.94, 119.33, 11.556, 156.225, 11.5562, 36.2173, 11.5547, -83.7792
22, 2400.00000, 8010.73, -0.582937, 8006.67, -120.563, 8003.21, 119.394, 10.3767, 156.244, 10.3768, 36.2363, 10.3755, -83.76
22, 3000.00000, 8006.81, -0.597364, 8002.75, -120.577, 7999.29, 119.379, 10.6489, 156.24, 10.649, 36.2318, 10.6476, -83.7646
23, 0.00000, 8002.96, -0.6112, 7999.03, -120.591, 7995.65, 119.366, 10.9211, 156.236, 10.9213, 36.2279, 10.9199, -83.7687
23, 600.00000, 8004.48, -0.60602, 8000.43, -120.586, 7997.01, 119.371, 10.8305, 156.237, 10.8305, 36.2293, 10.8292, -83.767
23, 1200.00000, 7910.78, -0.954199, 7906.63, -120.934, 7903.17, 119.022, 17.2615, 156.133, 17.2616, 36.1247, 17.2594, -83.8715
23, 1800.00000, 7936.19, -1.038, 7932.06, -121.018, 7928.67, 118.939, 18.8148, 155.983, 18.8149, 35.9745, 18.8126, -84.0217
23, 2400.00000, 7928.39, -1.06789, 7924.03, -121.047, 7920.52, 118.908, 19.3573, 155.974, 19.3573, 35.9653, 19.3549, -84.0304
23, 3000.00000, 7935.07, -1.04271, 7930.76, -121.022, 7927.34, 118.934, 18.9053, 155.981, 18.9052, 35.973, 18.903, -84.0227
24, 0.00000, 7917.83, -1.10692, 7913.58, -121.087, 7910.23, 118.87, 20.0805, 155.962, 20.0804, 35.9537, 20.078, -84.042
