hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
21, 3000.00000, 7829.6, -0.558866, 7825.77, -120.538, 7822.42, 119.418, 12.5554, 156.781, 12.5794, 37.2054, 12.648, -83.1007
22, 0.00000, 7824.08, -0.581018, 7820.21, -120.561, 7816.86, 119.396, 13.0177, 156.775, 13.0456, 37.1815, 13.1116, -83.127
22, 600.00000, 7838.4, -0.52375, 7834.54, -120.503, 7831.19, 119.453, 11.8276, 156.801, 11.8572, 37.2413, 11.9212, -83.1021
22, 1200.00000, 7834.06, -0.541166, 7830.19, -120.521, 7826.85, 119.436, 12.18, 156.796, 12.2105, 37.2234, 12.2739, -83.113
22, 1800.00000, 7824.2, -0.580796, 7820.28, -120.56, 7816.92, 119.396, 12.9966, 156.786, 13.0313, 37.1847, 13.0924, -83.1459
22, 2400.00000, 7838.52, -0.523567, 7834.58, -120.503, 7831.23, 119.453, 11.8076, 156.812, 11.8451, 37.2464, 11.904, -83.1265
22, 3000.00000, 7835.28, -0.536525, 7831.35, -120.516, 7827.99, 119.44, 12.0681, 156.807, 12.1052, 37.2322, 12.1644, -83.1318
23, 0.00000, 7832.1, -0.549096, 7828.27, -120.529, 7824.99, 119.428, 12.3026, 156.807, 12.3348, 37.2193, 12.3955, -83.1157
23, 600.00000, 7833.36, -0.544488, 7829.44, -120.524, 7826.11, 119.433, 12.1872, 156.82, 12.2267, 37.2343, 12.2834, -83.1323
23, 1200.00000, 7755.75, -0.857634, 7751.72, -120.837, 7748.37, 119.119, 18.5799, 156.714, 18.6277, 36.9891, 18.6812, -83.2753
23, 1800.00000, 7737.19, -0.932836, 7733.22, -120.912, 7729.94, 119.044, 20.0971, 156.69, 20.1448, 36.94, 20.1969, -83.3018
23, 2400.00000, 7730.79, -0.959714, 7726.6, -120.939, 7723.21, 119.017, 20.6297, 156.692, 20.6934, 36.933, 20.737, -83.34
23, 3000.00000, 7736.29, -0.937148, 7732.15, -120.916, 7728.84, 119.04, 20.1597, 156.705, 20.2284, 36.9407, 20.266, -83.3449
24, 0.00000, 7722.09, -0.994785, 7718.01, -120.974, 7714.78, 118.983, 21.3196, 156.687, 21.3892, 36.904, 21.4244, -83.3656
