hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
2, 1800.00000, 116.795, -32.5024, 117.817, -152.834, 116.857, 86.8445, 26.2106, 113.996, 16.913, 5.39017, 26.2711, -103.604
2, 2400.00000, 116.338, -32.627, 117.358, -152.963, 116.391, 86.7156, 26.1581, 113.881, 16.8748, 5.33953, 26.2349, -103.696
2, 3000.00000, 116.578, -32.5602, 117.605, -152.896, 116.635, 86.7807, 26.2916, 113.918, 16.9469, 5.36775, 26.3617, -103.632
3, 0.00000, 116.515, -32.5771, 117.542, -152.914, 116.572, 86.7638, 26.2455, 113.897, 16.9104, 5.35823, 26.3167, -103.637
3, 600.00000, 116.701, -32.5247, 117.731, -152.861, 116.758, 86.8151, 26.2832, 113.917, 16.9137, 5.38025, 26.3482, -103.573
3, 1200.00000, 116.381, -32.6002, 117.438, -152.952, 116.423, 86.7178, 26.393, 113.633, 16.8092, 5.33971, 26.4696, -103.448
3, 1800.00000, 116.614, -32.5165, 117.712, -152.884, 116.643, 86.7753, 26.3851, 113.309, 16.4731, 5.35716, 26.45, -103.024
3, 2400.00000, 116.477, -32.5413, 117.598, -152.921, 116.491, 86.7324, 26.2944, 113.03, 16.2008, 5.33623, 26.3612, -102.808
3, 3000.00000, 116.58, -32.4926, 117.745, -152.891, 116.579, 86.7511, 27.027, 112.957, 16.5787, 5.35327, 27.0978, -102.716
4, 0.00000, 116.168, -32.5869, 117.375, -153.008, 116.147, 86.6234, 27.3278, 112.604, 16.5434, 5.30402, 27.4157, -102.576
4, 600.00000, 116.497, -32.4734, 117.758, -152.914, 116.463, 86.7032, 27.9165, 112.439, 16.6855, 5.33972, 27.9967, -102.286
4, 1200.00000, 116.134, -32.5623, 117.416, -153.017, 116.086, 86.5947, 28.3549, 112.35, 16.9561, 5.30368, 28.4539, -102.382
4, 1800.00000, 116.241, -32.5031, 117.592, -152.986, 116.173, 86.6069, 29.341, 112.175, 17.3698, 5.31832, 29.4454, -102.196
4, 2400.00000, 116.045, -32.5558, 117.401, -153.043, 115.974, 86.5485, 29.518, 112.152, 17.5037, 5.29645, 29.6322, -102.273
4, 3000.00000, 115.977, -32.5748, 117.335, -153.063, 115.906, 86.5276, 29.6369, 112.164, 17.6061, 5.29066, 29.7559, -102.323
5, 0.00000, 115.996, -32.566, 117.366, -153.059, 115.925, 86.5285, 29.8825, 112.154, 17.7438, 5.2937, 30.0039, -102.315
5, 600.00000, 115.996, -32.5613, 117.379, -153.059, 115.922, 86.5246, 30.0251, 112.1, 17.7784, 5.29265, 30.1477, -102.269
5, 1200.00000, 116.09, -32.5347, 117.481, -153.034, 116.018, 86.5468, 30.3505, 112.162, 18.0189, 5.30508, 30.474, -102.302
5, 1800.00000, 115.825, -32.59, 117.216, -153.076, 115.777, 86.4964, 30.7111, 111.841, 18.2573, 3.61042, 30.4249, -102.906
5, 2400.00000, 115.345, -32.7283, 116.709, -153.214, 115.289, 86.3683, 30.5311, 111.764, 18.2049, 3.47308, 30.2438, -103.093
5, 3000.00000, 114.943, -32.8567, 116.259, -153.326, 114.894, 86.2685, 29.8843, 111.799, 17.9571, 3.35858, 29.5977, -103.339
6, 0.00000, 116.418, -32.4057, 117.811, -152.92, 116.321, 86.6713, 29.69, 111.26, 17.2783, 5.67448, 30.073, -102.342
6, 600.00000, 115.502, -32.6466, 116.843, -153.152, 115.401, 86.4534, 29.8005, 110.938, 17.5184, 3.77692, 29.7806, -103.26
6, 1200.00000, 113.236, -33.2052, 114.533, -153.708, 113.131, 85.9034, 29.0423, 110.348, 17.0369, 3.2201, 29.022, -103.777
6, 1800.00000, 115.463, -32.6513, 116.814, -153.163, 115.354, 86.4399, 29.8663, 110.852, 17.4792, 3.76468, 29.8453, -103.191
6, 2400.00000, 111.637, -33.6275, 112.937, -154.147, 111.516, 85.4619, 29.0965, 109.855, 17.0069, 2.78076, 29.0733, -104.144
6, 3000.00000, 108.927, -34.1611, 110.222, -154.703, 108.785, 84.9028, 28.9745, 109.22, 16.8457, 2.22399, 28.9475, -104.596
7, 0.00000, 108.488, -34.2642, 109.783, -154.816, 108.334, 84.7916, 29.0883, 109.103, 16.8998, 2.11107, 29.0589, -104.689
7, 600.00000, 108.256, -34.303, 109.586, -154.88, 108.079, 84.7201, 29.553, 108.873, 16.9941, 2.04602, 29.5195, -104.565
7, 1200.00000, 108.562, -34.2199, 109.896, -154.809, 108.366, 84.7962, 29.8709, 108.954, 17.1758, 2.11666, 29.8337, -104.484
7, 1800.00000, 108.179, -34.3068, 109.52, -154.911, 107.966, 84.695, 30.1741, 108.849, 17.3347, 2.01507, 30.1334, -104.561
7, 2400.00000, 108.61, -34.1751, 110.005, -154.81, 108.367, 84.7856, 30.8667, 108.723, 17.4838, 2.1139, 30.8209, -104.207
7, 3000.00000, 107.796, -34.3193, 109.285, -155.027, 107.483, 84.5493, 31.7659, 107.977, 17.3888, 1.89466, 31.7081, -103.822
8, 0.00000, 107.763, -34.3103, 109.278, -155.044, 107.42, 84.5299, 32.373, 107.905, 17.6428, 1.87645, 32.309, -103.752
8, 600.00000, 107.813, -34.2834, 109.295, -155.041, 107.414, 84.5605, 32.4777, 107.982, 17.7416, 1.87871, 32.4026, -103.757
8, 1200.00000, 107.616, -34.3074, 109.021, -155.107, 107.113, 84.5492, 32.4883, 108.077, 17.8515, 1.81129, 32.3927, -103.864
8, 1800.00000, 107.638, -34.2785, 109.076, -155.109, 107.1, 84.5449, 32.9331, 107.911, 17.8932, 1.80871, 32.8311, -103.665
8, 2400.00000, 108.085, -34.1337, 109.467, -155.013, 107.432, 84.6925, 33.0634, 108.047, 17.9324, 1.90209, 32.9398, -103.482
8, 3000.00000, 107.484, -34.2752, 108.826, -155.168, 106.797, 84.5596, 32.8202, 107.961, 17.8481, 1.74735, 32.6894, -103.658
9, 0.00000, 107.766, -34.1632, 109.034, -155.118, 106.937, 84.6761, 32.9225, 108.08, 17.8858, 1.79495, 32.765, -103.519
9, 600.00000, 107.743, -34.1599, 108.991, -155.13, 106.88, 84.6805, 33.0204, 108.121, 17.9734, 1.78241, 32.8555, -103.544
9, 1200.00000, 107.285, -34.2604, 108.497, -155.252, 106.375, 84.5832, 32.9226, 108.056, 17.9466, 1.66057, 32.748, -103.662
9, 1800.00000, 106.61, -34.4161, 107.789, -155.424, 105.666, 84.431, 32.6435, 107.901, 17.7855, 1.488, 32.4627, -103.804
9, 2400.00000, 106.727, -34.3849, 107.892, -155.399, 105.766, 84.4663, 32.8454, 108.024, 17.993, 1.51155, 32.6593, -103.861
9, 3000.00000, 107.883, -34.105, 109.001, -155.119, 106.886, 84.7758, 33.1279, 108.569, 18.4211, 1.7923, 32.932, -103.813
10, 0.00000, 107.022, -34.3199, 108.107, -155.336, 106.021, 84.5721, 32.8243, 108.451, 18.3486, 1.57703, 32.6261, -104.109
10, 600.00000, 107.18, -34.2689, 108.23, -155.305, 106.126, 84.6296, 32.9915, 108.59, 18.5296, 1.60577, 32.7816, -104.133
10, 1200.00000, 108.086, -34.0357, 109.123, -155.087, 106.99, 84.8663, 33.2952, 108.859, 18.7308, 1.8245, 33.0761, -103.924
10, 1800.00000, 108.795, -33.8621, 109.822, -154.917, 107.68, 85.0457, 33.8107, 109.182, 19.1846, 1.99422, 33.5837, -103.893
10, 2400.00000, 106.751, -34.3691, 107.75, -155.424, 105.653, 84.5434, 33.1507, 108.71, 18.847, 1.48698, 32.9269, -104.432
10, 3000.00000, 106.983, -34.317, 107.972, -155.365, 105.888, 84.605, 33.0822, 108.812, 18.8585, 1.54606, 32.8593, -104.422
11, 0.00000, 106.914, -34.3338, 107.888, -155.379, 105.816, 84.5977, 32.7122, 108.778, 18.622, 1.53262, 32.4912, -104.409
11, 600.00000, 107.916, -34.0989, 108.85, -155.124, 106.814, 84.8679, 32.3176, 109.143, 18.5202, 1.78753, 32.099, -104.273
11, 1200.00000, 106.59, -34.4431, 107.469, -155.445, 105.518, 84.5587, 31.2486, 108.944, 18.0411, 1.46877, 31.0381, -104.727
11, 1800.00000, 106.896, -34.3763, 107.749, -155.36, 105.835, 84.6505, 30.6775, 109.052, 17.7473, 1.55253, 30.4736, -104.688
11, 2400.00000, 106.973, -34.383, 107.754, -155.329, 105.937, 84.7008, 29.6619, 109.316, 17.403, 1.58447, 29.4664, -104.916
11, 3000.00000, 107.5, -34.2553, 108.264, -155.193, 106.459, 84.8438, 29.2982, 109.439, 17.1783, 1.71993, 29.1054, -104.77
12, 0.00000, 110.409, -33.5466, 111.179, -154.475, 109.352, 85.5653, 29.9863, 110.262, 17.691, 2.44, 29.7897, -104.166
12, 600.00000, 109.37, -33.8361, 110.044, -154.726, 108.346, 85.3402, 28.9963, 110.467, 17.5562, 2.1904, 28.8048, -104.895
12, 1200.00000, 108.688, -34.0335, 109.306, -154.886, 107.71, 85.1901, 28.1713, 110.613, 17.3621, 2.03248, 27.9888, -105.402
12, 1800.00000, 109.002, -33.9803, 109.557, -154.803, 108.041, 85.2913, 27.6962, 111.053, 17.4065, 2.11613, 27.5167, -105.699
12, 2400.00000, 109.749, -33.8081, 110.289, -154.618, 108.796, 85.4799, 27.8428, 111.41, 17.664, 2.30159, 27.6629, -105.701
12, 3000.00000, 110.404, -33.6155, 111.03, -154.463, 109.419, 85.6109, 28.787, 111.12, 17.8277, 2.45465, 28.6012, -105.075
13, 0.00000, 110.673, -33.5629, 111.259, -154.395, 109.695, 85.6926, 28.5165, 111.406, 17.8685, 2.52436, 28.3316, -105.232
13, 600.00000, 109.695, -33.7628, 110.392, -154.644, 108.695, 85.4087, 29.2386, 110.544, 17.7143, 2.27311, 29.0505, -104.838
13, 1200.00000, 110.385, -33.6137, 111.036, -154.477, 109.39, 85.5913, 29.5678, 111.118, 18.3161, 2.44096, 29.3748, -105.088
13, 1800.00000, 109.563, -33.8405, 110.175, -154.683, 108.6, 85.393, 29.52, 111.266, 18.6424, 2.23779, 29.3279, -105.67
13, 2400.00000, 109.122, -33.7922, 110.16, -154.827, 108.039, 85.1229, 33.5399, 109.215, 18.9924, 2.08463, 33.3224, -103.787
13, 3000.00000, 108.631, -33.903, 109.726, -154.96, 107.551, 84.9692, 34.541, 109.048, 19.5186, 1.95187, 34.3172, -103.884
14, 0.00000, 108.23, -33.9734, 109.426, -155.077, 107.131, 84.82, 36.1275, 108.76, 20.1944, 1.83416, 35.8917, -103.807
14, 600.00000, 107.665, -34.1315, 108.897, -155.22, 106.623, 84.6486, 36.7831, 108.743, 20.7541, 1.6919, 36.5517, -104.134
14, 1200.00000, 107.338, -34.2156, 108.597, -155.307, 106.313, 84.5471, 37.3389, 108.702, 21.1343, 1.60534, 37.1062, -104.282
14, 1800.00000, 106.916, -34.351, 108.146, -155.421, 105.93, 84.4355, 37.95, 108.994, 22.0154, 1.49384, 37.7146, -104.835
14, 2400.00000, 108.657, -33.9379, 109.919, -154.982, 107.707, 84.8573, 38.6572, 109.52, 22.5762, 1.93456, 38.428, -104.539
14, 3000.00000, 106.696, -34.4302, 107.953, -155.469, 105.779, 84.3589, 38.0467, 109, 22.1922, 1.44703, 37.8253, -105.013
15, 0.00000, 107.017, -34.3929, 108.319, -155.375, 106.214, 84.4071, 38.1963, 109.169, 22.4653, 1.54383, 37.9999, -105.125
15, 600.00000, 108.131, -34.1364, 109.446, -155.093, 107.366, 84.678, 38.6382, 109.574, 22.9164, 1.82756, 38.4487, -105.014
15, 1200.00000, 108.627, -34.0429, 109.893, -154.964, 107.894, 84.819, 38.3978, 109.978, 23.1486, 1.95848, 38.2141, -105.195
15, 1800.00000, 108.549, -34.0938, 109.793, -154.976, 107.874, 84.7994, 38.1507, 110.159, 23.2861, 1.94807, 37.9795, -105.461
15, 2400.00000, 109.062, -33.9912, 110.326, -154.835, 108.455, 84.9172, 37.9911, 110.332, 23.282, 2.0904, 37.8369, -105.429
15, 3000.00000, 109.603, -33.9095, 110.998, -154.66, 109.206, 84.99, 37.4844, 110.228, 22.7894, 2.26778, 37.3845, -105.214
16, 0.00000, 108.261, -34.2627, 109.67, -154.985, 107.93, 84.6377, 36.8851, 109.865, 22.4238, 1.94331, 36.8011, -105.569
16, 600.00000, 107.222, -34.5497, 108.671, -155.229, 106.991, 84.3489, 36.3741, 109.551, 22.1024, 1.70108, 36.3141, -105.853
16, 1200.00000, 106.987, -34.6148, 108.44, -155.284, 106.776, 84.2857, 36.223, 109.492, 22.0187, 1.64661, 36.1676, -105.924
16, 1800.00000, 107.017, -34.6296, 108.502, -155.27, 106.872, 84.2711, 36.4954, 109.575, 22.3177, 1.66161, 36.4547, -106.053
16, 2400.00000, 107.059, -34.6308, 108.531, -155.261, 106.927, 84.2822, 36.5774, 109.699, 22.5145, 1.67162, 36.5391, -106.17
16, 3000.00000, 107.292, -34.5956, 108.758, -155.205, 107.197, 84.3336, 36.7177, 109.864, 22.7574, 1.72907, 36.6866, -106.258
17, 0.00000, 107.496, -34.5766, 108.929, -155.148, 107.451, 84.3916, 36.4653, 110.162, 22.9246, 1.7884, 36.4451, -106.49
17, 600.00000, 107.563, -34.5891, 108.937, -155.136, 107.538, 84.4222, 36.2243, 110.429, 23.0861, 1.80305, 36.2075, -106.743
17, 1200.00000, 107.122, -34.7221, 108.461, -155.241, 107.131, 84.3193, 35.6038, 110.439, 22.8478, 1.69885, 35.5945, -106.997
17, 1800.00000, 108.03, -34.5387, 109.316, -155.005, 108.101, 84.5638, 34.6138, 110.815, 22.4094, 1.93753, 34.6175, -106.958
17, 2400.00000, 107.858, -34.6072, 109.109, -155.054, 107.957, 84.5221, 34.274, 110.852, 22.2994, 1.89172, 34.2828, -107.112
17, 3000.00000, 109.438, -34.2562, 110.674, -154.674, 109.594, 84.9053, 34.5535, 111.277, 22.5575, 2.27632, 34.5723, -106.815
18, 0.00000, 112.529, -33.6385, 113.736, -154.011, 112.748, 85.575, 35.7576, 112.916, 23.8703, 2.7602, 35.4988, -106.225
18, 600.00000, 117.483, -32.4219, 118.77, -152.746, 117.837, 86.8054, 37.0543, 115.692, 24.6356, 5.41115, 36.703, -103.329
18, 1200.00000, 119.103, -31.9914, 120.358, -152.309, 119.455, 87.2609, 37.2251, 116.022, 24.9665, 5.58014, 36.8761, -103.354
18, 1800.00000, 118.843, -32.0707, 120.078, -152.377, 119.213, 87.1953, 39.0629, 116.57, 26.9725, 5.57298, 38.7086, -104.012
18, 2400.00000, 119.108, -31.9911, 120.345, -152.302, 119.465, 87.2721, 39.4904, 116.691, 27.3873, 5.60621, 39.133, -104.077
18, 3000.00000, 119.204, -31.9604, 120.435, -152.272, 119.554, 87.3059, 40.41, 116.963, 28.378, 5.62816, 40.0483, -104.34
19, 0.00000, 118.806, -32.0752, 120.011, -152.374, 119.171, 87.2076, 42.4114, 117.504, 30.6182, 5.60911, 42.0444, -105.005
19, 600.00000, 118.78, -32.0904, 119.943, -152.375, 119.149, 87.2193, 43.1889, 117.919, 31.7727, 5.62368, 42.8202, -105.436
19, 1200.00000, 119.011, -32.0349, 120.141, -152.309, 119.379, 87.2963, 42.771, 118.074, 31.6379, 5.65285, 42.4039, -105.533
19, 1800.00000, 119.081, -32.0181, 120.166, -152.281, 119.436, 87.3398, 42.4737, 118.353, 31.7712, 5.67522, 42.1054, -105.772
19, 2400.00000, 119.232, -31.9937, 120.251, -152.234, 119.589, 87.4071, 41.4777, 118.631, 31.3584, 5.70111, 41.1128, -105.995
19, 3000.00000, 119.211, -31.9982, 120.218, -152.236, 119.562, 87.4091, 41.2838, 118.694, 31.2885, 5.70362, 40.9181, -106.048
20, 0.00000, 119.12, -32.0278, 120.11, -152.259, 119.473, 87.3906, 40.9168, 118.743, 31.0801, 5.69655, 40.5522, -106.107
20, 600.00000, 119.266, -31.9928, 120.241, -152.219, 119.621, 87.4358, 40.7272, 118.818, 31.0136, 5.71308, 40.3636, -106.151
20, 1200.00000, 119.178, -32.0251, 120.13, -152.242, 119.539, 87.4188, 40.4588, 118.912, 30.941, 5.70699, 40.0968, -106.26
20, 1800.00000, 119.198, -31.9898, 120.227, -152.239, 119.535, 87.4023, 41.0248, 118.544, 30.8814, 5.69979, 40.6573, -105.882
20, 2400.00000, 119.101, -32.0166, 120.128, -152.265, 119.439, 87.3764, 40.9692, 118.539, 30.8444, 5.69089, 40.602, -105.894
20, 3000.00000, 119.115, -32.0158, 120.129, -152.26, 119.452, 87.3855, 40.6087, 118.57, 30.6054, 5.69309, 40.2421, -105.914
21, 0.00000, 119.537, -31.9047, 120.531, -152.144, 119.869, 87.5092, 40.1888, 118.659, 30.34, 5.73765, 39.8232, -105.906
21, 600.00000, 119.463, -31.9159, 120.448, -152.157, 119.778, 87.5008, 40.3305, 118.788, 30.6104, 5.74085, 39.9615, -106.029
21, 1200.00000, 119.656, -31.8595, 120.623, -152.099, 119.956, 87.5673, 40.1383, 118.935, 30.6129, 5.76916, 39.7674, -106.115
21, 1800.00000, 119.494, -31.899, 120.442, -152.134, 119.786, 87.5382, 41.0818, 119.247, 31.7664, 5.77011, 40.7067, -106.46
21, 2400.00000, 119.161, -31.9704, 120.098, -152.209, 119.428, 87.4695, 42.9175, 119.665, 33.8025, 5.76525, 42.5326, -106.936
21, 3000.00000, 119.147, -31.9662, 120.087, -152.208, 119.404, 87.4703, 43.3563, 119.737, 34.2457, 5.7703, 42.9683, -107.005
22, 0.00000, 118.998, -31.9981, 119.945, -152.245, 119.246, 87.4321, 43.8944, 119.784, 34.7541, 5.76117, 43.5031, -107.077
22, 600.00000, 119.275, -31.9212, 120.218, -152.169, 119.515, 87.5108, 43.5297, 119.785, 34.4199, 5.7889, 43.1385, -107.012
22, 1200.00000, 119.241, -31.9296, 120.185, -152.179, 119.479, 87.5014, 43.2587, 119.743, 34.1464, 5.78435, 42.8678, -106.97
22, 1800.00000, 119.055, -31.9717, 120.011, -152.226, 119.286, 87.4504, 43.5279, 119.719, 34.3478, 5.76833, 43.1343, -106.977
22, 2400.00000, 119.325, -31.8948, 120.284, -152.153, 119.546, 87.525, 43.2168, 119.689, 34.014, 5.79437, 42.8229, -106.881
22, 3000.00000, 119.319, -31.8978, 120.278, -152.156, 119.541, 87.522, 42.8451, 119.631, 33.6386, 5.79118, 42.4525, -106.82
23, 0.00000, 119.436, -31.8781, 120.368, -152.126, 119.664, 87.56, 41.502, 119.6, 32.5137, 5.7981, 41.1143, -106.748
23, 600.00000, 119.533, -31.8408, 120.488, -152.1, 119.746, 87.5815, 40.9251, 119.399, 31.7686, 5.80232, 40.5366, -106.504
23, 1200.00000, 118.351, -32.1465, 119.337, -152.415, 118.556, 87.2527, 40.5844, 119.116, 31.2687, 5.68206, 40.1928, -106.429
23, 1800.00000, 118.112, -32.2126, 119.082, -152.476, 118.314, 87.196, 40.1969, 119.17, 31.0577, 5.66265, 39.8052, -106.513
23, 2400.00000, 117.984, -32.2181, 119.006, -152.507, 118.155, 87.1527, 40.506, 118.937, 30.9928, 5.64977, 40.108, -106.28
23, 3000.00000, 118.111, -32.1741, 119.117, -152.464, 118.262, 87.2044, 40.3121, 119.083, 30.9938, 5.67431, 39.9113, -106.368
24, 0.00000, 117.918, -32.225, 118.908, -152.511, 118.061, 87.1622, 40.1281, 119.18, 30.9883, 5.66235, 39.726, -106.485
