hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
3, 3000.00000, 7475.81, -1.84887, 7471.04, -121.826, 7467.45, 118.127, 35.7466, 156.42, 35.7457, 36.4114, 35.7416, -83.5832
4, 0.00000, 7448.85, -1.95512, 7443.9, -121.93, 7440.11, 118.021, 37.7215, 156.39, 37.7203, 36.3816, 37.716, -83.6125
4, 600.00000, 7477.24, -1.84505, 7472.11, -121.82, 7468.17, 118.13, 35.6571, 156.421, 35.6559, 36.4123, 35.6516, -83.5815
4, 1200.00000, 7455.11, -1.93177, 7449.86, -121.906, 7445.86, 118.043, 37.2728, 156.397, 37.2715, 36.388, 37.267, -83.6057
4, 1800.00000, 7471.19, -1.87002, 7465.68, -121.843, 7461.48, 118.104, 36.1061, 156.415, 36.1046, 36.4051, 36.1001, -83.5881
4, 2400.00000, 7458.89, -1.91808, 7453.35, -121.891, 7449.12, 118.056, 37.002, 156.401, 37.0005, 36.3911, 36.9959, -83.6021
4, 3000.00000, 7455.17, -1.93267, 7449.62, -121.905, 7445.38, 118.041, 37.2725, 156.397, 37.271, 36.3874, 37.2663, -83.6057
5, 0.00000, 7458.85, -1.91849, 7453.25, -121.891, 7448.98, 118.055, 37.0042, 156.401, 37.0027, 36.3917, 36.998, -83.6014
5, 600.00000, 7460.1, -1.91379, 7454.46, -121.886, 7450.14, 118.06, 36.9142, 156.403, 36.9126, 36.3929, 36.9079, -83.6001
5, 1200.00000, 7469.91, -1.87566, 7464.24, -121.847, 7459.89, 118.098, 36.1971, 156.414, 36.1956, 36.404, 36.191, -83.589
5, 1800.00000, 7453.9, -1.938, 7448.21, -121.909, 7443.84, 118.036, 37.3628, 156.396, 37.3612, 36.3863, 37.3565, -83.6068
5, 2400.00000, 7418.19, -2.07781, 7412.53, -122.049, 7408.25, 117.896, 39.9652, 156.357, 39.9636, 36.3474, 39.9586, -83.6458
5, 3000.00000, 7383.72, -2.21318, 7378.23, -122.185, 7374.09, 117.761, 42.4773, 156.319, 42.4757, 36.3095, 42.4705, -83.6839
6, 0.00000, 7487.21, -1.80737, 7481.68, -121.78, 7477.42, 118.167, 34.9393, 156.433, 34.9378, 36.4229, 34.9334, -83.5701
6, 600.00000, 7421.93, -2.06213, 7416.42, -122.034, 7412.3, 117.912, 39.6959, 156.361, 39.6943, 36.352, 39.6895, -83.6413
6, 1200.00000, 7255.71, -2.62918, 7250.28, -122.6, 7246.24, 117.346, 51.5876, 154.307, 51.5886, 34.2901, 51.5748, -85.7023
6, 1800.00000, 7419.49, -2.07196, 7413.93, -122.044, 7409.78, 117.903, 39.8769, 156.359, 39.8752, 36.3495, 39.8704, -83.6437
6, 2400.00000, 7142.93, -3.06444, 7137.43, -123.034, 7133.39, 116.911, 59.2145, 153.872, 59.2154, 33.855, 59.1995, -86.1372
6, 3000.00000, 6951.48, -3.62134, 6945.84, -123.589, 6941.92, 116.354, 71.3154, 153.316, 71.3154, 33.2986, 71.2971, -86.6929
7, 0.00000, 6921.14, -3.72897, 6915.46, -123.696, 6911.54, 116.247, 73.3673, 153.21, 73.3671, 33.1928, 73.3484, -86.7986
7, 600.00000, 6908.28, -3.77507, 6902.41, -123.741, 6898.38, 116.2, 74.2397, 153.163, 74.2391, 33.1459, 74.2199, -86.845
7, 1200.00000, 6932.06, -3.6911, 6926.12, -123.657, 6922.07, 116.284, 72.6344, 153.246, 72.6337, 33.2283, 72.615, -86.7625
7, 1800.00000, 6907.24, -3.77949, 6901.21, -123.745, 6897.13, 116.196, 74.3118, 153.16, 74.3108, 33.1423, 74.2917, -86.8483
7, 2400.00000, 6943.05, -3.6536, 6936.78, -123.617, 6932.52, 116.321, 71.8998, 153.283, 71.8984, 33.2654, 71.8795, -86.7247
7, 3000.00000, 6891.52, -3.83795, 6884.75, -123.798, 6880.23, 116.136, 75.3957, 153.102, 75.3931, 33.0824, 75.3726, -86.9063
8, 0.00000, 6893.73, -3.83092, 6886.78, -123.79, 6882.16, 116.143, 75.2504, 153.109, 75.2474, 33.0897, 75.2268, -86.8986
8, 600.00000, 6895.9, -3.82371, 6888.9, -123.782, 6884.36, 116.151, 75.1075, 153.117, 75.1039, 33.0986, 75.0844, -86.8896
8, 1200.00000, 6877.75, -3.88827, 6870.68, -123.846, 6866.35, 116.088, 76.3333, 153.053, 76.3284, 33.0352, 76.3107, -86.9528
8, 1800.00000, 6882.13, -3.8735, 6874.87, -123.83, 6870.43, 116.103, 76.0448, 153.067, 76.0393, 33.0491, 76.0215, -86.9384
8, 2400.00000, 6910.16, -3.77501, 6902.74, -123.73, 6898.45, 116.202, 74.165, 153.164, 74.1584, 33.1472, 74.1429, -86.8399
8, 3000.00000, 6864.11, -3.93827, 6856.72, -123.893, 6852.55, 116.04, 77.2679, 153.005, 77.2605, 32.9886, 77.2453, -86.9986
9, 0.00000, 6879.17, -3.88538, 6871.61, -123.839, 6867.64, 116.094, 76.2633, 153.054, 76.2543, 33.0393, 76.2417, -86.9475
9, 600.00000, 6877.06, -3.89301, 6869.46, -123.846, 6865.54, 116.087, 76.4063, 153.046, 76.3969, 33.0318, 76.3849, -86.9548
9, 1200.00000, 6841.98, -4.0176, 6834.36, -123.97, 6830.55, 115.963, 78.7666, 152.925, 78.7562, 32.9111, 78.7449, -87.0755
9, 1800.00000, 6790.47, -4.19994, 6782.86, -124.152, 6779.15, 115.781, 82.2178, 152.744, 82.2064, 32.731, 82.1956, -87.2554
9, 2400.00000, 6799.86, -4.16622, 6792.24, -124.118, 6788.56, 115.815, 81.5861, 152.774, 81.5747, 32.761, 81.5643, -87.2255
9, 3000.00000, 6882.37, -3.87457, 6874.77, -123.827, 6871.2, 116.108, 76.049, 153.066, 76.0382, 33.0533, 76.0294, -86.9334
10, 0.00000, 6818.66, -4.09999, 6811.15, -124.052, 6807.69, 115.883, 80.3248, 152.844, 80.3132, 32.8323, 80.3046, -87.1546
10, 600.00000, 6829.21, -4.06229, 6821.65, -124.014, 6818.27, 115.921, 79.6167, 152.877, 79.6046, 32.8661, 79.5971, -87.1207
10, 1200.00000, 6894.16, -3.83315, 6886.52, -123.785, 6883.16, 116.151, 75.2564, 153.107, 75.2445, 33.0957, 75.2379, -86.8909
10, 1800.00000, 6948.14, -3.64254, 6940.45, -123.595, 6937.1, 116.341, 71.61, 153.297, 71.5986, 33.2863, 71.5926, -86.7003
10, 2400.00000, 6798.66, -4.17004, 6791.12, -124.122, 6787.87, 115.814, 81.6567, 152.768, 81.6437, 32.7578, 81.6373, -87.229
10, 3000.00000, 6814.39, -4.1143, 6806.89, -124.066, 6803.67, 115.87, 80.6036, 152.824, 80.5909, 32.8136, 80.5846, -87.1734
11, 0.00000, 6806, -4.144, 6798.55, -124.096, 6795.39, 115.84, 81.1674, 152.796, 81.1545, 32.7857, 81.1485, -87.2013
11, 600.00000, 6872.63, -3.90798, 6865.3, -123.862, 6862.26, 116.077, 76.6981, 153.031, 76.6861, 33.0215, 76.681, -86.9659
11, 1200.00000, 6770.38, -4.2695, 6763.32, -124.224, 6760.47, 115.716, 83.5455, 152.677, 83.5327, 32.6685, 83.5278, -87.3194
11, 1800.00000, 6787.01, -4.20862, 6780.09, -124.164, 6777.33, 115.777, 82.4286, 152.728, 82.4161, 32.7194, 82.4117, -87.2688
11, 2400.00000, 6783.77, -4.21905, 6777.15, -124.177, 6774.62, 115.767, 82.6402, 152.718, 82.6281, 32.7106, 82.6245, -87.2782
11, 3000.00000, 6817.31, -4.09992, 6810.75, -124.058, 6808.27, 115.887, 80.3984, 152.835, 80.3867, 32.8272, 80.3835, -87.1618
12, 0.00000, 7028.05, -3.35585, 7021.41, -123.315, 7018.88, 116.631, 66.1742, 153.581, 66.1646, 33.5737, 66.1618, -86.4153
12, 600.00000, 6946.55, -3.64275, 6940.3, -123.604, 6938.06, 116.345, 71.6924, 153.297, 71.6825, 33.2902, 71.6805, -86.6997
12, 1200.00000, 6892.39, -3.83283, 6886.46, -123.795, 6884.39, 116.156, 75.3377, 153.105, 75.3278, 33.0997, 75.3262, -86.8909
12, 1800.00000, 6910.53, -3.76725, 6904.85, -123.731, 6902.95, 116.222, 74.1044, 153.167, 74.095, 33.1618, 74.0942, -86.8295
12, 2400.00000, 6964.72, -3.57537, 6959.1, -123.54, 6957.23, 116.414, 70.4365, 153.357, 70.4277, 33.3525, 70.427, -86.639
12, 3000.00000, 7018.8, -3.38574, 7012.81, -123.349, 7010.69, 116.603, 66.7777, 153.548, 66.769, 33.5422, 66.7675, -86.4484
13, 0.00000, 7035.37, -3.32678, 7029.52, -123.29, 7027.51, 116.662, 65.6459, 153.608, 65.6375, 33.6025, 65.6364, -86.3885
13, 600.00000, 6972.71, -3.54984, 6966.45, -123.511, 6964.14, 116.438, 69.9173, 153.386, 69.9079, 33.3793, 69.9055, -86.6107
13, 1200.00000, 7024.34, -3.36691, 7018.21, -123.329, 7015.99, 116.621, 66.4004, 153.569, 66.3917, 33.5627, 66.3898, -86.4277
13, 1800.00000, 6966.92, -3.56936, 6960.98, -123.532, 6958.86, 116.419, 70.2878, 153.368, 70.279, 33.3625, 70.2773, -86.6285
13, 2400.00000, 6969.94, -3.56514, 6962.32, -123.518, 6958.95, 116.419, 70.1336, 153.374, 70.1229, 33.3632, 70.1165, -86.6236
13, 3000.00000, 6944.87, -3.65454, 6937.06, -123.606, 6933.49, 116.328, 71.829, 153.285, 71.8179, 33.2736, 71.8106, -86.7129
14, 0.00000, 6930.87, -3.70573, 6922.66, -123.654, 6918.75, 116.276, 72.7795, 153.235, 72.7679, 33.2223, 72.7592, -86.7633
14, 600.00000, 6899.47, -3.81663, 6891.27, -123.765, 6887.23, 116.164, 74.8876, 153.125, 74.8764, 33.111, 74.8663, -86.8747
14, 1200.00000, 6882.27, -3.87763, 6874.02, -123.825, 6869.88, 116.103, 76.0411, 153.064, 76.03, 33.0498, 76.0192, -86.9358
14, 1800.00000, 6859.64, -3.95699, 6851.53, -123.905, 6847.43, 116.023, 77.5448, 152.985, 77.5341, 32.9706, 77.5231, -87.0156
14, 2400.00000, 6990.4, -3.49477, 6982.28, -123.444, 6978.06, 116.485, 68.7105, 153.447, 68.7017, 33.4322, 68.691, -86.5542
14, 3000.00000, 6847.85, -3.99816, 6839.84, -123.947, 6835.67, 115.981, 78.3279, 152.943, 78.3181, 32.9289, 78.3058, -87.0576
15, 0.00000, 6876.42, -3.89634, 6868.58, -123.846, 6864.27, 116.082, 76.396, 153.045, 76.3879, 33.0296, 76.3741, -86.9574
15, 600.00000, 6960.54, -3.59876, 6952.74, -123.55, 6948.37, 116.379, 70.7127, 153.342, 70.7058, 33.3267, 70.6924, -86.6606
15, 1200.00000, 6994.35, -3.47825, 6986.78, -123.431, 6982.55, 116.5, 68.4099, 153.462, 68.4038, 33.4472, 68.3912, -86.5408
15, 1800.00000, 6988.69, -3.49726, 6981.35, -123.452, 6977.18, 116.481, 68.7827, 153.443, 68.7774, 33.4279, 68.7644, -86.5607
15, 2400.00000, 7026.15, -3.36422, 7018.94, -123.32, 7014.72, 116.613, 66.2317, 153.576, 66.2274, 33.5602, 66.214, -86.4288
15, 3000.00000, 7068.43, -3.21359, 7061.44, -123.172, 7056.88, 116.761, 63.3428, 153.726, 63.3408, 33.7085, 63.3248, -86.281
16, 0.00000, 6970.91, -3.55762, 6964.07, -123.516, 6959.51, 116.417, 69.9712, 153.382, 69.9695, 33.3642, 69.9511, -86.6256
16, 600.00000, 6897.11, -3.81759, 6890.43, -123.777, 6885.8, 116.155, 74.9512, 153.122, 74.9504, 33.103, 74.9293, -86.887
16, 1200.00000, 6879.95, -3.87821, 6873.32, -123.838, 6868.68, 116.095, 76.106, 153.063, 76.1054, 33.0435, 76.0837, -86.9465
16, 1800.00000, 6887.34, -3.85156, 6880.77, -123.812, 6876.04, 116.121, 75.6, 153.088, 75.6003, 33.0686, 75.5776, -86.9217
16, 2400.00000, 6891.55, -3.83639, 6885.05, -123.797, 6880.35, 116.136, 75.3109, 153.103, 75.3115, 33.0838, 75.2889, -86.9068
16, 3000.00000, 6910.79, -3.76801, 6904.39, -123.729, 6899.67, 116.204, 74.0059, 153.172, 74.007, 33.152, 73.9845, -86.8389
17, 0.00000, 6924.67, -3.71797, 6918.49, -123.681, 6913.86, 116.254, 73.0585, 153.221, 73.0604, 33.2019, 73.0381, -86.7897
17, 600.00000, 6927.75, -3.70625, 6921.78, -123.67, 6917.3, 116.266, 72.8391, 153.232, 72.8415, 33.2138, 72.8198, -86.7785
17, 1200.00000, 6892.1, -3.83144, 6886.32, -123.796, 6881.95, 116.141, 75.2378, 153.107, 75.2407, 33.0887, 75.2185, -86.9041
17, 1800.00000, 6949.23, -3.62825, 6943.79, -123.595, 6939.55, 116.344, 71.3731, 153.309, 71.3768, 33.2917, 71.3559, -86.7021
17, 2400.00000, 6935, -3.678, 6929.7, -123.646, 6925.53, 116.295, 72.3278, 153.259, 72.3321, 33.2421, 72.3111, -86.7522
17, 3000.00000, 7051.48, -3.26599, 7046.3, -123.234, 7042.06, 116.706, 64.4079, 153.671, 64.4129, 33.654, 64.3937, -86.3412
18, 0.00000, 7280.07, -2.53483, 7274.99, -122.504, 7270.55, 117.436, 49.7855, 154.402, 49.7905, 34.3851, 49.7752, -85.6114
18, 600.00000, 7644.37, -1.20412, 7639.37, -121.176, 7634.76, 118.765, 23.3381, 156.6, 23.3384, 36.5896, 23.3345, -83.4059
18, 1200.00000, 7762.01, -0.764468, 7757.07, -120.737, 7752.56, 119.205, 14.7706, 156.721, 14.7708, 36.7102, 14.7684, -83.2855
18, 1800.00000, 7760.42, -0.76982, 7755.57, -120.743, 7751.1, 119.2, 14.8608, 156.719, 14.8611, 36.709, 14.8586, -83.287
18, 2400.00000, 7782.76, -0.687548, 7777.88, -120.661, 7773.4, 119.282, 13.2345, 156.742, 13.2348, 36.7315, 13.2326, -83.2644
18, 3000.00000, 7797.55, -0.633071, 7792.69, -120.606, 7788.23, 119.337, 12.1497, 156.757, 12.1499, 36.7465, 12.1479, -83.2494
19, 0.00000, 7787.23, -0.67034, 7782.48, -120.644, 7778.08, 119.3, 12.8729, 156.747, 12.8731, 36.7365, 12.871, -83.2595
19, 600.00000, 7791.98, -0.652183, 7787.39, -120.627, 7783.12, 119.319, 12.5112, 156.752, 12.5115, 36.7417, 12.5095, -83.2546
19, 1200.00000, 7804.4, -0.60623, 7799.92, -120.581, 7795.76, 119.365, 11.607, 156.764, 11.6073, 36.7544, 11.6055, -83.2421
19, 1800.00000, 7805.6, -0.601221, 7801.28, -120.577, 7797.29, 119.371, 11.5166, 156.765, 11.5168, 36.7559, 11.5151, -83.2407
19, 2400.00000, 7806.81, -0.595908, 7802.75, -120.573, 7798.97, 119.378, 11.4261, 156.766, 11.4264, 36.7575, 11.4248, -83.2394
19, 3000.00000, 7803.09, -0.609383, 7799.07, -120.587, 7795.34, 119.364, 11.6975, 156.763, 11.6978, 36.7539, 11.6961, -83.243
20, 0.00000, 7793.15, -0.645624, 7789.2, -120.623, 7785.53, 119.328, 12.4208, 156.753, 12.4212, 36.7441, 12.4194, -83.253
20, 600.00000, 7801.84, -0.613557, 7797.94, -120.592, 7794.32, 119.361, 11.7879, 156.761, 11.7882, 36.7529, 11.7865, -83.2443
20, 1200.00000, 7793.1, -0.645282, 7789.3, -120.624, 7785.74, 119.329, 12.4208, 156.753, 12.4212, 36.7443, 12.4194, -83.253
20, 1800.00000, 7799.48, -0.622965, 7795.37, -120.6, 7791.6, 119.351, 11.9688, 156.759, 11.9691, 36.7501, 11.9673, -83.2467
20, 2400.00000, 7792.03, -0.650178, 7787.93, -120.627, 7784.17, 119.324, 12.5102, 156.747, 12.5105, 36.7384, 12.5087, -83.2584
20, 3000.00000, 7789.56, -0.659203, 7785.5, -120.637, 7781.79, 119.315, 12.6921, 156.749, 12.6924, 36.7403, 12.6906, -83.2566
21, 0.00000, 7815.69, -0.563216, 7811.71, -120.541, 7808.05, 119.411, 10.793, 156.775, 10.7932, 36.7665, 10.7917, -83.2304
21, 600.00000, 7810.72, -0.581307, 7806.75, -120.56, 7803.15, 119.393, 11.1548, 156.77, 11.1551, 36.7617, 11.1535, -83.2352
21, 1200.00000, 7821.93, -0.540098, 7818.02, -120.519, 7814.5, 119.435, 10.3406, 156.781, 10.3408, 36.773, 10.3394, -83.2239
21, 1800.00000, 7818.04, -0.553951, 7814.19, -120.533, 7810.75, 119.422, 10.612, 156.777, 10.6122, 36.7694, 10.6108, -83.2276
21, 2400.00000, 7809.11, -0.586294, 7805.29, -120.566, 7801.93, 119.39, 11.2452, 156.769, 11.2454, 36.7608, 11.244, -83.2361
21, 3000.00000, 7811.56, -0.57731, 7807.73, -120.557, 7804.38, 119.399, 11.0643, 156.771, 11.0645, 36.7633, 11.0631, -83.2336
22, 0.00000, 7805.31, -0.600265, 7801.44, -120.58, 7798.09, 119.376, 11.5166, 156.765, 11.5167, 36.757, 11.5153, -83.2397
22, 600.00000, 7821.54, -0.54092, 7817.67, -120.52, 7814.34, 119.436, 10.3406, 156.782, 10.3407, 36.7738, 10.3395, -83.2229
22, 1200.00000, 7816.61, -0.558969, 7812.74, -120.539, 7809.4, 119.418, 10.7025, 156.776, 10.7026, 36.7681, 10.7013, -83.2286
22, 1800.00000, 7805.42, -0.600043, 7801.5, -120.579, 7798.15, 119.377, 11.5166, 156.765, 11.5167, 36.757, 11.5153, -83.2396
22, 2400.00000, 7821.67, -0.540734, 7817.72, -120.52, 7814.37, 119.436, 10.3406, 156.781, 10.3407, 36.7732, 10.3394, -83.2233
22, 3000.00000, 7817.98, -0.554162, 7814.04, -120.534, 7810.69, 119.423, 10.6115, 156.775, 10.6116, 36.7668, 10.6103, -83.2298
23, 0.00000, 7814.35, -0.567217, 7810.52, -120.547, 7807.25, 119.41, 10.8835, 156.774, 10.8836, 36.7659, 10.8823, -83.2308
23, 600.00000, 7815.76, -0.562449, 7811.84, -120.542, 7808.52, 119.415, 10.793, 156.775, 10.7931, 36.7671, 10.7918, -83.2294
23, 1200.00000, 7727.71, -0.887347, 7723.67, -120.866, 7720.33, 119.089, 17.2081, 156.686, 17.2082, 36.6781, 17.2061, -83.3182
23, 1800.00000, 7706.65, -0.965488, 7702.68, -120.945, 7699.41, 119.011, 18.7417, 156.664, 18.7418, 36.6565, 18.7396, -83.3399
23, 2400.00000, 7699.37, -0.993418, 7695.18, -120.972, 7691.8, 118.983, 19.283, 156.657, 19.2829, 36.649, 19.2806, -83.347
23, 3000.00000, 7705.6, -0.969975, 7701.46, -120.949, 7698.16, 119.007, 18.8321, 156.663, 18.8321, 36.6556, 18.8299, -83.3404
24, 0.00000, 7689.5, -1.02989, 7685.41, -121.009, 7682.19, 118.948, 20.0042, 156.647, 20.0042, 36.639, 20.0019, -83.3571
