hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
7, 600.00000, 124.356, -34.7707, 125.829, -155.153, 124.497, 84.3718, 32.0439, 108.704, 18.2166, 2.02722, 31.9941, -104.35
7, 1200.00000, 124.773, -34.6549, 126.246, -155.049, 124.892, 84.4835, 32.3052, 108.75, 18.3626, 2.06652, 32.2523, -104.3
7, 1800.00000, 124.265, -34.7766, 125.755, -155.184, 124.369, 84.3443, 32.7451, 108.688, 18.5929, 2.01364, 32.6886, -104.327
7, 2400.00000, 124.859, -34.5967, 126.4, -155.034, 124.928, 84.4884, 33.3816, 108.513, 18.6777, 2.06461, 33.3181, -104.01
7, 3000.00000, 124.124, -34.7288, 125.782, -155.412, 123.783, 84.1724, 34.6533, 107.906, 18.7074, 1.84825, 34.5282, -103.471
8, 0.00000, 124.091, -34.7175, 125.782, -155.426, 123.721, 84.1555, 35.3342, 107.838, 18.9836, 1.83966, 35.2013, -103.386
8, 600.00000, 124.153, -34.6891, 125.807, -155.42, 123.722, 84.1872, 35.4388, 107.906, 19.0859, 1.84808, 35.2985, -103.399
8, 1200.00000, 123.866, -34.7438, 125.445, -155.513, 123.329, 84.1414, 35.5239, 108.018, 19.2475, 1.82604, 35.3707, -103.488
8, 1800.00000, 123.902, -34.7103, 125.521, -155.508, 123.329, 84.1424, 36.0139, 107.85, 19.2855, 1.8248, 35.8533, -103.281
8, 2400.00000, 124.489, -34.5312, 126.045, -155.372, 123.796, 84.3274, 36.0282, 107.927, 19.2605, 1.88693, 35.8543, -103.156
8, 3000.00000, 123.661, -34.7405, 125.186, -155.595, 122.936, 84.1198, 35.9551, 107.905, 19.2748, 1.80915, 35.7772, -103.268
9, 0.00000, 124.018, -34.6153, 125.466, -155.523, 123.15, 84.2502, 35.9964, 107.983, 19.2791, 1.85117, 35.8021, -103.168
9, 600.00000, 123.982, -34.6169, 125.412, -155.538, 123.081, 84.2488, 36.1145, 108.023, 19.38, 1.84852, 35.9153, -103.192
9, 1200.00000, 123.345, -34.7721, 124.746, -155.714, 122.399, 84.0914, 36.1599, 108.005, 19.4338, 1.78902, 35.9544, -103.26
9, 1800.00000, 122.4, -35.0114, 123.778, -155.971, 121.421, 83.848, 36.0786, 107.922, 19.3801, 1.69953, 35.8688, -103.329
9, 2400.00000, 122.564, -34.9666, 123.926, -155.932, 121.567, 83.8976, 36.2665, 108.033, 19.5888, 1.71687, 36.0529, -103.397
9, 3000.00000, 124.146, -34.5626, 125.442, -155.519, 123.116, 84.3417, 36.1944, 108.441, 19.8557, 1.87476, 35.9788, -103.495
10, 0.00000, 122.961, -34.8731, 124.234, -155.836, 121.926, 84.0335, 36.1406, 108.42, 19.933, 1.76286, 35.9232, -103.693
10, 600.00000, 123.171, -34.8096, 124.408, -155.789, 122.086, 84.104, 36.2786, 108.539, 20.1065, 1.78572, 36.0541, -103.738
10, 1200.00000, 124.402, -34.4842, 125.616, -155.469, 123.278, 84.441, 36.3211, 108.698, 20.166, 1.90644, 36.093, -103.64
10, 1800.00000, 125.366, -34.2382, 126.562, -155.222, 124.227, 84.699, 36.6503, 108.934, 20.5283, 1.99638, 36.4182, -103.698
10, 2400.00000, 122.578, -34.9609, 123.767, -155.958, 121.449, 83.9612, 36.5986, 108.704, 20.5368, 1.73046, 36.3646, -103.99
10, 3000.00000, 122.894, -34.8836, 124.07, -155.873, 121.769, 84.0501, 36.4442, 108.779, 20.508, 1.7631, 36.2123, -104.01
11, 0.00000, 122.788, -34.9141, 123.946, -155.901, 121.659, 84.0285, 36.0576, 108.749, 20.2649, 1.75593, 35.8287, -103.996
11, 600.00000, 124.141, -34.5789, 125.244, -155.54, 123.015, 84.4076, 35.2955, 108.995, 19.9802, 1.8942, 35.0749, -103.993
11, 1200.00000, 122.297, -35.0794, 123.351, -156.028, 121.194, 83.9297, 34.5318, 108.945, 19.7007, 1.72342, 34.3182, -104.307
11, 1800.00000, 122.704, -34.9864, 123.723, -155.915, 121.613, 84.0503, 33.8029, 109.018, 19.3299, 1.76951, 33.5974, -104.312
11, 2400.00000, 122.782, -34.997, 123.718, -155.889, 121.717, 84.0967, 32.6483, 109.269, 18.9489, 1.78844, 32.4548, -104.573
11, 3000.00000, 123.493, -34.8176, 124.404, -155.698, 122.426, 84.2956, 32.0939, 109.33, 18.6189, 1.86237, 31.9055, -104.495
12, 0.00000, 125.983, -33.8314, 126.875, -154.689, 124.921, 85.3095, 31.9655, 110.022, 18.6665, 2.45412, 31.781, -104.031
12, 600.00000, 124.612, -34.2153, 125.407, -155.044, 123.579, 84.9801, 31.1763, 110.356, 18.6993, 2.33658, 30.9991, -104.648
12, 1200.00000, 125.082, -34.4808, 125.816, -155.274, 124.084, 84.7622, 30.5066, 110.362, 18.6372, 2.03338, 30.3384, -105.31
12, 1800.00000, 125.491, -34.4024, 126.153, -155.165, 124.514, 84.8888, 29.9018, 110.764, 18.6411, 2.0804, 29.7403, -105.66
12, 2400.00000, 126.49, -34.1596, 127.13, -154.907, 125.525, 85.1518, 29.8639, 111.032, 18.7988, 2.17587, 29.7045, -105.759
12, 3000.00000, 125.959, -33.9058, 126.69, -154.69, 124.969, 85.345, 30.6645, 110.884, 18.8266, 2.47033, 30.4966, -104.971
13, 0.00000, 126.299, -33.8346, 126.985, -154.602, 125.318, 85.4456, 30.3019, 111.136, 18.8313, 2.5074, 30.1377, -105.171
13, 600.00000, 125.049, -34.1078, 125.863, -154.927, 124.039, 85.0855, 31.3477, 110.398, 18.8131, 2.37612, 31.1721, -104.625
13, 1200.00000, 125.953, -33.8968, 126.712, -154.696, 124.952, 85.333, 31.5051, 110.887, 19.3432, 2.46368, 31.3296, -104.97
13, 1800.00000, 124.891, -34.1873, 125.612, -154.973, 123.917, 85.0644, 31.6699, 111.142, 19.8304, 2.36596, 31.4951, -105.451
13, 2400.00000, 124.399, -34.1415, 125.6, -155.111, 123.3, 84.798, 36.195, 109.153, 20.2322, 2.26282, 35.9707, -103.408
13, 3000.00000, 124.129, -34.3699, 125.406, -155.183, 123.371, 84.6139, 37.4417, 108.897, 20.8811, 2.17951, 37.2574, -103.567
14, 0.00000, 123.985, -34.3687, 125.376, -155.408, 122.861, 84.447, 39.3491, 108.707, 21.6779, 2.01565, 39.0933, -103.376
14, 600.00000, 123.952, -34.5626, 125.386, -155.592, 122.875, 84.2392, 40.2878, 108.656, 22.4006, 1.82662, 40.0289, -103.731
14, 1200.00000, 123.528, -34.6692, 124.997, -155.704, 122.468, 84.1119, 41.0163, 108.657, 22.8728, 1.77896, 40.7521, -103.829
14, 1800.00000, 122.98, -34.8346, 124.421, -155.853, 121.959, 83.965, 41.8353, 109.006, 23.9207, 1.72391, 41.567, -104.327
14, 2400.00000, 124.656, -34.2397, 126.1, -155.228, 123.673, 84.583, 41.9151, 109.439, 24.1333, 2.06132, 41.654, -104.129
14, 3000.00000, 122.697, -34.9276, 124.166, -155.921, 121.745, 83.873, 42.0161, 109.044, 24.156, 1.693, 41.7554, -104.474
15, 0.00000, 123.164, -34.8395, 124.669, -155.78, 122.326, 83.9768, 42.0385, 109.187, 24.3749, 1.73506, 41.7944, -104.618
15, 600.00000, 124.694, -34.4602, 126.189, -155.373, 123.887, 84.3827, 42.0908, 109.464, 24.6181, 1.88216, 41.853, -104.642
15, 1200.00000, 124.653, -34.3241, 126.083, -155.204, 123.883, 84.5654, 41.5998, 109.92, 24.7479, 2.0621, 41.3715, -104.787
15, 1800.00000, 124.554, -34.3785, 125.958, -155.224, 123.842, 84.5413, 41.3468, 110.115, 24.9142, 2.0556, 41.1292, -105.049
15, 2400.00000, 124.532, -34.23, 125.943, -155.04, 123.891, 84.7061, 40.9451, 110.339, 24.776, 2.23255, 40.7408, -104.973
15, 3000.00000, 124.543, -34.0949, 126.076, -154.82, 124.117, 84.8368, 40.1517, 110.289, 24.098, 2.40648, 39.9832, -104.712
16, 0.00000, 123.497, -34.5624, 125.067, -155.262, 123.147, 84.3626, 40.0022, 109.981, 24.0058, 2.1246, 39.8439, -105.011
16, 600.00000, 123.5, -34.9412, 125.127, -155.601, 123.254, 83.9819, 39.8576, 109.575, 23.9065, 1.76452, 39.7145, -105.392
16, 1200.00000, 123.177, -35.0321, 124.814, -155.682, 122.956, 83.8907, 39.7727, 109.541, 23.8647, 1.73243, 39.6333, -105.438
16, 1800.00000, 123.237, -35.0342, 124.907, -155.656, 123.087, 83.8897, 40.0514, 109.627, 24.1771, 1.73492, 39.9207, -105.566
16, 2400.00000, 123.299, -35.028, 124.954, -155.641, 123.164, 83.9083, 40.1217, 109.748, 24.3829, 1.74093, 39.9931, -105.69
16, 3000.00000, 123.628, -34.9619, 125.268, -155.556, 123.527, 83.9926, 40.1838, 109.892, 24.5958, 1.76966, 40.0607, -105.806
17, 0.00000, 123.907, -34.9202, 125.503, -155.478, 123.856, 84.0748, 39.8208, 110.169, 24.7359, 1.80075, 39.7084, -106.073
17, 600.00000, 123.995, -34.9259, 125.523, -155.461, 123.964, 84.1113, 39.5237, 110.432, 24.9034, 1.81057, 39.4174, -106.346
17, 1200.00000, 123.382, -35.1116, 124.88, -155.62, 123.395, 83.951, 38.9892, 110.491, 24.7465, 1.75219, 38.8924, -106.562
17, 1800.00000, 124.595, -34.8404, 126.01, -155.302, 124.658, 84.2898, 37.5858, 110.767, 24.0856, 1.87498, 37.5044, -106.65
17, 2400.00000, 124.357, -34.9281, 125.737, -155.37, 124.453, 84.2267, 37.2661, 110.827, 24.0075, 1.84797, 37.1913, -106.793
17, 3000.00000, 124.694, -34.5286, 125.686, -154.851, 124.847, 84.8447, 36.9781, 111.309, 23.8817, 2.35166, 36.9316, -106.395
18, 0.00000, 124.283, -33.612, 125.549, -153.983, 124.497, 85.6277, 37.0753, 113.261, 24.5351, 3.06058, 36.7198, -105.574
18, 600.00000, 123.538, -32.3194, 124.784, -152.669, 123.81, 86.9372, 37.2258, 114.772, 24.7542, 4.49549, 36.876, -104.255
18, 1200.00000, 122.837, -31.9267, 124.064, -152.261, 123.135, 87.3432, 37.3365, 115.459, 25.0435, 5.01867, 36.9878, -103.919
18, 1800.00000, 122.574, -32.0028, 123.781, -152.326, 122.89, 87.2805, 39.178, 116.009, 27.054, 5.01195, 38.8233, -104.576
18, 2400.00000, 122.848, -31.9235, 124.058, -152.252, 123.151, 87.3571, 39.6099, 116.13, 27.4722, 5.04488, 39.2522, -104.641
18, 3000.00000, 122.949, -31.8921, 124.153, -152.221, 123.246, 87.3915, 40.5337, 116.402, 28.4668, 5.06677, 40.1714, -104.904
19, 0.00000, 122.544, -32.0034, 123.722, -152.32, 122.857, 87.2965, 42.5371, 116.944, 30.7107, 5.0485, 42.1692, -105.568
19, 600.00000, 122.519, -32.0175, 123.655, -152.319, 122.837, 87.3086, 43.3172, 117.36, 31.8686, 5.06288, 42.9473, -105.998
19, 1200.00000, 122.353, -32.0782, 123.061, -152.263, 122.667, 87.481, 42.8933, 117.531, 31.6821, 5.19029, 42.5496, -105.996
19, 1800.00000, 122.422, -32.0622, 123.087, -152.236, 122.727, 87.523, 42.5966, 117.81, 31.8165, 5.21209, 42.2516, -106.234
19, 2400.00000, 122.574, -32.0388, 123.173, -152.189, 122.883, 87.5883, 41.5982, 118.086, 31.4036, 5.23748, 41.2568, -106.458
19, 3000.00000, 122.552, -32.0436, 123.139, -152.192, 122.854, 87.5897, 41.4029, 118.148, 31.3332, 5.23961, 41.0608, -106.512
20, 0.00000, 122.457, -32.0733, 123.028, -152.215, 122.763, 87.5708, 41.0328, 118.196, 31.1231, 5.23221, 40.6919, -106.571
20, 600.00000, 122.606, -32.0389, 123.161, -152.175, 122.914, 87.6153, 40.8473, 118.273, 31.0595, 5.24944, 40.5068, -106.613
20, 1200.00000, 122.515, -32.071, 123.048, -152.197, 122.83, 87.5981, 40.5753, 118.366, 30.985, 5.2429, 40.2367, -106.723
20, 1800.00000, 122.538, -32.0359, 123.147, -152.195, 122.826, 87.5826, 41.1432, 117.998, 30.9257, 5.23582, 40.7992, -106.346
20, 2400.00000, 122.438, -32.0626, 123.046, -152.22, 122.728, 87.5566, 41.0863, 117.992, 30.8878, 5.22588, 40.7425, -106.359
20, 3000.00000, 122.451, -32.0621, 123.046, -152.215, 122.74, 87.5652, 40.725, 118.024, 30.6486, 5.2289, 40.3816, -106.378
21, 0.00000, 122.477, -31.8517, 123.453, -152.104, 122.773, 87.5731, 40.2845, 118.215, 30.4138, 5.29453, 39.9191, -106.352
21, 600.00000, 122.401, -31.863, 123.369, -152.116, 122.681, 87.5646, 40.4252, 118.344, 30.6838, 5.29718, 40.0563, -106.476
21, 1200.00000, 122.597, -31.8075, 123.547, -152.059, 122.864, 87.6299, 40.2348, 118.49, 30.6882, 5.32541, 39.8643, -106.562
21, 1800.00000, 122.433, -31.8461, 123.364, -152.093, 122.692, 87.6016, 41.1779, 118.802, 31.8425, 5.32597, 40.8032, -106.907
21, 2400.00000, 122.095, -31.916, 123.016, -152.165, 122.33, 87.5343, 43.0163, 119.221, 33.8821, 5.32179, 42.6317, -107.383
21, 3000.00000, 122.082, -31.9116, 123.005, -152.164, 122.307, 87.5353, 43.4561, 119.293, 34.3263, 5.32685, 43.0684, -107.451
22, 0.00000, 121.931, -31.9431, 122.861, -152.2, 122.147, 87.4977, 43.9939, 119.339, 34.8348, 5.31786, 43.6029, -107.523
22, 600.00000, 122.212, -31.8671, 123.14, -152.125, 122.421, 87.5754, 43.631, 119.341, 34.5019, 5.34531, 43.2401, -107.458
22, 1200.00000, 122.177, -31.8757, 123.106, -152.135, 122.384, 87.5658, 43.3586, 119.298, 34.2272, 5.34055, 42.9681, -107.417
22, 1800.00000, 121.988, -31.9175, 122.928, -152.182, 122.187, 87.5153, 43.627, 119.275, 34.428, 5.3247, 43.2338, -107.424
22, 2400.00000, 122.262, -31.8415, 123.206, -152.11, 122.453, 87.5889, 43.3177, 119.244, 34.0954, 5.35042, 42.9244, -107.329
22, 3000.00000, 122.256, -31.8449, 123.199, -152.113, 122.447, 87.5856, 42.9451, 119.185, 33.7191, 5.34674, 42.553, -107.267
23, 0.00000, 122.373, -31.8264, 123.29, -152.083, 122.57, 87.6221, 41.5995, 119.154, 32.5922, 5.35366, 41.2125, -107.196
23, 600.00000, 122.47, -31.7901, 123.41, -152.058, 122.653, 87.6428, 41.0219, 118.953, 31.8459, 5.35761, 40.6342, -106.953
23, 1200.00000, 121.262, -32.0944, 122.233, -152.372, 121.436, 87.3159, 40.6695, 118.67, 31.3367, 5.23792, 40.2789, -106.877
23, 1800.00000, 121.813, -32.1476, 122.764, -152.423, 121.976, 87.2748, 40.3059, 118.603, 31.145, 5.09775, 39.9155, -107.084
23, 2400.00000, 121.681, -32.1536, 122.685, -152.453, 121.814, 87.232, 40.6137, 118.37, 31.0786, 5.08481, 40.2172, -106.851
23, 3000.00000, 121.811, -32.1107, 122.8, -152.41, 121.924, 87.2823, 40.4206, 118.515, 31.0808, 5.10882, 40.0214, -106.94
24, 0.00000, 121.611, -32.1617, 122.585, -152.458, 121.717, 87.2397, 40.2337, 118.611, 31.0735, 5.09659, 39.8334, -107.057
