hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
3, 3000.00000, 7886.09, -1.92529, 7881.04, -121.903, 7877.24, 118.051, 36.7977, 155.39, 36.9205, 35.5051, 36.9234, -84.7174
4, 0.00000, 7859.87, -2.03513, 7854.63, -122.011, 7850.62, 117.941, 38.777, 155.353, 38.9098, 35.4655, 38.9096, -84.76
4, 600.00000, 7887.49, -1.92137, 7882.05, -121.897, 7877.88, 118.054, 36.7173, 155.397, 36.8609, 35.5172, 36.8563, -84.7362
4, 1200.00000, 7865.95, -2.01106, 7860.39, -121.986, 7856.15, 117.964, 38.3451, 155.365, 38.4943, 35.4826, 38.4881, -84.7684
4, 1800.00000, 7881.59, -1.94727, 7875.75, -121.921, 7871.29, 118.027, 37.195, 155.391, 37.3583, 35.5159, 37.347, -84.7633
4, 2400.00000, 7869.6, -1.99709, 7863.73, -121.971, 7859.24, 117.977, 38.1004, 155.373, 38.2645, 35.4958, 38.2536, -84.7783
4, 3000.00000, 7866, -2.01206, 7860.11, -121.985, 7855.61, 117.962, 38.3742, 155.367, 38.5383, 35.4895, 38.5276, -84.7828
5, 0.00000, 7869.57, -1.99748, 7863.64, -121.971, 7859.09, 117.976, 38.1136, 155.373, 38.2792, 35.4977, 38.2684, -84.779
5, 600.00000, 7870.78, -1.9926, 7864.8, -121.965, 7860.22, 117.981, 38.0261, 155.375, 38.194, 35.5008, 38.1826, -84.78
5, 1200.00000, 7880.31, -1.95328, 7874.3, -121.926, 7869.68, 118.02, 37.3204, 155.39, 37.4883, 35.5191, 37.4774, -84.7675
5, 1800.00000, 7864.77, -2.01779, 7858.73, -121.99, 7854.08, 117.956, 38.4889, 155.366, 38.6583, 35.4917, 38.6472, -84.7886
5, 2400.00000, 7875.7, -2.16374, 7869.67, -122.136, 7865.04, 117.81, 41.1241, 155.194, 41.2916, 35.3099, 41.2806, -84.9495
5, 3000.00000, 7841.94, -2.30356, 7836.09, -122.277, 7831.62, 117.67, 43.624, 155.142, 43.7836, 35.25, 43.7751, -84.9847
6, 0.00000, 7943.34, -1.88371, 7937.42, -121.858, 7932.89, 118.091, 36.0508, 155.28, 36.2201, 35.4138, 36.2089, -84.8852
6, 600.00000, 7879.4, -2.1473, 7873.51, -122.121, 7869.08, 117.827, 40.8123, 155.188, 40.9805, 35.2985, 40.9649, -84.9603
6, 1200.00000, 7854.08, -2.82061, 7848.18, -122.794, 7843.68, 117.154, 52.7422, 154.601, 52.9095, 34.684, 52.8927, -85.5145
6, 1800.00000, 7922.67, -2.15886, 7916.68, -122.132, 7912.2, 117.816, 41.0235, 155.067, 41.1957, 35.1742, 41.1766, -85.0869
6, 2400.00000, 7810.76, -3.24001, 7804.66, -123.212, 7800.17, 116.735, 61.4004, 154.314, 61.5722, 34.3833, 61.5511, -85.7899
6, 3000.00000, 7703.31, -3.9945, 7697.04, -123.966, 7692.52, 115.98, 75.8577, 153.878, 76.0348, 33.9325, 76.009, -86.2103
7, 0.00000, 7670.01, -4.12456, 7663.69, -124.095, 7659.17, 115.85, 78.3553, 153.844, 78.5347, 33.8944, 78.5054, -86.2444
7, 600.00000, 7655.85, -4.18075, 7649.33, -124.15, 7644.68, 115.794, 79.4341, 153.831, 79.6233, 33.8795, 79.5874, -86.2628
7, 1200.00000, 7681.98, -4.07907, 7675.36, -124.048, 7670.7, 115.896, 77.4795, 153.86, 77.673, 33.9059, 77.63, -86.2406
7, 1800.00000, 7654.69, -4.18608, 7647.98, -124.155, 7643.28, 115.789, 79.5379, 153.833, 79.7356, 33.8748, 79.6876, -86.2692
7, 2400.00000, 7694.01, -4.03376, 7687, -124.001, 7682.12, 115.941, 76.6071, 153.877, 76.8188, 33.9186, 76.7613, -86.239
7, 3000.00000, 7637.36, -4.25719, 7629.73, -124.222, 7624.51, 115.717, 80.8877, 153.819, 81.1414, 33.8565, 81.0607, -86.3174
8, 0.00000, 7639.78, -4.24861, 7631.93, -124.212, 7626.62, 115.725, 80.7226, 153.824, 80.9862, 33.8577, 80.8957, -86.3207
8, 600.00000, 7642.2, -4.23957, 7634.25, -124.202, 7629.07, 115.735, 80.5388, 153.832, 80.8091, 33.8518, 80.6979, -86.3241
8, 1200.00000, 7622.21, -4.31859, 7614.13, -124.28, 7609.23, 115.658, 82.0399, 153.822, 82.3209, 33.8137, 82.1704, -86.3518
8, 1800.00000, 7627.04, -4.30061, 7618.73, -124.261, 7613.72, 115.676, 81.687, 153.83, 81.9805, 33.8178, 81.8189, -86.354
8, 2400.00000, 7657.96, -4.18047, 7649.43, -124.14, 7644.62, 115.798, 79.3525, 153.874, 79.6613, 33.8357, 79.4615, -86.338
8, 3000.00000, 7607.19, -4.37954, 7598.67, -124.338, 7594.03, 115.6, 83.1731, 153.824, 83.4842, 33.775, 83.2681, -86.3862
9, 0.00000, 7623.88, -4.31513, 7615.11, -124.272, 7610.73, 115.666, 81.9048, 153.855, 82.2342, 33.7741, 81.9702, -86.3851
9, 600.00000, 7621.54, -4.32455, 7612.72, -124.281, 7608.41, 115.657, 82.0813, 153.855, 82.4147, 33.7668, 82.1388, -86.3905
9, 1200.00000, 7582.77, -4.4773, 7573.88, -124.433, 7569.73, 115.506, 85.0133, 153.818, 85.3518, 33.7196, 85.0565, -86.4288
9, 1800.00000, 7525.48, -4.70363, 7516.56, -124.658, 7512.63, 115.28, 89.3746, 153.759, 89.7131, 33.6476, 89.3935, -86.4847
9, 2400.00000, 7535.94, -4.66233, 7527, -124.617, 7523.11, 115.322, 88.579, 153.772, 88.9189, 33.6556, 88.5933, -86.4767
9, 3000.00000, 7627.44, -4.30171, 7618.56, -124.257, 7614.69, 115.683, 81.627, 153.874, 81.9674, 33.7504, 81.6452, -86.3949
10, 0.00000, 7556.89, -4.5791, 7548.07, -124.534, 7544.4, 115.406, 86.9712, 153.798, 87.3077, 33.6711, 86.9724, -86.4575
10, 600.00000, 7568.61, -4.53316, 7559.72, -124.488, 7556.16, 115.453, 86.0801, 153.815, 86.4217, 33.6761, 86.0696, -86.4513
10, 1200.00000, 7640.45, -4.25105, 7631.5, -124.206, 7627.89, 115.735, 80.6414, 153.897, 80.989, 33.7483, 80.6344, -86.3916
10, 1800.00000, 7699.73, -4.01988, 7690.79, -123.974, 7687.2, 115.966, 76.2055, 153.968, 76.5403, 33.8054, 76.1854, -86.3315
10, 2400.00000, 7534.63, -4.66744, 7525.73, -124.621, 7522.39, 115.32, 88.6735, 153.782, 89.0143, 33.6297, 88.6393, -86.4849
10, 3000.00000, 7552.15, -4.59803, 7543.29, -124.552, 7539.94, 115.389, 87.3324, 153.801, 87.6725, 33.6509, 87.3037, -86.4672
11, 0.00000, 7542.81, -4.63465, 7534.01, -124.589, 7530.76, 115.353, 88.0346, 153.791, 88.3724, 33.6369, 87.998, -86.4764
11, 600.00000, 7616.74, -4.34271, 7608.12, -124.299, 7604.9, 115.645, 82.3997, 153.872, 82.7333, 33.7169, 82.3734, -86.4067
11, 1200.00000, 7503.13, -4.78999, 7494.78, -124.746, 7491.9, 115.199, 91.0264, 153.747, 91.3445, 33.5943, 90.9757, -86.5031
11, 1800.00000, 7521.74, -4.71559, 7513.54, -124.673, 7510.74, 115.273, 89.5844, 153.766, 89.8973, 33.6135, 89.534, -86.4836
11, 2400.00000, 7518.16, -4.72833, 7510.32, -124.688, 7507.77, 115.261, 89.8269, 153.761, 90.1244, 33.6083, 89.7685, -86.48
11, 3000.00000, 7555.54, -4.58015, 7547.78, -124.54, 7545.26, 115.41, 86.9575, 153.802, 87.2546, 33.6482, 86.9043, -86.4449
12, 0.00000, 7787, -3.67626, 7779.27, -123.637, 7776.6, 116.313, 69.5939, 154.064, 69.8812, 33.8809, 69.5454, -86.2329
12, 600.00000, 7698.16, -4.01938, 7690.86, -123.982, 7688.54, 115.971, 76.1723, 153.959, 76.4394, 33.7872, 76.108, -86.3011
12, 1200.00000, 7638.67, -4.25047, 7631.72, -124.214, 7629.61, 115.74, 80.6181, 153.89, 80.868, 33.7292, 80.5472, -86.3445
12, 1800.00000, 7658.65, -4.17118, 7651.99, -124.136, 7650.07, 115.82, 79.0979, 153.911, 79.3346, 33.7458, 79.0188, -86.3204
12, 2400.00000, 7718.06, -3.93916, 7711.48, -123.905, 7709.58, 116.052, 74.6496, 153.976, 74.8815, 33.8027, 74.5699, -86.2651
12, 3000.00000, 7776.98, -3.71208, 7769.99, -123.676, 7767.79, 116.278, 70.2955, 154.045, 70.5463, 33.8641, 70.2289, -86.2229
13, 0.00000, 7794.98, -3.64182, 7788.16, -123.607, 7786.08, 116.349, 68.9526, 154.064, 69.196, 33.8785, 68.8803, -86.204
13, 600.00000, 7726.76, -3.90807, 7719.46, -123.871, 7717.05, 116.082, 74.0454, 153.989, 74.3105, 33.8193, 73.9878, -86.2737
13, 1200.00000, 7782.97, -3.68953, 7775.82, -123.653, 7773.51, 116.301, 69.8746, 154.053, 70.1302, 33.87, 69.8095, -86.2205
13, 1800.00000, 7720.38, -3.93146, 7713.45, -123.895, 7711.27, 116.059, 74.5253, 153.979, 74.7677, 33.8076, 74.4531, -86.2683
13, 2400.00000, 7723.59, -3.92658, 7714.75, -123.882, 7711.12, 116.059, 74.416, 153.992, 74.7462, 33.8335, 74.4029, -86.3076
13, 3000.00000, 7696.11, -4.03452, 7687.05, -123.988, 7683.2, 115.951, 76.5014, 153.961, 76.8386, 33.8096, 76.4954, -86.3337
14, 0.00000, 7680.7, -4.09622, 7671.12, -124.048, 7666.86, 115.888, 77.7011, 153.94, 78.0704, 33.7977, 77.7188, -86.367
14, 600.00000, 7646.13, -4.23137, 7636.56, -124.183, 7632.16, 115.752, 80.3236, 153.898, 80.6868, 33.7684, 80.3486, -86.3915
14, 1200.00000, 7627.14, -4.3061, 7617.5, -124.257, 7613.01, 115.677, 81.774, 153.875, 82.1377, 33.7513, 81.8027, -86.4074
14, 1800.00000, 7602.06, -4.40393, 7592.56, -124.355, 7588.18, 115.579, 83.6918, 153.845, 84.0403, 33.7195, 83.7077, -86.4245
14, 2400.00000, 7745.64, -3.84306, 7736.28, -123.795, 7731.66, 116.138, 72.933, 154.003, 73.2614, 33.8791, 72.9604, -86.2822
14, 3000.00000, 7588.98, -4.45479, 7579.62, -124.406, 7575.14, 115.527, 84.6912, 153.825, 85.0286, 33.7136, 84.7181, -86.4287
15, 0.00000, 7620.55, -4.32959, 7611.45, -124.283, 7606.72, 115.65, 82.3081, 153.848, 82.6293, 33.7649, 82.3651, -86.387
15, 600.00000, 7712.96, -3.96785, 7703.96, -123.923, 7699.11, 116.011, 75.3761, 153.943, 75.6884, 33.8663, 75.4446, -86.3006
15, 1200.00000, 7749.87, -3.82362, 7741.21, -123.779, 7736.54, 116.156, 72.6204, 153.987, 72.9028, 33.9042, 72.6713, -86.2474
15, 1800.00000, 7743.69, -3.84648, 7735.29, -123.804, 7730.69, 116.132, 73.0748, 153.974, 73.3416, 33.9017, 73.1284, -86.2431
15, 2400.00000, 7784.45, -3.68773, 7776.24, -123.646, 7771.56, 116.29, 70.0464, 154.012, 70.302, 33.9531, 70.1118, -86.1982
15, 3000.00000, 7830.24, -3.5094, 7822.37, -123.471, 7817.22, 116.466, 66.6646, 154.039, 66.8969, 34.0391, 66.781, -86.1335
16, 0.00000, 7724.21, -3.91893, 7716.54, -123.881, 7711.36, 116.055, 74.5151, 153.916, 74.7359, 33.9332, 74.6446, -86.222
16, 600.00000, 7643.22, -4.23359, 7635.71, -124.197, 7630.38, 115.739, 80.5779, 153.816, 80.7988, 33.8583, 80.7399, -86.2985
16, 1200.00000, 7624.29, -4.30754, 7616.84, -124.271, 7611.5, 115.665, 82.0036, 153.795, 82.2213, 33.84, 82.169, -86.3141
16, 1800.00000, 7632.39, -4.27518, 7625.06, -124.24, 7619.57, 115.696, 81.4038, 153.796, 81.6115, 33.8579, 81.5843, -86.2995
16, 2400.00000, 7637.02, -4.25669, 7629.78, -124.222, 7624.31, 115.714, 81.057, 153.799, 81.259, 33.8629, 81.2363, -86.2923
16, 3000.00000, 7658.18, -4.17337, 7651.05, -124.139, 7645.56, 115.797, 79.4721, 153.817, 79.6631, 33.8884, 79.6532, -86.2661
17, 0.00000, 7673.41, -4.11264, 7666.57, -124.08, 7661.17, 115.858, 78.3208, 153.828, 78.495, 33.9077, 78.5024, -86.2422
17, 600.00000, 7676.79, -4.09854, 7670.19, -124.066, 7664.95, 115.872, 78.0624, 153.83, 78.221, 33.9076, 78.2333, -86.2317
17, 1200.00000, 7637.58, -4.251, 7631.21, -124.22, 7626.1, 115.72, 80.9976, 153.788, 81.1438, 33.8647, 81.1654, -86.2632
17, 1800.00000, 7700.36, -4.00451, 7694.45, -123.975, 7689.51, 115.966, 76.2639, 153.851, 76.3728, 33.9368, 76.4175, -86.1768
17, 2400.00000, 7684.75, -4.06473, 7679.02, -124.035, 7674.15, 115.906, 77.4308, 153.832, 77.5258, 33.9188, 77.5795, -86.1852
17, 3000.00000, 7811.69, -3.57194, 7806.09, -123.543, 7801.18, 116.399, 68.0106, 153.96, 68.0857, 34.0593, 68.1503, -86.045
18, 0.00000, 7923.33, -2.71793, 7917.89, -122.689, 7912.93, 117.252, 51.2359, 154.49, 51.2942, 34.6131, 51.3604, -85.5047
18, 600.00000, 7955.03, -1.25682, 7949.82, -121.229, 7945.01, 118.713, 24.8079, 155.808, 24.8482, 36.0818, 24.9308, -84.1354
18, 1200.00000, 7971.42, -0.799287, 7966.36, -120.773, 7961.7, 119.17, 16.198, 156.21, 16.2309, 36.634, 16.3183, -83.6778
18, 1800.00000, 7969.86, -0.805038, 7964.89, -120.778, 7960.27, 119.164, 16.3528, 156.194, 16.3779, 36.6168, 16.47, -83.6704
18, 2400.00000, 7990.97, -0.719635, 7985.97, -120.693, 7981.34, 119.25, 14.7302, 156.229, 14.7592, 36.6916, 14.8478, -83.6366
18, 3000.00000, 8004.92, -0.663121, 7999.94, -120.637, 7995.33, 119.307, 13.667, 156.249, 13.6972, 36.7412, 13.7839, -83.6137
19, 0.00000, 7995.1, -0.702031, 7990.23, -120.676, 7985.69, 119.268, 14.4579, 156.217, 14.4809, 36.6832, 14.5713, -83.6283
19, 600.00000, 7999.56, -0.683256, 7994.85, -120.658, 7990.45, 119.287, 14.1196, 156.216, 14.1365, 36.6836, 14.2278, -83.6089
19, 1200.00000, 8011.3, -0.635467, 8006.72, -120.611, 8002.43, 119.336, 13.1998, 156.233, 13.2128, 36.7222, 13.3039, -83.5711
19, 1800.00000, 7963.88, -0.62973, 7959.5, -120.606, 7955.39, 119.342, 13.0796, 156.355, 13.0904, 36.839, 13.1807, -83.4437
19, 2400.00000, 7965.03, -0.624129, 7960.91, -120.602, 7957.02, 119.349, 12.9584, 156.356, 12.9605, 36.8261, 13.0515, -83.4173
19, 3000.00000, 7961.55, -0.638086, 7957.47, -120.616, 7953.64, 119.335, 13.2196, 156.354, 13.2226, 36.8075, 13.3117, -83.4307
20, 0.00000, 7952.23, -0.675675, 7948.23, -120.654, 7944.45, 119.298, 13.933, 156.34, 13.9335, 36.7672, 14.0231, -83.4483
20, 600.00000, 7960.38, -0.642389, 7956.43, -120.621, 7952.7, 119.332, 13.2947, 156.351, 13.2927, 36.7952, 13.3828, -83.4195
20, 1200.00000, 7952.18, -0.675293, 7948.34, -120.654, 7944.68, 119.299, 13.9227, 156.336, 13.9161, 36.7575, 14.0079, -83.4299
20, 1800.00000, 7958.18, -0.652145, 7954.01, -120.63, 7950.13, 119.321, 13.4757, 156.358, 13.4859, 36.8008, 13.571, -83.458
20, 2400.00000, 7951.19, -0.680517, 7947.02, -120.658, 7943.15, 119.293, 14.0172, 156.347, 14.0271, 36.7733, 14.1124, -83.4746
20, 3000.00000, 7948.88, -0.689726, 7944.77, -120.668, 7940.95, 119.284, 14.1864, 156.345, 14.1951, 36.7622, 14.2801, -83.4767
21, 0.00000, 7973.41, -0.590018, 7969.36, -120.568, 7965.6, 119.384, 12.2699, 156.385, 12.2774, 36.8565, 12.3611, -83.4094
21, 600.00000, 7968.74, -0.608787, 7964.71, -120.587, 7961.01, 119.366, 12.6256, 156.384, 12.6377, 36.8296, 12.7168, -83.4405
21, 1200.00000, 7979.27, -0.565944, 7975.3, -120.545, 7971.67, 119.409, 11.7951, 156.407, 11.8098, 36.868, 11.8846, -83.4235
21, 1800.00000, 7975.59, -0.580392, 7971.69, -120.56, 7968.15, 119.395, 12.0884, 156.398, 12.1038, 36.8368, 12.1762, -83.4448
21, 2400.00000, 7967.17, -0.614099, 7963.29, -120.594, 7959.84, 119.362, 12.7599, 156.387, 12.7826, 36.7833, 12.8478, -83.5028
21, 3000.00000, 7969.48, -0.604789, 7965.57, -120.585, 7962.12, 119.372, 12.5853, 156.393, 12.6118, 36.7896, 12.674, -83.5125
22, 0.00000, 7963.6, -0.628658, 7959.66, -120.608, 7956.21, 119.348, 13.0484, 156.385, 13.0789, 36.765, 13.1386, -83.5399
22, 600.00000, 7978.84, -0.566967, 7974.9, -120.547, 7971.46, 119.41, 11.856, 156.415, 11.8882, 36.8268, 11.9459, -83.5127
22, 1200.00000, 7974.22, -0.585703, 7970.28, -120.566, 7966.84, 119.391, 12.2091, 156.41, 12.2422, 36.8089, 12.2994, -83.5238
22, 1800.00000, 7963.73, -0.628364, 7959.73, -120.608, 7956.28, 119.348, 13.0273, 156.395, 13.0646, 36.7685, 13.1195, -83.5588
22, 2400.00000, 7978.98, -0.566727, 7974.96, -120.546, 7971.5, 119.41, 11.8361, 156.427, 11.8761, 36.8328, 11.9289, -83.5366
22, 3000.00000, 7975.53, -0.580707, 7971.51, -120.56, 7968.06, 119.396, 12.0975, 156.422, 12.1372, 36.8201, 12.1903, -83.5404
23, 0.00000, 7972.16, -0.594095, 7968.25, -120.574, 7964.88, 119.383, 12.332, 156.418, 12.3668, 36.8044, 12.4214, -83.5271
23, 600.00000, 7973.51, -0.589068, 7969.5, -120.569, 7966.08, 119.388, 12.2164, 156.432, 12.2585, 36.8197, 12.3092, -83.5436
23, 1200.00000, 7890.95, -0.926178, 7886.83, -120.906, 7883.38, 119.05, 18.6201, 156.302, 18.6704, 36.5603, 18.7181, -83.7022
23, 1800.00000, 7871.21, -1.00715, 7867.16, -120.987, 7863.79, 118.97, 20.1395, 156.273, 20.1896, 36.5078, 20.236, -83.7322
23, 2400.00000, 7912.2, -1.03674, 7907.88, -121.016, 7904.38, 118.94, 20.6895, 156.151, 20.7566, 36.3732, 20.7928, -83.8979
23, 3000.00000, 7918.1, -1.01239, 7913.82, -120.992, 7910.41, 118.965, 20.219, 156.165, 20.2909, 36.3827, 20.3216, -83.9013
24, 0.00000, 7902.9, -1.07442, 7898.68, -121.055, 7895.34, 118.903, 21.38, 156.142, 21.4528, 36.3424, 21.4812, -83.9258
