hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
2, 1800.00000, 7992.87, -1.55791, 7988.82, -121.537, 7985.65, 118.421, 124.322, 155.407, 124.409, 35.4347, 125.082, -84.6278
2, 2400.00000, 7967.16, -1.66753, 7963.07, -121.646, 7959.89, 118.311, 132.844, 155.362, 132.932, 35.3876, 133.609, -84.6716
2, 3000.00000, 7981.45, -1.60667, 7977.35, -121.585, 7974.16, 118.372, 128.114, 155.387, 128.203, 35.4139, 128.881, -84.6476
3, 0.00000, 7977.65, -1.62285, 7973.55, -121.601, 7970.36, 118.356, 129.373, 155.38, 129.462, 35.4066, 130.14, -84.6543
3, 600.00000, 7988.12, -1.57833, 7984.02, -121.557, 7980.83, 118.401, 125.906, 155.4, 125.996, 35.4268, 126.674, -84.636
3, 1200.00000, 7971.06, -1.65145, 7966.84, -121.629, 7963.56, 118.327, 131.582, 155.369, 131.679, 35.3955, 132.372, -84.668
3, 1800.00000, 7983.56, -1.5987, 7979.21, -121.576, 7975.84, 118.38, 127.468, 155.392, 127.574, 35.4194, 128.281, -84.6507
3, 2400.00000, 7975.08, -1.63523, 7970.63, -121.612, 7967.19, 118.343, 130.299, 155.378, 130.412, 35.4043, 131.129, -84.6675
3, 3000.00000, 7985.62, -1.59095, 7981.02, -121.567, 7977.46, 118.386, 126.84, 155.397, 126.963, 35.4247, 127.699, -84.654
4, 0.00000, 7964.77, -1.68059, 7959.99, -121.656, 7956.29, 118.296, 133.786, 155.36, 133.918, 35.3873, 134.678, -84.6924
4, 600.00000, 7986.78, -1.58749, 7981.83, -121.562, 7977.99, 118.389, 126.534, 155.4, 126.677, 35.4291, 127.458, -84.6608
4, 1200.00000, 7969.67, -1.66085, 7964.6, -121.635, 7960.69, 118.315, 132.226, 155.37, 132.374, 35.3979, 133.17, -84.6912
4, 1800.00000, 7982.17, -1.60862, 7976.86, -121.581, 7972.74, 118.366, 128.141, 155.393, 128.303, 35.4225, 129.132, -84.677
4, 2400.00000, 7972.66, -1.64929, 7967.31, -121.622, 7963.16, 118.325, 131.3, 155.375, 131.463, 35.4045, 132.298, -84.6933
4, 3000.00000, 7969.79, -1.66162, 7964.42, -121.634, 7960.26, 118.313, 132.254, 155.37, 132.418, 35.3996, 133.255, -84.6977
5, 0.00000, 7972.65, -1.64962, 7967.24, -121.622, 7963.04, 118.325, 131.317, 155.376, 131.482, 35.4055, 132.326, -84.6936
5, 600.00000, 7973.63, -1.64565, 7968.17, -121.618, 7963.93, 118.329, 131.004, 155.377, 131.171, 35.4075, 132.022, -84.6931
5, 1200.00000, 7981.23, -1.61339, 7975.75, -121.585, 7971.48, 118.361, 128.493, 155.391, 128.66, 35.4222, 129.516, -84.6808
5, 1800.00000, 7968.87, -1.66622, 7963.35, -121.638, 7959.05, 118.308, 132.595, 155.369, 132.764, 35.3989, 133.625, -84.7018
5, 2400.00000, 7941.23, -1.78427, 7935.75, -121.756, 7931.49, 118.19, 141.742, 155.32, 141.908, 35.3477, 142.765, -84.7452
5, 3000.00000, 7913.44, -1.90031, 7908.1, -121.873, 7903.99, 118.074, 150.859, 155.237, 151.019, 35.262, 151.851, -84.8216
6, 0.00000, 7993.67, -1.55735, 7988.33, -121.53, 7984.17, 118.418, 124.288, 155.375, 124.458, 35.4076, 125.289, -84.6985
6, 600.00000, 7943.05, -1.77294, 7937.72, -121.746, 7933.63, 118.202, 141.04, 155.286, 141.208, 35.3118, 142.029, -84.7798
6, 1200.00000, 7814.85, -2.32079, 7809.5, -122.293, 7805.48, 117.654, 183.385, 154.997, 183.554, 35.0151, 184.367, -85.0546
6, 1800.00000, 7940.15, -1.78309, 7934.75, -121.756, 7930.63, 118.192, 141.961, 155.247, 142.135, 35.2722, 142.959, -84.8204
6, 2400.00000, 7720.5, -2.72842, 7715.03, -122.7, 7710.87, 117.246, 214.533, 154.768, 214.709, 34.7818, 215.533, -85.2814
6, 3000.00000, 7559.74, -3.42926, 7554.16, -123.399, 7549.88, 116.545, 267.476, 154.359, 267.663, 34.3674, 268.49, -85.6869
7, 0.00000, 7532.93, -3.55057, 7527.3, -123.52, 7523.01, 116.423, 276.368, 154.312, 276.557, 34.3195, 277.385, -85.7335
7, 600.00000, 7522.81, -3.58756, 7511.61, -123.576, 7510.15, 116.351, 280.153, 154.276, 280.991, 34.2848, 281.779, -85.7961
7, 1200.00000, 7543.89, -3.49275, 7532.74, -123.48, 7531.17, 116.447, 273.175, 154.314, 274.003, 34.3215, 274.795, -85.7615
7, 1800.00000, 7521.92, -3.59226, 7510.55, -123.58, 7509.03, 116.346, 280.48, 154.275, 281.327, 34.2816, 282.122, -85.8004
7, 2400.00000, 7553.63, -3.4504, 7542.21, -123.436, 7540.37, 116.489, 270.015, 154.331, 270.855, 34.3377, 271.679, -85.7502
7, 3000.00000, 7504.68, -3.67934, 7498.01, -123.641, 7492.87, 116.293, 285.866, 154.234, 286.119, 34.2352, 287.046, -85.8316
8, 0.00000, 7506.67, -3.67114, 7499.83, -123.632, 7494.57, 116.301, 285.244, 154.238, 285.506, 34.238, 286.448, -85.8309
8, 600.00000, 7508.62, -3.66253, 7501.73, -123.623, 7496.53, 116.31, 284.602, 154.243, 284.871, 34.2391, 285.793, -85.8291
8, 1200.00000, 7492.35, -3.73684, 7485.39, -123.697, 7480.36, 116.237, 289.995, 154.217, 290.273, 34.2059, 291.15, -85.8587
8, 1800.00000, 7496.3, -3.71982, 7489.15, -123.679, 7483.99, 116.253, 288.727, 154.225, 289.018, 34.2123, 289.91, -85.8551
8, 2400.00000, 7521.35, -3.60668, 7514.06, -123.565, 7509, 116.368, 280.444, 154.272, 280.75, 34.252, 281.608, -85.8162
8, 3000.00000, 7481.44, -3.77769, 7468.54, -123.757, 7466.7, 116.161, 294.063, 154.184, 295.038, 34.1631, 295.809, -85.9267
9, 0.00000, 7494.97, -3.7169, 7481.99, -123.695, 7480.24, 116.224, 289.59, 154.212, 290.574, 34.1816, 291.301, -85.9079
9, 600.00000, 7493.08, -3.72561, 7480.05, -123.704, 7478.35, 116.215, 290.221, 154.209, 291.21, 34.1767, 291.925, -85.9122
9, 1200.00000, 7458, -3.89073, 7450.53, -123.848, 7445.84, 116.086, 301.333, 154.135, 301.667, 34.0984, 302.42, -85.9613
9, 1800.00000, 7408.75, -4.1113, 7401.27, -124.068, 7396.69, 115.866, 317.536, 154.016, 317.875, 33.9786, 318.602, -86.0774
9, 2400.00000, 7417.4, -4.07146, 7409.92, -124.028, 7405.36, 115.906, 314.668, 154.031, 315.007, 33.9928, 315.729, -86.0632
9, 3000.00000, 7492.47, -3.72802, 7485, -123.685, 7480.54, 116.25, 289.792, 154.165, 290.132, 34.1214, 290.836, -85.9371
10, 0.00000, 7434.68, -3.99128, 7427.3, -123.948, 7422.95, 115.987, 308.907, 154.062, 309.242, 34.0194, 309.926, -86.034
10, 600.00000, 7444.27, -3.94767, 7436.85, -123.905, 7432.56, 116.031, 305.736, 154.081, 306.075, 34.0352, 306.742, -86.0178
10, 1200.00000, 7503.03, -3.68036, 7495.53, -123.637, 7491.24, 116.299, 286.293, 154.188, 286.639, 34.1366, 287.302, -85.92
10, 1800.00000, 7553.14, -3.45829, 7545.6, -123.416, 7541.41, 116.52, 269.795, 154.307, 270.141, 34.2527, 270.803, -85.8045
10, 2400.00000, 7416.3, -4.07608, 7408.89, -124.033, 7404.72, 115.904, 314.997, 154.033, 315.336, 33.9845, 315.975, -86.0651
10, 3000.00000, 7430.71, -4.00961, 7423.35, -123.967, 7419.21, 115.97, 310.211, 154.059, 310.548, 34.0096, 311.184, -86.0401
11, 0.00000, 7423.03, -4.04455, 7415.72, -124.002, 7411.64, 115.935, 312.741, 154.045, 313.077, 33.9958, 313.701, -86.053
11, 600.00000, 7483.65, -3.76666, 7476.46, -123.725, 7472.51, 116.214, 292.631, 154.153, 292.962, 34.1005, 293.57, -85.9494
11, 1200.00000, 7387.92, -4.19867, 7380.98, -124.158, 7377.27, 115.783, 324.171, 153.95, 324.49, 33.9023, 325.058, -86.1399
11, 1800.00000, 7403.32, -4.12702, 7396.51, -124.088, 7392.9, 115.855, 319.042, 153.978, 319.354, 33.9295, 319.908, -86.112
11, 2400.00000, 7400.34, -4.13909, 7393.83, -124.102, 7390.48, 115.843, 319.957, 153.971, 320.253, 33.9234, 320.769, -86.1141
11, 3000.00000, 7431.15, -3.99735, 7424.7, -123.96, 7421.41, 115.986, 309.739, 154.027, 310.034, 33.978, 310.54, -86.0601
12, 0.00000, 7626.56, -3.1333, 7620.09, -123.098, 7616.81, 116.849, 245.421, 154.501, 245.714, 34.4423, 246.238, -85.6036
12, 600.00000, 7555.37, -3.45102, 7549.26, -123.417, 7546.3, 116.532, 268.92, 154.375, 269.19, 34.3203, 269.664, -85.7156
12, 1200.00000, 7505.29, -3.67165, 7499.46, -123.639, 7496.72, 116.312, 285.355, 154.254, 285.609, 34.2029, 286.051, -85.8274
12, 1800.00000, 7521.46, -3.59711, 7515.88, -123.566, 7513.33, 116.388, 279.941, 154.283, 280.181, 34.2302, 280.593, -85.7971
12, 2400.00000, 7569.41, -3.38041, 7563.9, -123.35, 7561.38, 116.605, 264.045, 154.367, 264.282, 34.3123, 264.689, -85.7156
12, 3000.00000, 7618.48, -3.16618, 7612.62, -123.134, 7609.9, 116.817, 247.956, 154.486, 248.211, 34.4281, 248.662, -85.6055
13, 0.00000, 7632.79, -3.10173, 7627.08, -123.071, 7624.48, 116.882, 243.185, 154.511, 243.432, 34.4519, 243.863, -85.5799
13, 600.00000, 7578.35, -3.34765, 7572.23, -123.314, 7569.21, 116.635, 261.316, 154.416, 261.584, 34.3611, 262.073, -85.6767
13, 1200.00000, 7623.29, -3.14536, 7617.29, -123.113, 7614.47, 116.838, 246.395, 154.494, 246.655, 34.4361, 247.124, -85.5991
13, 1800.00000, 7573.27, -3.36909, 7567.45, -123.337, 7564.66, 116.615, 262.932, 154.406, 263.178, 34.3508, 263.634, -85.6808
13, 2400.00000, 7576.07, -3.36435, 7568.62, -123.323, 7564.42, 116.614, 262.38, 154.413, 262.716, 34.3596, 263.389, -85.6988
13, 3000.00000, 7554.06, -3.46465, 7546.4, -123.421, 7541.99, 116.513, 269.726, 154.374, 270.069, 34.3224, 270.776, -85.7374
14, 0.00000, 7541.73, -3.52241, 7533.67, -123.476, 7528.88, 116.454, 273.906, 154.352, 274.267, 34.3018, 275.032, -85.7632
14, 600.00000, 7511.88, -3.65334, 7503.84, -123.606, 7498.82, 116.323, 283.711, 154.265, 284.067, 34.2192, 284.858, -85.8469
14, 1200.00000, 7496.51, -3.72353, 7488.41, -123.676, 7483.3, 116.252, 288.821, 154.237, 289.176, 34.1928, 289.985, -85.8734
14, 1800.00000, 7474.08, -3.81997, 7466.1, -123.773, 7461.06, 116.156, 296.124, 154.164, 296.468, 34.1215, 297.269, -85.9408
14, 2400.00000, 7592.31, -3.28972, 7584.3, -123.244, 7579.27, 116.685, 257.067, 154.403, 257.407, 34.3588, 258.234, -85.7107
14, 3000.00000, 7463.42, -3.86831, 7455.52, -123.821, 7450.44, 116.107, 299.648, 154.144, 299.981, 34.1051, 300.8, -85.9566
15, 0.00000, 7489.22, -3.74987, 7481.48, -123.704, 7476.31, 116.225, 291.078, 154.186, 291.395, 34.154, 292.248, -85.9096
15, 600.00000, 7568.12, -3.40535, 7557.6, -123.348, 7550.17, 116.549, 265.66, 154.331, 266.023, 34.3255, 267.443, -85.766
15, 1200.00000, 7595.73, -3.27192, 7588.24, -123.229, 7583.33, 116.702, 255.84, 154.403, 256.134, 34.3712, 256.979, -85.6938
15, 1800.00000, 7590.77, -3.29314, 7583.49, -123.251, 7578.68, 116.681, 257.441, 154.393, 257.718, 34.3641, 258.557, -85.6979
15, 2400.00000, 7625.15, -3.1433, 7618.01, -123.103, 7613.19, 116.831, 246.125, 154.484, 246.39, 34.4589, 247.243, -85.6053
15, 3000.00000, 7663.22, -2.97714, 7656.32, -122.938, 7651.25, 116.995, 233.58, 154.576, 233.82, 34.5684, 234.748, -85.503
16, 0.00000, 7578.85, -3.35372, 7572.07, -123.315, 7567, 116.618, 261.509, 154.427, 261.737, 34.4245, 262.676, -85.6394
16, 600.00000, 7509.74, -3.65621, 7503.13, -123.617, 7497.9, 116.315, 284.195, 154.239, 284.414, 34.2426, 285.377, -85.8197
16, 1200.00000, 7494.37, -3.72585, 7487.8, -123.687, 7482.57, 116.245, 289.28, 154.211, 289.495, 34.2161, 290.461, -85.8451
16, 1800.00000, 7500.98, -3.69548, 7494.49, -123.657, 7489.18, 116.275, 287.084, 154.221, 287.289, 34.2305, 288.28, -85.8317
16, 2400.00000, 7504.76, -3.67801, 7498.32, -123.64, 7493.05, 116.292, 285.82, 154.227, 286.02, 34.2372, 287.008, -85.8243
16, 3000.00000, 7521.92, -3.59932, 7515.54, -123.563, 7510.39, 116.37, 280.117, 154.257, 280.306, 34.2681, 281.297, -85.791
17, 0.00000, 7534.25, -3.54241, 7528.09, -123.507, 7523.07, 116.428, 275.986, 154.277, 276.159, 34.2906, 277.138, -85.7664
17, 600.00000, 7536.99, -3.52911, 7531.02, -123.495, 7526.17, 116.441, 275.037, 154.281, 275.195, 34.2944, 276.151, -85.7587
17, 1200.00000, 7505.22, -3.67216, 7499.44, -123.639, 7494.71, 116.299, 285.523, 154.225, 285.666, 34.2387, 286.609, -85.8101
17, 1800.00000, 7555.95, -3.44117, 7550.5, -123.41, 7545.96, 116.53, 268.65, 154.312, 268.771, 34.329, 269.691, -85.7179
17, 2400.00000, 7543.37, -3.49737, 7538.04, -123.466, 7533.59, 116.474, 272.794, 154.289, 272.901, 34.3069, 273.813, -85.7366
17, 3000.00000, 7650.39, -3.03365, 7642.62, -122.992, 7636.13, 116.92, 238.081, 154.513, 238.214, 34.562, 239.64, -85.506
18, 0.00000, 7833.36, -2.23713, 7828.21, -122.208, 7823.9, 117.734, 177.219, 154.985, 177.281, 35.0155, 178.212, -85.0336
18, 600.00000, 8117.92, -1.03966, 8112.9, -121.011, 8108.45, 118.933, 83.2995, 155.69, 83.3403, 35.7637, 84.2944, -84.3338
18, 1200.00000, 8209.58, -0.661232, 8204.66, -120.633, 8200.23, 119.312, 52.9995, 155.95, 53.0314, 36.0702, 53.9837, -84.0766
18, 1800.00000, 8208.4, -0.665812, 8203.55, -120.638, 8199.16, 119.307, 53.378, 155.943, 53.4024, 36.0638, 54.3506, -84.0745
18, 2400.00000, 8225.58, -0.595055, 8220.71, -120.567, 8216.31, 119.378, 47.6954, 155.986, 47.7234, 36.1197, 48.6705, -84.0384
18, 3000.00000, 8236.97, -0.548137, 8232.11, -120.52, 8227.73, 119.425, 43.9234, 156.016, 43.9526, 36.1593, 44.8947, -84.0125
19, 0.00000, 8229.06, -0.580199, 8224.3, -120.553, 8219.99, 119.394, 46.518, 155.99, 46.5403, 36.126, 47.4723, -84.027
19, 600.00000, 8232.7, -0.564548, 8228.09, -120.538, 8223.91, 119.41, 45.2766, 155.998, 45.2929, 36.1347, 46.2018, -84.0114
19, 1200.00000, 8242.22, -0.524945, 8237.73, -120.499, 8233.65, 119.45, 42.0995, 156.023, 42.112, 36.1675, 43.0017, -83.9811
19, 1800.00000, 8243.11, -0.520599, 8238.77, -120.496, 8234.86, 119.455, 41.7657, 156.027, 41.777, 36.1664, 42.6344, -83.9748
19, 2400.00000, 8243.98, -0.515995, 8239.88, -120.492, 8236.19, 119.461, 41.4192, 156.029, 41.4222, 36.1643, 42.2402, -83.96
19, 3000.00000, 8241.11, -0.527592, 8237.05, -120.504, 8233.41, 119.449, 42.3581, 156.022, 42.362, 36.1518, 43.1696, -83.9685
20, 0.00000, 8233.44, -0.55881, 8229.45, -120.536, 8225.86, 119.418, 44.8787, 156.002, 44.8802, 36.1228, 45.677, -83.9861
20, 600.00000, 8240.11, -0.531186, 8236.18, -120.508, 8232.63, 119.446, 42.6595, 156.019, 42.6585, 36.1458, 43.4475, -83.9645
20, 1200.00000, 8233.37, -0.558506, 8229.53, -120.536, 8226.05, 119.419, 44.8686, 156, 44.8632, 36.1198, 45.6403, -83.9781
20, 1800.00000, 8238.33, -0.539301, 8234.2, -120.516, 8230.5, 119.437, 43.2923, 156.017, 43.3032, 36.1434, 44.1165, -83.9831
20, 2400.00000, 8232.59, -0.562834, 8228.47, -120.539, 8224.78, 119.414, 45.1883, 156.001, 45.1989, 36.1222, 46.011, -83.9984
20, 3000.00000, 8230.68, -0.5705, 8226.6, -120.547, 8222.96, 119.407, 45.8096, 155.997, 45.819, 36.1149, 46.6223, -84.0012
21, 0.00000, 8251.4, -0.487034, 8246.94, -120.462, 8242.96, 119.487, 39.0553, 156.063, 39.0705, 36.236, 39.958, -83.9226
21, 600.00000, 8247.57, -0.502587, 8243.13, -120.478, 8239.19, 119.472, 40.312, 156.053, 40.332, 36.2183, 41.209, -83.9385
21, 1200.00000, 8255.82, -0.467255, 8251.91, -120.445, 8248.44, 119.511, 37.4623, 156.108, 37.4761, 36.2442, 38.24, -83.8956
21, 1800.00000, 8252.83, -0.47916, 8248.99, -120.457, 8245.6, 119.499, 38.4309, 156.098, 38.4454, 36.2276, 39.1935, -83.906
21, 2400.00000, 8245.99, -0.506971, 8242.18, -120.486, 8238.87, 119.472, 40.6782, 156.079, 40.6999, 36.1953, 41.4286, -83.9349
21, 3000.00000, 8247.88, -0.499222, 8244.06, -120.478, 8240.75, 119.48, 40.0529, 156.085, 40.0782, 36.202, 40.8042, -83.9339
22, 0.00000, 8243.09, -0.518977, 8239.24, -120.498, 8235.92, 119.46, 41.642, 156.072, 41.6712, 36.1832, 42.3969, -83.9517
22, 600.00000, 8255.53, -0.467851, 8251.7, -120.447, 8248.39, 119.511, 37.5211, 156.111, 37.552, 36.2329, 38.2739, -83.9182
22, 1200.00000, 8251.74, -0.483415, 8247.9, -120.462, 8244.6, 119.496, 38.7758, 156.1, 38.8074, 36.2173, 39.5287, -83.9297
22, 1800.00000, 8243.16, -0.518782, 8239.28, -120.497, 8235.96, 119.46, 41.6216, 156.075, 41.6573, 36.1841, 42.3809, -83.9578
22, 2400.00000, 8255.62, -0.467699, 8251.73, -120.446, 8248.39, 119.511, 37.5019, 156.114, 37.5403, 36.2346, 38.2635, -83.9263
22, 3000.00000, 8252.79, -0.479329, 8248.89, -120.458, 8245.56, 119.5, 38.4397, 156.105, 38.4777, 36.223, 39.2011, -83.9336
23, 0.00000, 8249.96, -0.49053, 8246.17, -120.47, 8242.92, 119.489, 39.3514, 156.097, 39.3847, 36.2105, 40.0937, -83.9337
23, 600.00000, 8251.04, -0.486431, 8247.17, -120.465, 8243.86, 119.493, 39.0113, 156.103, 39.0516, 36.2173, 39.7679, -83.9383
23, 1200.00000, 8183.48, -0.765543, 8179.51, -120.744, 8176.18, 119.213, 61.3894, 155.933, 61.4379, 36.0044, 62.1594, -84.1012
23, 1800.00000, 8167.64, -0.828735, 8162.36, -120.813, 8159.83, 119.142, 66.7155, 155.88, 66.9318, 35.9521, 67.625, -84.1773
23, 2400.00000, 8161.23, -0.857267, 8157.13, -120.835, 8153.74, 119.121, 68.754, 155.853, 68.8192, 35.914, 69.5422, -84.1913
23, 3000.00000, 8165.99, -0.837188, 8161.94, -120.816, 8158.64, 119.142, 67.1592, 155.865, 67.2291, 35.9244, 67.9336, -84.1844
24, 0.00000, 8153.59, -0.888416, 8149.61, -120.867, 8146.38, 119.091, 71.2443, 155.839, 71.3152, 35.8931, 72.0049, -84.2084
