hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
12, 2400.00000, 126.559, -34.7465, 123.461, -155.226, 124.273, 86.1952, 11.0339, -63.9797, 6.82121E-013, 0, 11.0339, 116.02
12, 3000.00000, 126.746, -34.5122, 123.623, -155.02, 124.388, 86.4193, 11.0018, -63.7416, 2.27374E-013, -90, 11.0018, 116.258
13, 0.00000, 127.056, -34.4322, 123.936, -154.926, 124.727, 86.504, 11.0467, -63.6638, 4.26326E-013, -90, 11.0467, 116.336
13, 600.00000, 125.926, -34.7338, 122.774, -155.269, 123.503, 86.2011, 11.0585, -63.951, 5.08423E-013, 26.5651, 11.0585, 116.049
13, 1200.00000, 126.796, -34.5137, 123.656, -155.036, 124.406, 86.4156, 10.9443, -63.7402, 4.62672E-013, -10.6197, 10.9443, 116.26
13, 1800.00000, 125.749, -34.7959, 122.661, -155.311, 123.412, 86.1278, 10.6829, -64.0296, 2.84217E-013, -90, 10.6829, 115.97
13, 2400.00000, 125.559, -34.854, 122.359, -155.52, 122.864, 86.0229, 10.4957, -64.063, 4.8567E-013, 20.556, 10.4957, 115.937
13, 3000.00000, 124.993, -35.0084, 121.832, -155.701, 122.276, 85.8421, 10.0996, -64.2258, 4.58286E-013, -119.745, 10.0996, 115.774
14, 0.00000, 124.604, -35.1243, 121.449, -155.862, 121.812, 85.7004, 9.76256, -64.3434, 8.87923E-013, 140.194, 9.76256, 115.657
14, 600.00000, 124.45, -35.304, 121.524, -156.053, 121.753, 85.4206, 8.41159, -64.5846, 2.84217E-013, 36.8699, 8.41159, 115.415
14, 1200.00000, 124.012, -35.4116, 121.167, -156.174, 121.337, 85.2757, 7.87916, -64.7123, 4.58286E-013, 60.2551, 7.87916, 115.288
14, 1800.00000, 124.122, -35.5611, 121.392, -156.322, 121.517, 85.0796, 7.12242, -64.8945, 6.82121E-013, 180, 7.12242, 115.105
14, 2400.00000, 125.513, -34.9429, 122.996, -155.696, 123.015, 85.6024, 5.93061, -64.3414, 4.54747E-013, 0, 5.93061, 115.659
14, 3000.00000, 123.609, -35.6276, 121.166, -156.39, 121.148, 84.8979, 5.60882, -65.0358, 7.10543E-013, -16.2602, 5.60882, 114.964
15, 0.00000, 123.625, -35.4893, 121.676, -156.247, 121.414, 84.834, 3.0112, -65.0296, 2.29143E-013, -7.12502, 3.0112, 114.97
15, 600.00000, 124.584, -35.1849, 122.473, -155.843, 122.476, 85.2486, 2.05192, -64.6884, 6.23337E-013, 43.1524, 2.05192, 115.312
15, 1200.00000, 124.779, -34.9324, 123.092, -155.66, 122.749, 85.2958, 1.67742, -64.5482, 6.04254E-013, 138.814, 1.67742, 115.452
15, 1800.00000, 124.496, -34.9586, 123.016, -155.674, 122.597, 85.1949, 0.653719, -64.6289, 1.13687E-013, -90, 0.653719, 115.371
15, 2400.00000, 124.179, -34.7781, 122.983, -155.486, 122.436, 85.2657, 0.748959, 115.477, 1.13687E-013, -90, 0.748959, -64.5226
15, 3000.00000, 123.289, -34.5474, 123.039, -155.259, 122.007, 85.1105, 5.52639, 115.456, 6.82713E-013, 177.614, 5.52639, -64.5442
16, 0.00000, 121.34, -34.9869, 121.398, -155.705, 120.215, 84.5417, 7.03301, 114.934, 4.96364E-013, 23.6294, 7.03301, -65.0657
16, 600.00000, 120.997, -35.3154, 121.514, -156.039, 120.094, 84.02, 9.3999, 114.478, 2.55795E-013, -90, 9.3999, -65.5221
16, 1200.00000, 120.603, -35.3949, 121.216, -156.12, 119.75, 83.8996, 9.87374, 114.372, 4.8567E-013, 159.444, 9.87374, -65.6283
16, 1800.00000, 120.4, -35.3649, 121.329, -156.096, 119.699, 83.7952, 11.5531, 114.313, 3.86577E-013, 126.027, 11.5531, -65.6868
16, 2400.00000, 120.422, -35.3515, 121.397, -156.079, 119.754, 83.7919, 11.8208, 114.314, 2.27374E-013, -90, 11.8208, -65.6862
16, 3000.00000, 120.604, -35.2672, 121.719, -155.995, 120.014, 83.8204, 12.6515, 114.359, 2.29143E-013, -172.875, 12.6515, -65.6414
17, 0.00000, 120.707, -35.197, 121.992, -155.909, 120.235, 83.8317, 13.4858, 114.383, 1.42109E-013, -90, 13.4858, -65.617
17, 600.00000, 120.743, -35.1884, 122.056, -155.887, 120.322, 83.8388, 13.6711, 114.384, 4.58286E-013, -119.745, 13.6711, -65.616
17, 1200.00000, 120.013, -35.3491, 121.46, -156.038, 119.688, 83.6266, 14.2934, 114.186, 2.84217E-013, -36.8699, 14.2934, -65.8142
17, 1800.00000, 120.941, -35.042, 122.542, -155.704, 120.747, 83.8936, 15.0452, 114.453, 9.44781E-013, -43.7811, 15.0452, -65.5473
17, 2400.00000, 120.59, -35.11, 122.291, -155.768, 120.468, 83.786, 15.6461, 114.355, 2.55795E-013, -90, 15.6461, -65.6449
17, 3000.00000, 121.333, -34.6838, 122.849, -155.246, 121.316, 84.3435, 16.795, 114.832, 5.96856E-013, 90, 16.795, -65.1678
18, 0.00000, 121.323, -33.7099, 123.33, -154.4, 121.333, 85.0528, 18.1501, 115.67, 6.63512E-013, 46.7357, 18.1501, -64.3298
18, 600.00000, 121.82, -32.3801, 123.975, -153.075, 121.916, 86.3242, 19.2215, 116.959, 1.17186E-012, -14.0362, 19.2215, -63.0411
18, 1200.00000, 121.87, -31.968, 124.066, -152.658, 122.001, 86.7238, 19.4617, 117.36, 2.34371E-013, 165.964, 19.4617, -62.6403
18, 1800.00000, 121.719, -32.043, 123.967, -152.731, 121.889, 86.6289, 19.7706, 117.269, 5.08423E-013, -153.435, 19.7706, -62.7307
18, 2400.00000, 122.067, -31.9727, 124.273, -152.659, 122.213, 86.7193, 19.5264, 117.353, 3.63975E-013, 51.3402, 19.5264, -62.647
18, 3000.00000, 122.279, -31.9492, 124.457, -152.631, 122.413, 86.758, 19.341, 117.386, 9.81681E-013, -157.891, 19.341, -62.6143
19, 0.00000, 122.028, -32.0612, 124.24, -152.737, 122.197, 86.6351, 19.4914, 117.263, 7.19019E-013, -161.565, 19.4914, -62.7365
19, 600.00000, 122.108, -32.0757, 124.306, -152.735, 122.298, 86.6376, 19.2878, 117.254, 4.09904E-013, 56.3099, 19.2878, -62.7456
19, 1200.00000, 122.352, -32.0192, 124.523, -152.664, 122.55, 86.7154, 19.0377, 117.321, 2.27374E-013, 0, 19.0377, -62.6794
19, 1800.00000, 122.509, -32.0066, 124.603, -152.629, 122.7, 86.7738, 18.3877, 117.357, 6.9153E-013, 9.46232, 18.3877, -62.6429
19, 2400.00000, 122.655, -31.9757, 124.711, -152.57, 122.873, 86.839, 17.9423, 117.402, 2.42835E-013, 159.444, 17.9423, -62.5984
19, 3000.00000, 122.662, -31.9824, 124.685, -152.57, 122.871, 86.8499, 17.6752, 117.405, 1.13687E-013, -90, 17.6752, -62.5951
20, 0.00000, 122.555, -32.0086, 124.573, -152.589, 122.774, 86.8298, 17.5751, 117.38, 3.63975E-013, -128.66, 17.5751, -62.6197
20, 600.00000, 122.698, -31.9723, 124.712, -152.547, 122.926, 86.8726, 17.5167, 117.419, 2.84217E-013, -143.13, 17.5167, -62.5812
20, 1200.00000, 122.591, -31.999, 124.612, -152.565, 122.838, 86.8477, 17.4918, 117.39, 2.84217E-013, -90, 17.4918, -62.6098
20, 1800.00000, 122.662, -31.9814, 124.646, -152.573, 122.838, 86.8635, 17.4494, 117.417, 5.68434E-014, 90, 17.4494, -62.5831
20, 2400.00000, 122.559, -32.0071, 124.544, -152.598, 122.737, 86.837, 17.4423, 117.39, 1.13687E-013, -90, 17.4423, -62.6096
20, 3000.00000, 122.565, -32.005, 124.536, -152.59, 122.745, 86.8483, 17.3102, 117.397, 2.54212E-013, -26.5651, 17.3102, -62.6033
21, 0.00000, 122.586, -32.0096, 124.139, -152.481, 122.762, 87.0715, 17.1365, 117.507, 6.87429E-013, 7.12502, 17.1365, -62.4932
21, 600.00000, 122.609, -32.0294, 124.094, -152.492, 122.757, 87.0845, 16.6224, 117.507, 7.38964E-013, 157.38, 16.6224, -62.4927
21, 1200.00000, 122.456, -31.8748, 124.289, -152.432, 122.598, 87.0506, 16.1838, 117.568, 7.89694E-013, -30.2564, 16.1838, -62.4316
21, 1800.00000, 122.44, -31.921, 124.227, -152.467, 122.572, 87.0292, 15.8055, 117.536, 6.82121E-013, 0, 15.8055, -62.464
21, 2400.00000, 122.397, -32.0112, 124.077, -152.544, 122.484, 86.9891, 15.0137, 117.477, 7.03114E-013, -14.0362, 15.0137, -62.5231
21, 3000.00000, 122.464, -32.0143, 124.106, -152.545, 122.53, 87.0024, 14.7597, 117.485, 7.38964E-013, -90, 14.7597, -62.515
22, 0.00000, 122.393, -32.0526, 124.005, -152.584, 122.44, 86.9754, 14.5595, 117.455, 9.16573E-013, -7.12502, 14.5595, -62.5451
22, 600.00000, 122.671, -31.9791, 124.256, -152.507, 122.706, 87.0634, 14.3766, 117.537, 1.7053E-013, 90, 14.3766, -62.4626
22, 1200.00000, 122.622, -31.9873, 124.2, -152.515, 122.652, 87.0577, 14.3245, 117.531, 4.68743E-013, -14.0362, 14.3245, -62.469
22, 1800.00000, 122.482, -32.0344, 124.036, -152.564, 122.494, 87.018, 14.1707, 117.49, 5.68434E-013, -36.8699, 14.1707, -62.5098
22, 2400.00000, 122.754, -31.9618, 124.281, -152.491, 122.749, 87.1032, 14.0088, 117.571, 4.83169E-013, 118.072, 14.0088, -62.4286
22, 3000.00000, 122.712, -31.9629, 124.243, -152.492, 122.709, 87.1002, 14.0316, 117.569, 8.52651E-014, -90, 14.0316, -62.431
23, 0.00000, 122.725, -31.9344, 124.259, -152.453, 122.742, 87.1343, 13.9725, 117.598, 0, 0, 13.9725, -62.4024
23, 600.00000, 122.807, -31.9037, 124.301, -152.427, 122.789, 87.1776, 13.7569, 117.639, 3.63975E-013, -51.3402, 13.7569, -62.3606
23, 1200.00000, 121.622, -32.2102, 123.086, -152.74, 121.575, 86.8729, 13.5034, 117.338, 2.34371E-013, -165.964, 13.5034, -62.6624
23, 1800.00000, 121.807, -32.3757, 123.221, -152.686, 122.138, 86.8424, 13.1521, 117.188, 1.13687E-013, 90, 13.1521, -62.8122
23, 2400.00000, 122.172, -32.2919, 123.505, -152.823, 122.038, 86.845, 12.6875, 117.295, 5.33995E-013, 115.201, 12.6875, -62.705
23, 3000.00000, 122.397, -32.2582, 123.642, -152.775, 122.231, 86.9234, 12.0217, 117.355, 1.15938E-012, 11.3099, 12.0217, -62.6446
24, 0.00000, 122.248, -32.3111, 123.448, -152.818, 122.072, 86.8935, 11.6512, 117.315, 8.55016E-013, 74.5778, 11.6512, -62.6845
