hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
5, 0.00000, 123.719, -32.6749, 125.083, -153.136, 123.653, 86.4737, 30.3016, 112.226, 17.8475, 3.92813, 29.9524, -102.228
5, 600.00000, 123.721, -32.6698, 125.097, -153.136, 123.652, 86.4706, 30.4468, 112.174, 17.8823, 3.92714, 30.0971, -102.178
5, 1200.00000, 123.834, -32.6389, 125.217, -153.107, 123.766, 86.4982, 30.7582, 112.236, 18.1247, 3.94101, 30.4069, -102.232
5, 1800.00000, 123.566, -32.7067, 124.96, -153.179, 123.499, 86.4222, 30.8771, 112.167, 18.1547, 3.9116, 30.5251, -102.222
5, 2400.00000, 123.73, -32.854, 125.115, -153.322, 123.664, 86.2817, 30.8406, 112.053, 18.1915, 3.74305, 30.4888, -102.45
5, 3000.00000, 123.61, -33.0855, 124.956, -153.352, 123.905, 86.1705, 30.2811, 112.001, 18.0134, 3.68183, 29.9757, -102.783
6, 0.00000, 124.933, -32.5004, 126.306, -152.985, 124.824, 86.6393, 30.0507, 111.229, 17.3991, 4.14716, 29.9767, -102.469
6, 600.00000, 123.901, -32.7733, 125.259, -153.261, 123.787, 86.3669, 30.0616, 111.205, 17.4815, 4.04514, 29.9868, -102.645
6, 1200.00000, 123.805, -33.5344, 125.167, -153.841, 124.034, 85.6968, 29.9275, 110.419, 17.3755, 3.4328, 29.8954, -103.351
6, 1800.00000, 124.94, -32.8619, 126.308, -153.172, 125.16, 86.3687, 30.1606, 110.856, 17.4647, 3.91298, 30.1274, -102.822
6, 2400.00000, 121.974, -33.882, 123.363, -154.384, 121.861, 85.2283, 30.4227, 110.309, 17.5877, 3.24269, 30.3448, -103.338
6, 3000.00000, 118.809, -34.6708, 120.247, -155.191, 118.708, 84.3924, 31.0576, 109.949, 17.8521, 2.97296, 30.9758, -103.501
7, 0.00000, 118.253, -34.8073, 119.701, -155.337, 118.146, 84.2438, 31.3103, 109.893, 17.9824, 2.92474, 31.2261, -103.53
7, 600.00000, 117.964, -34.8617, 119.456, -155.416, 117.837, 84.1541, 31.888, 109.695, 18.1184, 2.89383, 31.7981, -103.362
7, 1200.00000, 118.359, -34.7528, 119.85, -155.319, 118.206, 84.2587, 32.1417, 109.733, 18.2599, 2.92501, 32.0481, -103.32
7, 1800.00000, 117.876, -34.8677, 119.384, -155.448, 117.712, 84.1256, 32.5889, 109.68, 18.494, 2.88064, 32.4912, -103.338
7, 2400.00000, 118.435, -34.698, 119.994, -155.309, 118.235, 84.2578, 33.2122, 109.494, 18.5727, 2.91928, 33.107, -103.032
7, 3000.00000, 117.401, -34.8542, 119.092, -155.584, 117.057, 83.9724, 34.4917, 107.384, 18.6038, 2.83061, 34.8324, -103.745
8, 0.00000, 117.37, -34.8429, 119.09, -155.6, 116.993, 83.9545, 35.1542, 107.313, 18.8787, 2.82123, 35.4975, -103.678
8, 600.00000, 117.43, -34.8129, 119.114, -155.594, 116.99, 83.9878, 35.2658, 107.385, 18.9801, 2.8299, 35.6018, -103.68
8, 1200.00000, 117.177, -34.8566, 118.773, -155.682, 116.62, 83.9571, 35.2739, 107.503, 19.1437, 2.81664, 35.6136, -103.828
8, 1800.00000, 117.209, -34.8231, 118.844, -155.679, 116.615, 83.9564, 35.7615, 107.329, 19.1809, 2.81404, 36.0964, -103.629
8, 2400.00000, 117.754, -34.649, 119.337, -155.552, 117.041, 84.1313, 35.8995, 107.414, 19.1509, 2.86806, 36.1966, -103.392
8, 3000.00000, 117.003, -34.84, 118.531, -155.76, 116.243, 83.9512, 35.6342, 107.392, 19.1736, 2.80913, 35.9633, -103.67
9, 0.00000, 117.339, -34.7144, 118.794, -155.693, 116.433, 84.0795, 35.7414, 107.477, 19.1741, 2.84737, 36.0407, -103.505
9, 600.00000, 117.308, -34.7141, 118.742, -155.708, 116.366, 84.0806, 35.8467, 107.519, 19.2752, 2.84629, 36.1453, -103.537
9, 1200.00000, 116.733, -34.8532, 118.12, -155.871, 115.733, 83.9464, 35.7395, 107.503, 19.3348, 2.80185, 36.0612, -103.736
9, 1800.00000, 115.883, -35.0675, 117.172, -156.098, 114.824, 83.7638, 35.4404, 107.433, 19.5172, 1.89692, 35.5867, -104.465
9, 2400.00000, 116.032, -35.0266, 117.308, -156.064, 114.954, 83.8078, 35.6589, 107.546, 19.7341, 1.93821, 35.8097, -104.511
9, 3000.00000, 117.467, -34.6576, 118.767, -155.692, 116.39, 84.1765, 35.9511, 107.954, 19.7473, 2.8728, 36.2354, -103.795
10, 0.00000, 116.394, -34.9413, 117.603, -155.975, 115.29, 83.9281, 35.6271, 107.945, 20.1004, 2.04439, 35.79, -104.748
10, 600.00000, 116.587, -34.8809, 117.763, -155.934, 115.431, 83.994, 35.8061, 108.068, 20.2836, 2.09459, 35.9691, -104.762
10, 1200.00000, 117.708, -34.5801, 118.929, -155.646, 116.534, 84.2736, 36.1241, 108.22, 20.0529, 2.90083, 36.3911, -103.884
10, 1800.00000, 118.616, -34.4019, 119.816, -155.417, 117.516, 84.4914, 36.4446, 109.899, 20.4036, 2.95991, 36.2106, -102.718
10, 2400.00000, 116.053, -35.0171, 117.152, -156.091, 114.835, 83.879, 35.9789, 108.247, 20.6756, 1.91037, 36.1036, -105.089
10, 3000.00000, 116.339, -34.9473, 117.446, -156.011, 115.139, 83.9522, 35.9016, 108.32, 20.6672, 2.00455, 36.0442, -105.068
11, 0.00000, 116.246, -34.9735, 117.32, -156.037, 115.029, 83.9409, 35.499, 108.295, 20.4133, 1.97327, 35.6312, -105.059
11, 600.00000, 117.478, -34.6668, 118.58, -155.708, 116.295, 84.2539, 35.0542, 108.531, 19.872, 2.89827, 35.3308, -104.265
11, 1200.00000, 115.814, -35.1215, 116.776, -156.141, 114.624, 83.8674, 33.9043, 108.509, 19.8144, 1.84504, 34.0121, -105.415
11, 1800.00000, 116.184, -35.0367, 117.123, -156.037, 115.01, 83.9754, 33.2805, 108.583, 19.4637, 1.96636, 33.406, -105.356
11, 2400.00000, 116.261, -35.0465, 117.121, -156.009, 115.114, 84.0234, 32.1714, 108.846, 19.0832, 1.99663, 32.2996, -105.588
11, 3000.00000, 116.907, -34.8822, 117.77, -155.831, 115.774, 84.1966, 31.7702, 108.899, 18.7896, 2.20557, 31.9287, -105.412
12, 0.00000, 120.57, -34.0062, 121.462, -154.888, 119.529, 85.1072, 31.8067, 110.746, 18.5678, 3.1757, 31.6205, -103.296
12, 600.00000, 119.255, -34.3703, 120.05, -155.223, 118.239, 84.7993, 31.0386, 111.105, 18.6111, 3.08234, 30.8597, -103.889
12, 1200.00000, 118.387, -34.6198, 119.121, -155.441, 117.409, 84.5926, 30.3383, 111.353, 18.528, 3.02196, 30.1682, -104.308
12, 1800.00000, 118.776, -34.5473, 119.437, -155.338, 117.816, 84.7155, 29.7304, 111.75, 18.5282, 3.06318, 29.567, -104.664
12, 2400.00000, 119.718, -34.3212, 120.357, -155.096, 118.77, 84.9629, 29.677, 112, 18.6754, 3.14055, 29.5159, -104.781
12, 3000.00000, 120.551, -34.0794, 121.281, -154.886, 119.577, 85.1476, 30.5114, 111.611, 18.7275, 3.19451, 30.342, -104.235
13, 0.00000, 120.882, -34.0113, 121.566, -154.801, 119.915, 85.2463, 30.1457, 111.858, 18.7294, 3.22719, 29.98, -104.44
13, 600.00000, 119.673, -34.2708, 120.487, -155.113, 118.681, 84.8967, 31.202, 111.137, 18.7202, 3.11243, 31.0247, -103.878
13, 1200.00000, 120.543, -34.0728, 121.302, -154.895, 119.559, 85.1325, 31.3471, 111.611, 19.2409, 3.18524, 31.1701, -104.238
13, 1800.00000, 119.52, -34.3519, 120.241, -155.159, 118.563, 84.876, 31.5253, 111.881, 19.7345, 3.10345, 31.3491, -104.703
13, 2400.00000, 119.028, -34.3086, 120.232, -155.302, 117.959, 84.596, 36.0366, 109.887, 20.1362, 2.99539, 35.8108, -102.663
13, 3000.00000, 118.43, -34.445, 119.704, -155.463, 117.364, 84.4109, 37.2903, 109.791, 20.7812, 2.93128, 37.0528, -102.671
14, 0.00000, 117.942, -34.4783, 119.347, -155.598, 116.768, 84.2616, 39.2107, 108.104, 21.5698, 2.88292, 39.4796, -103.712
14, 600.00000, 117.269, -34.6665, 118.699, -155.78, 116.136, 84.0615, 39.9291, 108.161, 22.2791, 2.81395, 40.2467, -104.103
14, 1200.00000, 116.878, -34.7684, 118.331, -155.888, 115.755, 83.9428, 40.5377, 108.161, 22.7535, 2.77194, 40.8837, -104.29
14, 1800.00000, 116.375, -34.9288, 117.741, -156.022, 115.276, 83.8321, 41.2072, 108.53, 24.127, 2.00402, 41.4068, -105.429
14, 2400.00000, 118.568, -34.4318, 120.024, -155.441, 117.636, 84.3463, 41.7074, 110.264, 24.0043, 2.88985, 41.4464, -103.291
14, 3000.00000, 116.113, -35.0201, 117.502, -156.084, 115.084, 83.7451, 41.3167, 108.57, 24.3489, 1.93015, 41.5186, -105.618
15, 0.00000, 116.526, -34.9487, 118.014, -155.966, 115.627, 83.8015, 41.4714, 108.7, 24.25, 2.72295, 41.8844, -105.122
15, 600.00000, 117.914, -34.6005, 119.441, -155.586, 117.077, 84.1583, 41.9334, 108.973, 24.4764, 2.84044, 42.2743, -104.819
15, 1200.00000, 118.558, -34.5257, 120.004, -155.419, 117.844, 84.3217, 41.39, 110.736, 24.6154, 2.88601, 41.1636, -103.958
15, 1800.00000, 118.462, -34.5808, 119.883, -155.437, 117.807, 84.2979, 41.1387, 110.931, 24.7817, 2.88014, 40.9233, -104.221
15, 2400.00000, 119.118, -34.4375, 120.546, -155.255, 118.529, 84.4628, 40.7565, 111.034, 24.6561, 2.93584, 40.5547, -104.268
15, 3000.00000, 119.814, -34.3093, 121.365, -155.035, 119.441, 84.5908, 39.9834, 110.859, 23.993, 2.98613, 39.8182, -104.134
16, 0.00000, 118.111, -34.7648, 119.705, -155.463, 117.825, 84.1231, 39.8293, 110.683, 23.8979, 2.83882, 39.6754, -104.302
16, 600.00000, 116.794, -35.0837, 118.443, -155.791, 116.531, 83.7691, 39.4865, 109.084, 23.7804, 2.73506, 39.9509, -105.749
16, 1200.00000, 116.499, -35.1692, 118.149, -155.866, 116.257, 83.6868, 39.3256, 109.052, 23.7423, 2.70896, 39.8087, -105.859
16, 1800.00000, 116.546, -35.1778, 118.234, -155.844, 116.38, 83.678, 39.6216, 109.136, 24.0521, 2.70671, 40.1162, -105.969
16, 2400.00000, 116.601, -35.1744, 118.276, -155.83, 116.451, 83.6935, 39.7087, 109.259, 24.2563, 2.71077, 40.2054, -106.073
16, 3000.00000, 116.897, -35.1174, 118.57, -155.752, 116.789, 83.7652, 39.8562, 109.401, 24.4644, 2.73145, 40.3438, -106.114
17, 0.00000, 117.149, -35.083, 118.789, -155.679, 117.099, 83.8383, 39.5735, 109.683, 24.6011, 2.75711, 40.0551, -106.302
17, 600.00000, 117.23, -35.0917, 118.806, -155.663, 117.201, 83.8728, 39.3057, 109.952, 24.7674, 2.76569, 39.7878, -106.539
17, 1200.00000, 116.673, -35.2661, 118.201, -155.81, 116.677, 83.7317, 38.6386, 110.026, 24.619, 2.72003, 39.1546, -106.865
17, 1800.00000, 117.812, -35.0645, 119.267, -155.506, 117.965, 84.0274, 37.3683, 111.681, 23.9458, 2.81043, 37.2958, -105.731
17, 2400.00000, 117.588, -35.1496, 119.01, -155.57, 117.775, 83.9678, 37.0546, 111.744, 23.8713, 2.78741, 36.9889, -105.871
17, 3000.00000, 119.607, -34.6664, 120.976, -155.065, 119.825, 84.496, 36.7992, 111.96, 23.7979, 2.94627, 36.7409, -105.802
18, 0.00000, 123.468, -33.8351, 124.74, -154.204, 123.693, 85.4, 37.046, 113.171, 24.5153, 2.96956, 36.6901, -105.663
18, 600.00000, 129.293, -32.3338, 130.505, -152.706, 129.488, 86.9458, 37.4719, 113.838, 24.9205, 3.56685, 37.1227, -105.191
18, 1200.00000, 123.19, -32.0822, 124.04, -152.319, 123.478, 87.3897, 37.3562, 115.309, 25.0215, 4.94233, 37.0265, -104.002
18, 1800.00000, 122.925, -32.1586, 123.757, -152.385, 123.232, 87.3268, 39.1983, 115.858, 27.03, 4.93564, 38.864, -104.657
18, 2400.00000, 122.832, -31.9775, 124.044, -152.306, 123.137, 87.3023, 39.609, 116.078, 27.4718, 4.9932, 39.2514, -104.693
18, 3000.00000, 122.944, -31.9417, 124.149, -152.271, 123.242, 87.3411, 40.5334, 116.353, 28.4668, 5.01781, 40.1712, -104.953
19, 0.00000, 122.532, -32.0561, 123.712, -152.372, 122.846, 87.243, 42.5365, 116.893, 30.7106, 4.99764, 42.1687, -105.619
19, 600.00000, 122.509, -32.0688, 123.648, -152.37, 122.829, 87.2566, 43.3167, 117.31, 31.8685, 5.01296, 42.9469, -106.048
19, 1200.00000, 122.372, -32.1199, 123.101, -152.31, 122.688, 87.4281, 42.8935, 117.483, 31.6849, 5.1379, 42.5488, -106.049
19, 1800.00000, 122.442, -32.1035, 123.128, -152.282, 122.748, 87.4705, 42.5968, 117.762, 31.8193, 5.15995, 42.2508, -106.287
19, 2400.00000, 122.595, -32.0798, 123.215, -152.235, 122.905, 87.5362, 41.5985, 118.038, 31.4064, 5.1856, 41.256, -106.51
19, 3000.00000, 122.57, -32.0856, 123.179, -152.239, 122.874, 87.5366, 41.4031, 118.1, 31.3359, 5.18704, 41.0599, -106.565
20, 0.00000, 122.469, -32.1183, 123.061, -152.265, 122.776, 87.5147, 41.0326, 118.146, 31.1256, 5.17778, 40.6907, -106.626
20, 600.00000, 122.624, -32.0813, 123.201, -152.222, 122.933, 87.5618, 40.8476, 118.224, 31.0623, 5.1967, 40.506, -106.666
20, 1200.00000, 122.527, -32.116, 123.081, -152.247, 122.843, 87.542, 40.5752, 118.315, 30.9875, 5.18852, 40.2356, -106.778
20, 1800.00000, 122.554, -32.079, 123.184, -152.243, 122.844, 87.5283, 41.1433, 117.949, 30.9283, 5.18257, 40.7982, -106.4
20, 2400.00000, 122.449, -32.108, 123.078, -152.271, 122.74, 87.5001, 41.086, 117.941, 30.8902, 5.17122, 40.7413, -106.415
20, 3000.00000, 122.46, -32.1082, 123.077, -152.266, 122.751, 87.508, 40.7247, 117.973, 30.6509, 5.17381, 40.3804, -106.434
21, 0.00000, 122.525, -31.8949, 123.502, -152.147, 122.821, 87.5295, 40.2862, 118.163, 30.4153, 5.24323, 39.9208, -106.403
21, 600.00000, 122.445, -31.9077, 123.414, -152.161, 122.726, 87.5195, 40.4266, 118.291, 30.6852, 5.24494, 40.0579, -106.529
21, 1200.00000, 122.649, -31.8488, 123.6, -152.1, 122.916, 87.5882, 40.2367, 118.44, 30.6899, 5.27527, 39.8663, -106.612
21, 1800.00000, 122.482, -31.8885, 123.414, -152.135, 122.742, 87.5588, 41.1796, 118.751, 31.844, 5.27511, 40.805, -106.958
21, 2400.00000, 122.139, -31.9611, 123.06, -152.21, 122.374, 87.4888, 43.0178, 119.168, 33.8836, 5.26932, 42.6334, -107.436
21, 3000.00000, 122.127, -31.956, 123.051, -152.209, 122.352, 87.4906, 43.4577, 119.241, 34.3278, 5.27483, 43.0701, -107.504
22, 0.00000, 121.971, -31.9893, 122.903, -152.246, 122.188, 87.4511, 43.9954, 119.286, 34.8363, 5.26468, 43.6045, -107.577
22, 600.00000, 122.264, -31.9084, 123.193, -152.167, 122.473, 87.5336, 43.633, 119.29, 34.5037, 5.29512, 43.2421, -107.509
22, 1200.00000, 122.225, -31.9185, 123.155, -152.178, 122.432, 87.5226, 43.3603, 119.247, 34.2288, 5.28944, 42.9699, -107.468
22, 1800.00000, 122.028, -31.9637, 122.97, -152.228, 122.228, 87.4687, 43.6284, 119.222, 34.4294, 5.27153, 43.2354, -107.477
22, 2400.00000, 122.314, -31.8829, 123.259, -152.151, 122.505, 87.5472, 43.3197, 119.194, 34.0972, 5.30023, 42.9264, -107.379
22, 3000.00000, 122.305, -31.8874, 123.25, -152.155, 122.496, 87.5428, 42.9468, 119.134, 33.7208, 5.29586, 42.5548, -107.318
23, 0.00000, 122.42, -31.8699, 123.338, -152.127, 122.617, 87.5782, 41.6012, 119.103, 32.5937, 5.30213, 41.2143, -107.248
23, 600.00000, 122.518, -31.8332, 123.459, -152.102, 122.701, 87.5993, 41.0236, 118.902, 31.8474, 5.30631, 40.636, -107.005
23, 1200.00000, 121.25, -32.164, 122.222, -152.442, 121.425, 87.2457, 40.669, 118.603, 31.3365, 5.17021, 40.2784, -106.945
23, 1800.00000, 121.746, -32.2244, 122.699, -152.499, 121.91, 87.1972, 40.3035, 118.537, 31.1433, 5.03196, 39.9131, -107.15
23, 2400.00000, 121.609, -32.2325, 122.615, -152.532, 121.743, 87.1521, 40.6111, 118.303, 31.0768, 5.0176, 40.2147, -106.918
23, 3000.00000, 121.744, -32.1877, 122.734, -152.487, 121.858, 87.2044, 40.4182, 118.449, 31.0791, 5.04281, 40.0191, -107.006
24, 0.00000, 121.533, -32.2436, 122.508, -152.539, 121.64, 87.1569, 40.231, 118.542, 31.0715, 5.02754, 39.8307, -107.127
