hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
6, 1200.00000, 125.502, -33.8584, 125.462, -154.15, 125.046, 85.9421, 8.69437, 115.996, 14.9641, 32.9385, 18.1926, -118.741
6, 1800.00000, 126.661, -33.1918, 126.592, -153.484, 126.187, 86.6191, 8.57602, 116.672, 15.1763, 33.5047, 18.2986, -118.763
6, 2400.00000, 123.713, -34.2127, 123.664, -154.699, 122.896, 85.4929, 8.70669, 115.642, 15.1554, 32.5893, 18.3688, -119.343
6, 3000.00000, 120.602, -35.0094, 120.556, -155.516, 119.769, 84.6831, 8.76014, 114.84, 15.3896, 32.0886, 18.6441, -120.129
7, 0.00000, 120.081, -35.1509, 120.014, -155.665, 119.229, 84.5466, 8.60316, 114.706, 15.4965, 32.0034, 18.6554, -120.775
7, 600.00000, 119.854, -35.2192, 119.748, -155.752, 118.949, 84.4828, 8.40555, 114.65, 15.9277, 31.9587, 18.9317, -121.913
7, 1200.00000, 120.299, -35.1181, 120.14, -155.658, 119.354, 84.6017, 8.02271, 114.77, 16.0779, 32.0266, 18.8533, -123.005
7, 1800.00000, 119.869, -35.2412, 119.679, -155.792, 118.892, 84.4854, 7.83669, 114.657, 16.2904, 31.9511, 18.9527, -123.835
7, 2400.00000, 120.501, -35.0898, 120.25, -155.661, 119.448, 84.6478, 7.50438, 114.829, 16.8579, 32.0416, 19.2944, -125.261
7, 3000.00000, 119.599, -35.3203, 119.264, -155.956, 118.389, 84.4146, 6.74131, 114.629, 17.9706, 31.8878, 19.975, -128.553
8, 0.00000, 119.65, -35.3251, 119.253, -155.98, 118.374, 84.4243, 6.36666, 114.646, 18.3949, 31.8848, 20.2095, -129.904
8, 600.00000, 119.836, -35.3099, 119.284, -155.976, 118.463, 84.4986, 4.98671, 114.721, 18.4089, 31.9294, 19.667, -133.501
8, 1200.00000, 119.801, -35.3776, 118.966, -156.064, 118.254, 84.5412, 2.41154, 114.766, 18.3302, 31.9572, 18.785, -140.725
8, 1800.00000, 119.911, -35.3614, 119.005, -156.069, 118.289, 84.5742, 1.90378, 114.808, 18.7649, 31.9721, 19.096, -142.351
8, 2400.00000, 120.689, -35.2161, 119.491, -155.942, 118.881, 84.8303, 0.770493, -64.9382, 18.816, 32.1285, 18.7368, -150.21
8, 3000.00000, 120.001, -35.4122, 118.7, -156.15, 118.129, 84.6759, 1.74242, -65.0864, 18.6838, 32.0399, 18.5484, -153.309
9, 0.00000, 120.617, -35.3197, 118.961, -156.084, 118.518, 84.9028, 4.99611, -64.8561, 18.7199, 32.1796, 18.7745, -163.134
9, 600.00000, 120.66, -35.3275, 118.916, -156.1, 118.504, 84.9275, 5.75961, -64.8297, 18.7458, 32.1937, 18.9255, -165.387
9, 1200.00000, 120.177, -35.4764, 118.304, -156.264, 117.937, 84.8291, 6.9336, -64.9243, 18.7032, 32.1374, 19.1311, -168.943
9, 1800.00000, 119.391, -35.6969, 117.359, -156.493, 117.067, 84.6783, 7.94238, -65.0827, 18.7133, 30.9768, 19.542, -172.861
9, 2400.00000, 119.59, -35.6603, 117.51, -156.46, 117.237, 84.7321, 8.31374, -65.0305, 18.7459, 31.0226, 19.689, -173.806
9, 3000.00000, 121.104, -35.2935, 119.008, -156.082, 118.752, 85.1025, 8.96827, -64.6592, 18.4307, 32.2992, 19.4954, -174.871
10, 0.00000, 120.049, -35.5759, 117.888, -156.376, 117.657, 84.8505, 9.42896, -64.9098, 18.2523, 32.1516, 19.4868, -176.546
10, 600.00000, 120.351, -35.5262, 118.064, -156.335, 117.881, 84.9479, 10.5484, -64.8139, 18.2505, 32.2079, 19.9319, -179.477
10, 1200.00000, 121.55, -35.2338, 119.206, -156.035, 119.053, 85.258, 11.1983, -64.5057, 18.3057, 32.3918, 20.2797, 179.148
10, 1800.00000, 122.524, -35.0202, 120.115, -155.807, 120.017, 85.4982, 11.3329, -64.2798, 18.3826, 32.5324, 20.4189, 179.09
10, 2400.00000, 119.937, -35.6713, 117.473, -156.486, 117.382, 84.8798, 11.7282, -64.8923, 18.284, 31.1099, 20.6642, 176.746
10, 3000.00000, 120.211, -35.5982, 117.795, -156.413, 117.676, 84.9306, 11.664, -64.8349, 18.0657, 32.1949, 20.2692, 177.366
11, 0.00000, 120.105, -35.6211, 117.64, -156.425, 117.565, 84.9355, 11.9011, -64.8403, 18.013, 31.1704, 20.5233, 175.952
11, 600.00000, 121.305, -35.304, 118.909, -156.083, 118.83, 85.2276, 11.9709, -64.5483, 17.4602, 32.387, 19.942, 175.811
11, 1200.00000, 119.574, -35.7426, 117.13, -156.512, 117.113, 84.8318, 12.1776, -64.9558, 16.9375, 31.0839, 19.7931, 173.362
11, 1800.00000, 119.887, -35.6466, 117.474, -156.399, 117.466, 84.9218, 12.1064, -64.8732, 16.5913, 31.1863, 19.479, 173.013
11, 2400.00000, 119.88, -35.6343, 117.503, -156.356, 117.532, 84.9378, 12.1222, -64.8687, 15.7972, 31.2212, 18.8645, 171.506
11, 3000.00000, 120.501, -35.4647, 118.163, -156.179, 118.176, 85.0905, 12.2306, -64.7121, 15.4606, 32.3495, 18.4966, 171.337
12, 0.00000, 124.137, -34.5467, 121.828, -155.22, 121.868, 85.9877, 11.6903, -63.8327, 15.5025, 32.8903, 18.2909, 173.49
12, 600.00000, 122.788, -34.8931, 120.491, -155.544, 120.585, 85.6624, 11.8875, -64.1674, 14.6296, 32.7022, 17.7126, 170.919
12, 1200.00000, 121.844, -35.1243, 119.609, -155.752, 119.725, 85.4274, 11.5818, -64.4132, 13.9559, 32.568, 17.0181, 170.074
12, 1800.00000, 122.182, -35.0356, 119.972, -155.638, 120.121, 85.5185, 11.5286, -64.3354, 13.3588, 32.6296, 16.5534, 168.896
12, 2400.00000, 123.098, -34.8021, 120.914, -155.393, 121.068, 85.741, 11.2575, -64.1193, 13.2167, 32.7647, 16.3017, 169.482
12, 3000.00000, 123.983, -34.5792, 121.775, -155.196, 121.881, 85.9501, 11.1634, -63.8977, 14.0659, 32.8823, 16.8937, 171.873
13, 0.00000, 124.289, -34.502, 122.088, -155.105, 122.217, 86.0315, 11.208, -63.8217, 13.7068, 32.9368, 16.6535, 170.998
13, 600.00000, 123.162, -34.7892, 120.929, -155.435, 120.997, 85.7386, 11.2215, -64.0944, 14.7235, 32.7451, 17.417, 172.976
13, 1200.00000, 124.038, -34.5827, 121.809, -155.213, 121.903, 85.9466, 11.1047, -63.896, 14.4539, 32.8683, 17.1587, 172.877
13, 1800.00000, 123.015, -34.8541, 120.817, -155.476, 120.928, 85.6763, 10.8413, -64.1729, 14.135, 32.6991, 16.7529, 172.722
13, 2400.00000, 122.843, -34.9155, 120.519, -155.688, 120.397, 85.5724, 10.6509, -64.2082, 18.2374, 32.5819, 20.0028, -179.338
13, 3000.00000, 122.313, -35.0672, 119.996, -155.864, 119.836, 85.4072, 10.2494, -64.3653, 18.8843, 32.4646, 20.3871, -177.481
14, 0.00000, 121.919, -35.1694, 119.618, -156.021, 119.355, 85.2689, 9.91186, -64.4761, 20.0171, 32.3524, 21.2544, -175.231
14, 600.00000, 121.198, -35.3529, 119.011, -156.21, 118.693, 85.0389, 8.58815, -64.7046, 20.2873, 32.198, 21.0583, -171.685
14, 1200.00000, 120.813, -35.4579, 118.661, -156.327, 118.312, 84.9151, 8.04531, -64.8251, 20.5829, 32.1119, 21.1751, -170.046
14, 1800.00000, 120.314, -35.6092, 118.194, -156.477, 117.848, 84.7552, 7.31293, -64.993, 20.4889, 31.9996, 20.8996, -168.323
14, 2400.00000, 122.468, -35.0608, 120.458, -155.88, 120.123, 85.2665, 6.05357, -64.5031, 20.5626, 32.3072, 20.7351, -164.544
14, 3000.00000, 119.933, -35.6848, 117.976, -156.541, 117.576, 84.6194, 5.75946, -65.1321, 20.4623, 31.9127, 20.5662, -164.224
15, 0.00000, 120.137, -35.5856, 118.488, -156.405, 117.996, 84.6044, 3.09264, -65.1546, 20.3515, 31.8973, 20.2063, -156.839
15, 600.00000, 121.478, -35.2291, 119.935, -156.021, 119.427, 84.9227, 2.10385, -64.8458, 20.2997, 32.0872, 20.1543, -153.861
15, 1200.00000, 122.08, -35.0929, 120.552, -155.845, 120.108, 85.0728, 1.71263, -64.7201, 19.764, 32.1867, 19.6318, -152.782
15, 1800.00000, 121.882, -35.128, 120.476, -155.858, 120.018, 85.0006, 0.667499, -64.8015, 19.3693, 32.1444, 19.3, -149.823
15, 2400.00000, 122.385, -34.964, 121.143, -155.67, 120.639, 85.1073, 0.760392, 115.3, 19.1528, 32.2136, 19.2591, -145.54
15, 3000.00000, 122.61, -34.783, 121.912, -155.443, 121.208, 85.0856, 5.57866, 115.272, 19.0413, 32.2079, 20.478, -132.102
16, 0.00000, 120.773, -35.2198, 120.259, -155.87, 119.495, 84.5813, 7.10243, 114.767, 18.8639, 31.8999, 20.9658, -128.458
16, 600.00000, 119.193, -35.547, 119, -156.196, 118.089, 84.1227, 9.60925, 114.318, 18.7163, 31.6177, 22.0983, -122.831
16, 1200.00000, 118.847, -35.6248, 118.709, -156.27, 117.778, 84.0235, 10.0945, 114.219, 18.6533, 31.5581, 22.3148, -121.784
16, 1800.00000, 118.776, -35.6164, 118.819, -156.249, 117.824, 83.9621, 11.8123, 114.154, 18.6681, 31.5146, 23.3352, -118.351
16, 2400.00000, 118.817, -35.6079, 118.885, -156.234, 117.893, 83.9639, 12.0863, 114.151, 18.5737, 31.5131, 23.422, -117.705
16, 3000.00000, 119.056, -35.5405, 119.2, -156.156, 118.196, 84.0062, 12.936, 114.186, 18.5193, 31.5336, 23.9077, -116.011
17, 0.00000, 119.219, -35.4854, 119.467, -156.074, 118.463, 84.0337, 13.79, 114.202, 18.0556, 31.5531, 24.0808, -113.84
17, 600.00000, 119.268, -35.4807, 119.53, -156.053, 118.561, 84.0439, 13.9801, 114.2, 17.6527, 31.5595, 23.8806, -112.948
17, 1200.00000, 118.613, -35.6352, 118.946, -156.193, 117.976, 83.8686, 14.5474, 114.018, 17.2415, 31.4563, 23.955, -111.518
17, 1800.00000, 119.605, -35.3677, 120.008, -155.874, 119.099, 84.1381, 15.3794, 114.258, 16.54, 31.6398, 23.9888, -108.881
17, 2400.00000, 119.306, -35.439, 119.761, -155.935, 118.859, 84.0519, 15.9948, 114.163, 16.331, 31.5862, 24.2906, -107.649
17, 3000.00000, 121.213, -34.9437, 121.713, -155.428, 120.827, 84.5394, 17.0292, 114.635, 16.3857, 31.8873, 25.0787, -105.767
18, 0.00000, 125.033, -34.0898, 125.476, -154.591, 124.582, 85.4146, 17.8355, 115.503, 17.1958, 33.2797, 26.397, -104.696
18, 600.00000, 130.854, -32.5988, 131.228, -153.095, 130.374, 86.9426, 18.1412, 117.02, 17.6828, 34.3039, 26.8911, -103.693
18, 1200.00000, 124.667, -32.318, 124.835, -152.708, 124.319, 87.3538, 19.2604, 117.327, 17.0273, 35.2898, 27.4182, -100.628
18, 1800.00000, 124.541, -32.3965, 124.734, -152.781, 124.224, 87.2688, 19.5658, 117.237, 16.8957, 35.226, 27.5712, -100.125
18, 2400.00000, 124.496, -32.2195, 125.056, -152.703, 124.173, 87.2492, 19.4003, 117.318, 16.917, 35.1881, 27.4305, -100.337
18, 3000.00000, 124.704, -32.1891, 125.251, -152.671, 124.374, 87.2861, 19.2157, 117.355, 16.8568, 35.21, 27.2383, -100.455
19, 0.00000, 124.457, -32.3057, 125.026, -152.779, 124.158, 87.1661, 19.3661, 117.231, 16.6183, 35.128, 27.1965, -100.016
19, 600.00000, 124.524, -32.3163, 125.095, -152.775, 124.251, 87.1637, 19.1635, 117.223, 16.1886, 35.1484, 26.7369, -99.6248
19, 1200.00000, 124.371, -32.3605, 124.565, -152.71, 124.113, 87.3269, 18.9524, 117.284, 15.807, 35.3705, 26.3314, -99.182
19, 1800.00000, 124.475, -32.3403, 124.647, -152.674, 124.224, 87.3661, 18.306, 117.32, 15.2615, 35.4382, 25.4348, -99.1221
19, 2400.00000, 124.585, -32.3042, 124.756, -152.615, 124.372, 87.4178, 17.8627, 117.365, 14.5414, 35.5362, 24.5839, -98.4732
19, 3000.00000, 124.567, -32.3091, 124.727, -152.616, 124.352, 87.4198, 17.5973, 117.367, 14.3729, 35.5524, 24.2542, -98.5461
20, 0.00000, 124.444, -32.3373, 124.608, -152.638, 124.242, 87.3942, 17.4966, 117.339, 14.1666, 35.5542, 24.0345, -98.3492
20, 600.00000, 124.589, -32.2977, 124.753, -152.593, 124.396, 87.437, 17.4424, 117.38, 14.0248, 35.5981, 23.8928, -98.1379
20, 1200.00000, 124.473, -32.3268, 124.647, -152.614, 124.301, 87.4092, 17.4157, 117.349, 13.7816, 35.6016, 23.7095, -97.768
20, 1800.00000, 124.546, -32.3067, 124.685, -152.62, 124.302, 87.4258, 17.373, 117.378, 14.5234, 35.5462, 24.1754, -99.1105
20, 2400.00000, 124.437, -32.3347, 124.579, -152.648, 124.196, 87.3972, 17.3667, 117.349, 14.4939, 35.5291, 24.1517, -99.0934
20, 3000.00000, 124.429, -32.332, 124.569, -152.64, 124.194, 87.4039, 17.2353, 117.354, 14.3361, 35.5494, 23.9379, -98.9997
21, 0.00000, 124.469, -32.1152, 124.987, -152.515, 124.248, 87.4242, 17.0925, 117.473, 14.154, 35.5617, 23.6764, -98.8164
21, 600.00000, 124.446, -32.131, 124.938, -152.528, 124.209, 87.4209, 16.5803, 117.472, 13.9661, 35.5741, 23.1351, -99.2301
21, 1200.00000, 124.678, -32.0729, 125.144, -152.463, 124.431, 87.4937, 16.0732, 117.545, 13.7119, 35.6476, 22.5498, -99.4684
21, 1800.00000, 124.626, -32.116, 125.079, -152.499, 124.378, 87.4605, 15.6975, 117.512, 13.4479, 35.6414, 22.0673, -99.5937
21, 2400.00000, 124.509, -32.2001, 124.922, -152.579, 124.236, 87.3951, 14.9124, 117.45, 13.1675, 35.609, 21.2485, -100.387
21, 3000.00000, 124.556, -32.1996, 124.953, -152.579, 124.268, 87.4017, 14.6601, 117.459, 13.1494, 35.612, 21.0358, -100.768
22, 0.00000, 124.463, -32.2377, 124.847, -152.619, 124.16, 87.3673, 14.4619, 117.427, 13.1676, 35.5825, 20.8941, -101.17
22, 600.00000, 124.74, -32.1572, 125.111, -152.538, 124.428, 87.4537, 14.2791, 117.514, 13.1284, 35.6483, 20.7195, -101.334
22, 1200.00000, 124.682, -32.1665, 125.051, -152.547, 124.368, 87.4453, 14.2276, 117.506, 13.1201, 35.6451, 20.6741, -101.413
22, 1800.00000, 124.52, -32.2154, 124.878, -152.599, 124.191, 87.3982, 14.0759, 117.462, 13.1782, 35.6054, 20.5998, -101.831
22, 2400.00000, 124.792, -32.1361, 125.136, -152.521, 124.45, 87.4826, 13.9139, 117.547, 13.2019, 35.6633, 20.4879, -102.09
22, 3000.00000, 124.749, -32.1386, 125.095, -152.524, 124.408, 87.4792, 13.9367, 117.544, 13.201, 35.6637, 20.5054, -102.049
23, 0.00000, 124.755, -32.1109, 125.108, -152.487, 124.436, 87.5101, 13.8785, 117.571, 12.9277, 35.7216, 20.2635, -101.592
23, 600.00000, 124.819, -32.0775, 125.152, -152.461, 124.471, 87.5471, 13.6643, 117.613, 13.0977, 35.7346, 20.2196, -102.274
23, 1200.00000, 123.542, -32.4091, 123.867, -152.8, 123.171, 87.2121, 13.4199, 117.284, 13.173, 35.5017, 20.1037, -103.146
23, 1800.00000, 124.037, -32.469, 124.343, -152.853, 123.662, 87.1646, 13.0627, 117.236, 12.9665, 35.4299, 19.6734, -103.483
23, 2400.00000, 123.961, -32.4911, 124.224, -152.892, 123.522, 87.1488, 12.6154, 117.231, 13.3371, 35.3822, 19.6147, -105.074
23, 3000.00000, 124.135, -32.4483, 124.366, -152.842, 123.68, 87.209, 11.9513, 117.293, 13.0512, 35.4523, 18.9061, -105.811
24, 0.00000, 123.941, -32.5026, 124.16, -152.89, 123.485, 87.1633, 11.5879, 117.248, 12.7955, 35.4483, 18.4473, -106.108
