hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
19, 1200.00000, 7992.67, -0.652558, 7987.58, -120.626, 8031.66, 119.315, 11.6399, 156.135, 11.6476, 36.2406, 11.6623, -83.845
19, 1800.00000, 7993.96, -0.647159, 7989.03, -120.622, 8033.3, 119.321, 11.5493, 156.137, 11.5569, 36.2425, 11.5716, -83.8433
19, 2400.00000, 7995.26, -0.641401, 7990.61, -120.617, 8035.11, 119.328, 11.4586, 156.138, 11.4663, 36.2445, 11.4809, -83.8418
19, 3000.00000, 7991.32, -0.655796, 7986.69, -120.632, 8031.22, 119.314, 11.7305, 156.134, 11.7383, 36.24, 11.7532, -83.8462
20, 0.00000, 7980.76, -0.694556, 7976.18, -120.671, 8020.69, 119.275, 12.4552, 156.122, 12.4636, 36.2282, 12.4794, -83.858
20, 600.00000, 7989.99, -0.660244, 7985.5, -120.637, 8030.12, 119.31, 11.8213, 156.133, 11.8292, 36.2392, 11.8443, -83.8472
20, 1200.00000, 7980.71, -0.694182, 7976.3, -120.671, 8020.92, 119.276, 12.4554, 156.122, 12.4637, 36.2287, 12.4796, -83.8578
20, 1800.00000, 7987.48, -0.670295, 7982.76, -120.646, 8027.21, 119.299, 12.0024, 156.129, 12.0104, 36.2357, 12.0257, -83.8503
20, 2400.00000, 7979.56, -0.699547, 7974.82, -120.675, 8019.23, 119.27, 12.5459, 156.12, 12.5542, 36.2266, 12.5702, -83.8593
20, 3000.00000, 7976.95, -0.709051, 7972.25, -120.685, 8016.69, 119.261, 12.7272, 156.118, 12.7356, 36.2239, 12.7518, -83.862
21, 0.00000, 8004.37, -0.606978, 8000.29, -120.585, 7996.52, 119.367, 10.8303, 156.237, 10.8306, 36.2286, 10.8291, -83.7683
21, 600.00000, 7999.08, -0.626342, 7995.01, -120.605, 7991.3, 119.348, 11.1932, 156.231, 11.1934, 36.2227, 11.1918, -83.7741
21, 1200.00000, 8011.02, -0.582152, 8007.01, -120.561, 8003.38, 119.393, 10.3767, 156.245, 10.3769, 36.2362, 10.3755, -83.7606
21, 1800.00000, 8006.87, -0.597049, 8002.93, -120.576, 7999.39, 119.379, 10.6488, 156.24, 10.6491, 36.2318, 10.6476, -83.7651
21, 2400.00000, 7997.35, -0.631808, 7993.43, -120.612, 7989.97, 119.344, 11.2839, 156.23, 11.2841, 36.2217, 11.2826, -83.7751
21, 3000.00000, 7999.97, -0.622196, 7996.02, -120.602, 7992.57, 119.354, 11.1025, 156.233, 11.1027, 36.2246, 11.1012, -83.7721
22, 0.00000, 7993.3, -0.64682, 7989.32, -120.627, 7985.87, 119.33, 11.556, 156.225, 11.5561, 36.2172, 11.5547, -83.7794
22, 600.00000, 8010.59, -0.583174, 8006.61, -120.563, 8003.17, 119.393, 10.3766, 156.244, 10.3768, 36.2363, 10.3754, -83.7603
22, 1200.00000, 8005.34, -0.602502, 8001.36, -120.582, 7997.92, 119.374, 10.7395, 156.238, 10.7397, 36.2304, 10.7383, -83.7662
22, 1800.00000, 7993.43, -0.646525, 7989.4, -120.626, 7985.94, 119.33, 11.556, 156.225, 11.5562, 36.2173, 11.5547, -83.7792
22, 2400.00000, 8010.73, -0.582932, 8006.67, -120.563, 8003.21, 119.394, 10.3767, 156.244, 10.3768, 36.2363, 10.3755, -83.76
22, 3000.00000, 8006.81, -0.597361, 8002.76, -120.577, 7999.29, 119.379, 10.6489, 156.24, 10.649, 36.2319, 10.6476, -83.7645
23, 0.00000, 8002.96, -0.611195, 7999.03, -120.591, 7995.65, 119.366, 10.9211, 156.236, 10.9213, 36.2279, 10.9199, -83.7687
23, 600.00000, 8004.48, -0.606015, 8000.44, -120.586, 7997.01, 119.371, 10.8305, 156.237, 10.8305, 36.2293, 10.8292, -83.767
23, 1200.00000, 7910.78, -0.954191, 7906.63, -120.934, 7903.17, 119.022, 17.2615, 156.133, 17.2616, 36.1247, 17.2594, -83.8714
23, 1800.00000, 7936.19, -1.03799, 7932.06, -121.018, 7928.67, 118.939, 18.8148, 155.983, 18.8149, 35.9745, 18.8126, -84.0217
23, 2400.00000, 7928.39, -1.06788, 7924.03, -121.047, 7920.53, 118.908, 19.3573, 155.974, 19.3573, 35.9653, 19.3549, -84.0304
23, 3000.00000, 7935.08, -1.0427, 7930.76, -121.022, 7927.34, 118.934, 18.9053, 155.981, 18.9052, 35.973, 18.903, -84.0227
24, 0.00000, 7917.83, -1.10691, 7913.58, -121.087, 7910.23, 118.87, 20.0805, 155.962, 20.0804, 35.9537, 20.078, -84.042
