hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 600.00000, 123.695, -32.6662, 124.812, -153.199, 123.411, 86.5595, 11.3411, 116.985, 1.04814E-012, 130.601, 11.3411, -63.0149
0, 1200.00000, 123.888, -32.9936, 124.988, -153.526, 123.593, 86.24, 11.2308, 116.663, 7.19019E-013, -71.565, 11.2308, -63.3368
0, 1800.00000, 124.327, -32.88, 125.402, -153.418, 124.003, 86.361, 11.138, 116.784, 4.55635E-013, 3.57633, 11.138, -63.2158
0, 2400.00000, 124.212, -32.9096, 125.307, -153.45, 123.897, 86.3218, 11.2783, 116.749, 1.04351E-012, 29.3578, 11.2783, -63.2512
0, 3000.00000, 124.455, -32.8462, 125.532, -153.385, 124.131, 86.3943, 11.1644, 116.818, 3.86577E-013, -126.027, 11.1644, -63.1822
1, 0.00000, 124.161, -32.9227, 125.251, -153.457, 123.854, 86.314, 11.2071, 116.737, 9.64665E-013, -45, 11.2071, -63.2628
1, 600.00000, 124.321, -32.8812, 125.417, -153.409, 124.03, 86.3581, 11.2117, 116.778, 4.54747E-013, -90, 11.2117, -63.2222
1, 1200.00000, 124.444, -32.8492, 125.522, -153.371, 124.153, 86.4018, 11.0527, 116.816, 8.0439E-013, 32.0054, 11.0527, -63.1845
1, 1800.00000, 124.739, -32.7725, 125.792, -153.284, 124.45, 86.4954, 10.84, 116.9, 6.84485E-013, -4.76364, 10.84, -63.0996
1, 2400.00000, 124.409, -32.8576, 125.469, -153.362, 124.139, 86.4113, 10.8097, 116.813, 7.05981E-013, -130.101, 10.8097, -63.1867
1, 3000.00000, 124.782, -32.7608, 125.836, -153.257, 124.522, 86.5169, 10.7419, 116.913, 7.19019E-013, -18.4349, 10.7419, -63.087
2, 0.00000, 124.337, -32.8764, 125.396, -153.373, 124.081, 86.3978, 10.74, 116.795, 4.96364E-013, -23.6294, 10.74, -63.2047
2, 600.00000, 124.982, -32.709, 126.007, -153.205, 124.703, 86.5806, 10.559, 116.973, 1.06988E-012, -50.3893, 10.559, -63.0268
2, 1200.00000, 124.637, -32.7985, 125.666, -153.293, 124.364, 86.4894, 10.5483, 116.882, 9.11269E-013, -3.57633, 10.5483, -63.1178
2, 1800.00000, 125.012, -32.7018, 126.033, -153.196, 124.734, 86.5908, 10.5191, 116.982, 5.59843E-013, 66.0375, 10.5191, -63.0182
2, 2400.00000, 124.481, -32.8388, 125.508, -153.337, 124.202, 86.4475, 10.5422, 116.842, 5.08423E-013, -153.435, 10.5422, -63.158
2, 3000.00000, 124.762, -32.7657, 125.79, -153.264, 124.482, 86.5207, 10.5764, 116.915, 5.85929E-013, -112.834, 10.5764, -63.0847
